0, 1, 2.31244
0.025, 1, 1.45283
0.05, 1, 1.54248
0.075, 1, 1.82446
0.1, 1, 1.82446
0.125, 1, 1.82446
0.15, 1, -490.413
0.175, 1, -490.413
0.2, 1, -25.0959
0.225, 1, -11.4824
0.25, 1, -6.58885
0.275, 1, -6.58885
0.3, 1, -3.84976
0.325, 1, -3.84976
0.35, 1, -2.40451
0.375, 1, -1.61675
0.4, 1, -1.61675
0.425, 1, -1.61675
0.45, 1, -1.61675
0.475, 1, -1.61675
0.5, 1, -0.863758
0.525, 1, -0.863758
0.55, 1, -0.863758
0.575, 1, -0.312537
0.6, 1, -0.312537
0.625, 1, 0.0886015
0.65, 1, 0.0886015
0.675, 1, 0.416736
0.7, 1, 0.416736
0.725, 1, 0.696931
0.75, 1, 0.927223
0.775, 1, 0.927223
0.8, 1, 0.927223
0.825, 1, 0.927223
0.85, 1, 1.16938
0.875, 1, 1.16938
0.9, 1, 1.16938
0.925, 1, 1.16938
0.95, 1, 1.16938
0.975, 1, 1.16938
1, 1, 1.42617
1.025, 1, 1.42617
1.05, 1, 2.29232
1.075, 1, 3.4368
1.1, 1, 3.95647
1.125, 1, 3.9998
1.15, 1, 3.87273
1.175, 1, 3.87273
1.2, 1, 2.4405
1.225, 1, 2.4405
1.25, 1, 2.4405
1.275, 1, 2.4405
1.3, 1, 2.4405
1.325, 1, 2.4405
1.35, 1, 2.4405
1.375, 1, -0.279507
1.4, 1, -0.279507
1.425, 1, 0.0452984
1.45, 1, 0.0452984
1.475, 1, 0.0452984
1.5, 1, 0.132123
1.525, 1, 0.132123
1.55, 1, 0.132123
1.575, 1, 0.132123
1.6, 1, 0.186364
1.625, 1, 0.276323
1.65, 1, 0.322602
1.675, 1, 0.322602
1.7, 1, 0.322602
1.725, 1, 0.322602
1.75, 1, 0.354407
1.775, 1, 0.354407
1.8, 1, 0.354407
1.825, 1, 0.418316
1.85, 1, 0.418316
1.875, 1, 0.418316
1.9, 1, 0.418316
1.925, 1, 0.434585
1.95, 1, 0.434585
1.975, 1, 0.434585
2, 1, 0.445593
2.025, 1, 0.445593
2.05, 1, 0.470112
2.075, 1, 0.470112
2.1, 1, 0.470112
2.125, 1, 0.480393
2.15, 1, 0.480393
2.175, 1, 0.482804
2.2, 1, 0.483411
2.225, 1, 0.484844
2.25, 1, 0.484844
2.275, 1, 0.484844
2.3, 1, 0.479932
2.325, 1, 0.479932
2.35, 1, 0.430098
2.375, 1, 0.35077
2.4, 1, 0.273154
2.425, 1, 0.273154
2.45, 1, 0.273154
2.475, 1, 0.273154
2.5, 1, 0.273154
2.525, 1, 0.261107
2.55, 1, 0.261107
2.575, 1, 0.263157
2.6, 1, 0.263157
2.625, 1, 0.244883
2.65, 1, 0.230079
2.675, 1, 0.230079
2.7, 1, 0.233704
2.725, 1, 0.231868
2.75, 1, 0.231868
2.775, 1, 0.231868
2.8, 1, 0.231868
2.825, 1, 0.231868
2.85, 1, 0.248536
2.875, 1, 0.248536
2.9, 1, 0.248536
2.925, 1, 0.25643
2.95, 1, 0.259301
2.975, 1, 0.259301
3, 1, 0.259301
3.025, 1, 0.259301
3.05, 1, 0.259301
3.075, 1, 0.259301
3.1, 1, 0.259301
3.125, 1, 0.259301
3.15, 1, 0.211932
3.175, 1, 0.211078
3.2, 1, 0.213032
3.225, 1, 0.213032
3.25, 1, 0.213032
3.275, 1, 0.213032
3.3, 1, 0.19613
3.325, 1, 0.19613
3.35, 1, 0.143076
3.375, 1, 0.102098
3.4, 1, 0.0976403
3.425, 1, 0.0976403
3.45, 1, 0.0976403
3.475, 1, 0.0976403
3.5, 1, 0.0976403
3.525, 1, 0.0976403
3.55, 1, 0.120896
3.575, 1, 0.120896
3.6, 1, 0.120896
3.625, 1, 0.119305
3.65, 1, 0.119305
3.675, 1, 0.119305
3.7, 1, 0.119305
3.725, 1, 0.131609
3.75, 1, 0.141637
3.775, 1, 0.141637
3.8, 1, 0.141637
3.825, 1, 0.141637
3.85, 1, 0.141637
3.875, 1, 0.158902
3.9, 1, 0.158902
3.925, 1, 0.171872
3.95, 1, 0.171872
3.975, 1, 0.178742
4, 1, 0.178742
4.025, 1, 0.185327
4.05, 1, 0.185327
4.075, 1, 0.185327
4.1, 1, 0.185327
4.125, 1, 0.182852
4.15, 1, 0.182852
4.175, 1, 0.182852
4.2, 1, 0.182852
4.225, 1, 0.182852
4.25, 1, 0.176475
4.275, 1, 0.176475
4.3, 1, 0.176475
4.325, 1, 0.171923
4.35, 1, 0.170562
4.375, 1, 0.170562
4.4, 1, 0.170562
4.425, 1, 0.170562
4.45, 1, 0.163672
4.475, 1, 0.163672
4.5, 1, 0.163672
4.525, 1, 0.163672
4.55, 1, 0.163672
4.575, 1, 0.163672
4.6, 1, 0.15686
4.625, 1, 0.15686
4.65, 1, 0.143439
4.675, 1, 0.143439
4.7, 1, 0.143439
4.725, 1, 0.143439
4.75, 1, 0.138467
4.775, 1, 0.140981
4.8, 1, 0.141839
4.825, 1, 0.13969
4.85, 1, 0.13969
4.875, 1, 0.13969
4.9, 1, 0.13969
4.925, 1, 0.132244
4.95, 1, 0.130325
4.975, 1, 0.130325
5, 1, 0.134205
5.025, 1, 0.139521
5.05, 1, 0.143719
5.075, 1, 0.143719
5.1, 1, 0.143719
5.125, 1, 0.143813
5.15, 1, 0.145047
5.175, 1, 0.145047
5.2, 1, 0.14555
5.225, 1, 0.146441
5.25, 1, 0.146441
5.275, 1, 0.145174
5.3, 1, 0.145101
5.325, 1, 0.145101
5.35, 1, 0.145101
5.375, 1, 0.143048
5.4, 1, 0.143048
5.425, 1, 0.135415
5.45, 1, 0.132584
5.475, 1, 0.132584
5.5, 1, 0.132584
5.525, 1, 0.132584
5.55, 1, 0.132584
5.575, 1, 0.132584
5.6, 1, 0.130503
5.625, 1, 0.130503
5.65, 1, 0.130503
5.675, 1, 0.125811
5.7, 1, 0.122411
5.725, 1, 0.122411
5.75, 1, 0.120951
5.775, 1, 0.120951
5.8, 1, 0.121497
5.825, 1, 0.121334
5.85, 1, 0.122542
5.875, 1, 0.126165
5.9, 1, 0.126165
5.925, 1, 0.130025
5.95, 1, 0.130025
5.975, 1, 0.130025
6, 1, 0.131469
6.025, 1, 0.131469
6.05, 1, 0.131469
6.075, 1, 0.131469
6.1, 1, 0.131469
6.125, 1, 0.131469
6.15, 1, 0.131469
6.175, 1, 0.131469
6.2, 1, 0.131683
6.225, 1, 0.131683
6.25, 1, 0.133621
