l1 0.093501, l2 0.119783, l3 0.0940253
1.54 , 71.235 , -12.2162 , -100.896
1.55 , 70.2184 , -12.8512 , 0
1.55 , 71.235 , -12.2162 , -100.896
1.56 , 70.2422 , -12.8274 , 0
1.56 , 71.235 , -12.2162 , -100.896
1.57 , 70.2422 , -12.7799 , 0
1.57 , 71.235 , -12.2162 , -100.896
1.58 , 70.1709 , -12.7799 , 0
1.58 , 71.235 , -12.2162 , -100.896
1.59 , 70.2184 , -12.7562 , 0
1.59 , 71.235 , -12.2162 , -100.896
1.6 , 70.2184 , -12.7562 , 0
1.6 , 71.235 , -12.2162 , -100.896
1.61 , 70.2422 , -12.7324 , 0
1.61 , 71.235 , -12.2162 , -100.896
1.62 , 70.2422 , -12.7087 , 0
1.62 , 71.235 , -12.2162 , -100.896
1.63 , 70.2422 , -12.7087 , 0
1.63 , 71.235 , -12.2162 , -100.896
1.64 , 70.2184 , -12.7087 , 0
1.64 , 71.235 , -12.2162 , -100.896
1.65 , 70.2184 , -12.6849 , 0
1.65 , 71.235 , -12.2162 , -100.896
1.66 , 70.2422 , -12.6612 , 0
1.66 , 71.235 , -12.2162 , -100.896
1.67 , 70.2422 , -12.6137 , 0
1.67 , 71.235 , -12.2162 , -100.896
1.68 , 70.2422 , -12.5186 , 0
1.68 , 71.235 , -12.2162 , -100.896
1.69 , 70.2184 , -12.4474 , 0
1.69 , 71.235 , -12.2162 , -100.896
1.7 , 70.2184 , -12.3999 , 0
1.7 , 71.235 , -12.2162 , -100.896
1.71 , 70.2184 , -12.3524 , 0
1.71 , 71.235 , -12.2162 , -100.896
1.72 , 70.2422 , -12.2811 , 0
1.72 , 71.235 , -12.2162 , -100.896
1.73 , 70.2422 , -12.2098 , 0
1.73 , 71.235 , -12.2162 , -100.896
1.74 , 70.2422 , -12.1386 , 0
1.74 , 71.235 , -12.2162 , -100.896
1.75 , 70.2422 , -12.1148 , 0
1.75 , 71.235 , -12.2162 , -100.896
1.76 , 70.1947 , -12.0198 , 0
1.76 , 71.235 , -12.2162 , -100.896
1.77 , 70.2422 , -11.9248 , 0
1.77 , 71.235 , -12.2162 , -100.896
1.78 , 70.2184 , -11.8773 , 0
1.78 , 71.235 , -12.2162 , -100.896
1.79 , 70.2422 , -11.8298 , 0
1.79 , 71.235 , -12.2162 , -100.896
1.8 , 70.2184 , -11.7823 , 0
1.8 , 71.235 , -12.2162 , -100.896
1.81 , 70.2184 , -11.7823 , 0
1.81 , 71.235 , -12.2162 , -100.896
1.82 , 70.2184 , -11.6635 , 0
1.82 , 71.235 , -12.2162 , -100.896
1.83 , 70.2422 , -11.6635 , 0
1.83 , 71.235 , -12.2162 , -100.896
1.84 , 70.2422 , -11.5685 , 0
1.84 , 71.235 , -12.2162 , -100.896
1.85 , 70.2422 , -11.616 , 0
1.85 , 71.235 , -12.2162 , -100.896
1.86 , 70.2184 , -11.5922 , 0
1.86 , 71.235 , -12.2162 , -100.896
1.87 , 70.2184 , -11.5685 , 0
1.87 , 71.235 , -12.2162 , -100.896
1.88 , 70.1709 , -11.5447 , 0
1.88 , 71.235 , -12.2162 , -100.896
1.89 , 70.2184 , -11.5447 , 0
1.89 , 71.235 , -12.2162 , -100.896
1.9 , 70.2422 , -11.521 , 0
1.9 , 71.235 , -12.2162 , -100.896
1.91 , 70.2422 , -11.5447 , 0
1.91 , 71.235 , -12.2162 , -100.896
1.92 , 70.2184 , -11.5447 , 0
1.92 , 71.235 , -12.2162 , -100.896
1.93 , 70.2184 , -11.521 , 0
1.93 , 71.235 , -12.2162 , -100.896
1.94 , 70.2897 , -11.521 , 0
1.94 , 71.235 , -12.2162 , -100.896
1.95 , 70.2422 , -11.521 , 0
1.95 , 71.235 , -12.2162 , -100.896
1.96 , 70.2422 , -11.521 , 0
1.96 , 71.235 , -12.2162 , -100.896
1.97 , 70.2422 , -11.4972 , 0
1.97 , 71.235 , -12.2162 , -100.896
1.98 , 70.2422 , -11.521 , 0
1.98 , 71.235 , -12.2162 , -100.896
1.99 , 70.2184 , -11.521 , 0
1.99 , 71.235 , -12.2162 , -100.896
2 , 70.2184 , -11.521 , 0
2 , 71.235 , -12.2162 , -100.896
2.01 , 70.2184 , -11.521 , 0
2.01 , 71.235 , -12.2162 , -100.896
2.02 , 70.2422 , -11.4972 , 0
2.02 , 71.235 , -12.2162 , -100.896
2.03 , 70.2422 , -11.521 , 0
2.03 , 71.235 , -12.2162 , -100.896
2.04 , 70.2422 , -11.4972 , 0
2.04 , 71.235 , -12.2162 , -100.896
2.05 , 70.2184 , -11.521 , 0
2.05 , 71.235 , -12.2162 , -100.896
2.06 , 70.2422 , -11.521 , 0
2.06 , 71.235 , -12.2162 , -100.896
2.07 , 70.2422 , -11.521 , 0
2.07 , 71.235 , -12.2162 , -100.896
2.08 , 70.2422 , -11.521 , 0
2.08 , 71.235 , -12.2162 , -100.896
2.09 , 70.2184 , -11.5447 , 0
2.09 , 71.235 , -12.2162 , -100.896
2.1 , 70.2184 , -11.4972 , 0
2.1 , 71.235 , -12.2162 , -100.896
2.11 , 70.2422 , -11.4972 , 0
2.11 , 71.235 , -12.2162 , -100.896
2.12 , 70.2422 , -11.521 , 0
2.12 , 71.235 , -12.2162 , -100.896
2.13 , 70.2422 , -11.4734 , 0
2.13 , 71.235 , -12.2162 , -100.896
2.14 , 70.2422 , -11.521 , 0
2.14 , 71.235 , -12.2162 , -100.896
2.15 , 70.2184 , -11.521 , 0
2.15 , 71.235 , -12.2162 , -100.896
2.16 , 70.2184 , -11.521 , 0
2.16 , 71.235 , -12.2162 , -100.896
2.17 , 70.2422 , -11.5685 , 0
2.17 , 71.235 , -12.2162 , -100.896
2.18 , 70.2422 , -11.521 , 0
2.18 , 71.235 , -12.2162 , -100.896
2.19 , 70.2422 , -11.521 , 0
2.19 , 71.235 , -12.2162 , -100.896
2.2 , 70.2184 , -11.521 , 0
2.2 , 71.235 , -12.2162 , -100.896
2.21 , 70.2184 , -11.5447 , 0
2.21 , 71.235 , -12.2162 , -100.896
2.22 , 70.2184 , -11.521 , 0
2.22 , 71.235 , -12.2162 , -100.896
2.23 , 70.2184 , -11.521 , 0
2.23 , 71.235 , -12.2162 , -100.896
2.24 , 70.2422 , -11.521 , 0
2.24 , 71.235 , -12.2162 , -100.896
2.25 , 70.2422 , -11.5447 , 0
2.25 , 71.235 , -12.2162 , -100.896
2.26 , 70.2422 , -11.5447 , 0
2.26 , 71.235 , -12.2162 , -100.896
2.27 , 70.2422 , -11.521 , 0
2.27 , 71.235 , -12.2162 , -100.896
2.28 , 70.2184 , -11.521 , 0
2.28 , 71.235 , -12.2162 , -100.896
2.29 , 70.2422 , -11.521 , 0
2.29 , 71.235 , -12.2162 , -100.896
2.3 , 70.2184 , -11.5447 , 0
2.3 , 71.235 , -12.2162 , -100.896
2.31 , 70.2422 , -11.521 , 0
2.31 , 71.235 , -12.2162 , -100.896
2.32 , 70.2184 , -11.5447 , 0
2.32 , 71.235 , -12.2162 , -100.896
2.33 , 70.2184 , -11.521 , 0
2.33 , 71.235 , -12.2162 , -100.896
2.34 , 70.2422 , -11.5447 , 0
2.34 , 71.235 , -12.2162 , -100.896
2.35 , 70.2422 , -11.5447 , 0
2.35 , 71.235 , -12.2162 , -100.896
2.36 , 70.2422 , -11.521 , 0
2.36 , 71.235 , -12.2162 , -100.896
2.37 , 70.2422 , -11.4972 , 0
2.37 , 71.235 , -12.2162 , -100.896
2.38 , 70.2184 , -11.521 , 0
2.38 , 71.235 , -12.2162 , -100.896
2.39 , 70.2184 , -11.5447 , 0
2.39 , 71.235 , -12.2162 , -100.896
2.4 , 70.2184 , -11.521 , 0
2.4 , 71.235 , -12.2162 , -100.896
2.41 , 70.2659 , -11.521 , 0
2.41 , 71.235 , -12.2162 , -100.896
2.42 , 70.2422 , -11.5447 , 0
2.42 , 71.235 , -12.2162 , -100.896
2.43 , 70.2659 , -11.5447 , 0
2.43 , 71.235 , -12.2162 , -100.896
2.44 , 70.2184 , -11.521 , 0
2.44 , 71.235 , -12.2162 , -100.896
2.45 , 70.2422 , -11.5447 , 0
2.45 , 71.235 , -12.2162 , -100.896
2.46 , 70.2184 , -11.521 , 0
2.46 , 71.235 , -12.2162 , -100.896
2.47 , 70.2184 , -11.5447 , 0
2.47 , 71.235 , -12.2162 , -100.896
2.48 , 70.2184 , -11.4972 , 0
2.48 , 71.235 , -12.2162 , -100.896
2.49 , 70.2184 , -11.521 , 0
2.49 , 71.235 , -12.2162 , -100.896
2.5 , 70.2184 , -11.521 , 0
2.5 , 71.235 , -12.2162 , -100.896
2.51 , 70.2184 , -11.521 , 0
2.51 , 71.235 , -12.2162 , -100.896
2.52 , 70.2184 , -11.4972 , 0
2.52 , 71.235 , -12.2162 , -100.896
2.53 , 70.2184 , -11.4734 , 0
2.53 , 71.235 , -12.2162 , -100.896
2.54 , 70.2184 , -11.521 , 0
2.54 , 71.235 , -12.2162 , -100.896
2.55 , 70.2422 , -11.521 , 0
2.55 , 71.235 , -12.2162 , -100.896
2.56 , 70.2184 , -11.5447 , 0
2.56 , 71.235 , -12.2162 , -100.896
2.57 , 70.2184 , -11.521 , 0
2.57 , 71.235 , -12.2162 , -100.896
2.58 , 70.2184 , -11.521 , 0
2.58 , 71.235 , -12.2162 , -100.896
2.59 , 70.2422 , -11.521 , 0
2.59 , 71.235 , -12.2162 , -100.896
2.6 , 70.2422 , -11.521 , 0
2.6 , 71.235 , -12.2162 , -100.896
2.61 , 70.2422 , -11.521 , 0
2.61 , 71.235 , -12.2162 , -100.896
2.62 , 70.2184 , -11.5447 , 0
2.62 , 71.235 , -12.2162 , -100.896
2.63 , 70.2184 , -11.521 , 0
2.63 , 71.235 , -12.2162 , -100.896
2.64 , 70.2422 , -11.521 , 0
2.64 , 71.235 , -12.2162 , -100.896
2.65 , 70.2422 , -11.521 , 0
2.65 , 71.235 , -12.2162 , -100.896
2.66 , 70.2659 , -11.521 , 0
2.66 , 71.235 , -12.2162 , -100.896
2.67 , 70.2422 , -11.5447 , 0
2.67 , 71.235 , -12.2162 , -100.896
2.68 , 70.2184 , -11.521 , 0
2.68 , 71.235 , -12.2162 , -100.896
2.69 , 70.2184 , -11.521 , 0
2.69 , 71.235 , -12.2162 , -100.896
2.7 , 70.2184 , -11.521 , 0
2.7 , 71.235 , -12.2162 , -100.896
2.71 , 70.2422 , -11.521 , 0
2.71 , 71.235 , -12.2162 , -100.896
2.72 , 70.2422 , -11.521 , 0
2.72 , 71.235 , -12.2162 , -100.896
2.73 , 70.2422 , -11.521 , 0
2.73 , 71.235 , -12.2162 , -100.896
2.74 , 70.2422 , -11.521 , 0
2.74 , 71.235 , -12.2162 , -100.896
2.75 , 70.2184 , -11.521 , 0
2.75 , 71.235 , -12.2162 , -100.896
2.76 , 70.2422 , -11.5447 , 0
2.76 , 71.235 , -12.2162 , -100.896
2.77 , 70.2184 , -11.5447 , 0
2.77 , 71.235 , -12.2162 , -100.896
2.78 , 70.2422 , -11.521 , 0
2.78 , 71.235 , -12.2162 , -100.896
2.79 , 70.2422 , -11.5447 , 0
2.79 , 71.235 , -12.2162 , -100.896
2.8 , 70.2184 , -11.5447 , 0
2.8 , 71.235 , -12.2162 , -100.896
2.81 , 70.2659 , -11.521 , 0
2.81 , 71.235 , -12.2162 , -100.896
2.82 , 70.2184 , -11.521 , 0
2.82 , 71.235 , -12.2162 , -100.896
2.83 , 70.2422 , -11.521 , 0
2.83 , 71.235 , -12.2162 , -100.896
2.84 , 70.2422 , -11.4972 , 0
2.84 , 71.235 , -12.2162 , -100.896
2.85 , 70.2184 , -11.521 , 0
2.85 , 71.235 , -12.2162 , -100.896
2.86 , 70.2184 , -11.4972 , 0
2.86 , 71.235 , -12.2162 , -100.896
2.87 , 70.2184 , -11.521 , 0
2.87 , 71.235 , -12.2162 , -100.896
2.88 , 70.2422 , -11.521 , 0
2.88 , 71.235 , -12.2162 , -100.896
2.89 , 70.2422 , -11.521 , 0
2.89 , 71.235 , -12.2162 , -100.896
2.9 , 70.2422 , -11.521 , 0
2.9 , 71.235 , -12.2162 , -100.896
2.91 , 70.2184 , -11.5447 , 0
2.91 , 71.235 , -12.2162 , -100.896
2.92 , 70.1709 , -11.521 , 0
2.92 , 71.235 , -12.2162 , -100.896
2.93 , 70.2659 , -11.521 , 0
2.93 , 71.235 , -12.2162 , -100.896
2.94 , 70.2422 , -11.521 , 0
2.94 , 71.235 , -12.2162 , -100.896
2.95 , 70.2422 , -11.521 , 0
2.95 , 71.235 , -12.2162 , -100.896
2.96 , 70.2184 , -11.521 , 0
2.96 , 71.235 , -12.2162 , -100.896
2.97 , 70.2184 , -11.521 , 0
2.97 , 71.235 , -12.2162 , -100.896
2.98 , 70.2184 , -11.521 , 0
2.98 , 71.235 , -12.2162 , -100.896
2.99 , 70.2659 , -11.5447 , 0
2.99 , 71.235 , -12.2162 , -100.896
3 , 70.2422 , -11.521 , 0
3 , 71.235 , -12.2162 , -100.896
l1 0.0940253, l2 0.093501, l3 0.119783
0 , 70.2659 , -11.521 , 0
0 , 34.2323 , 37.2364 , -113.348
0.01 , 70.2659 , -11.5447 , 0
0.01 , 34.2323 , 37.2364 , -113.348
0.02 , 70.2184 , -11.521 , 0
0.02 , 34.2323 , 37.2364 , -113.348
0.03 , 70.2422 , -11.521 , 0
0.03 , 34.2323 , 37.2364 , -113.348
0.04 , 70.2422 , -11.521 , 0
0.04 , 34.2323 , 37.2364 , -113.348
0.05 , 70.2422 , -11.521 , 0
0.05 , 34.2323 , 37.2364 , -113.348
0.06 , 70.2422 , -11.5685 , 0
0.06 , 34.2323 , 37.2364 , -113.348
0.07 , 70.2422 , -11.5447 , 0
0.07 , 34.2323 , 37.2364 , -113.348
0.08 , 70.2659 , -11.521 , 0
0.08 , 34.2323 , 37.2364 , -113.348
0.09 , 70.2422 , -11.521 , 0
0.09 , 34.2323 , 37.2364 , -113.348
0.1 , 70.2184 , -11.521 , 0
0.1 , 34.2323 , 37.2364 , -113.348
0.11 , 70.2422 , -11.521 , 0
0.11 , 34.2323 , 37.2364 , -113.348
0.12 , 70.2659 , -11.4972 , 0
0.12 , 34.2323 , 37.2364 , -113.348
0.13 , 70.2422 , -11.4734 , 0
0.13 , 34.2323 , 37.2364 , -113.348
0.14 , 70.2422 , -11.4734 , 0
0.14 , 34.2323 , 37.2364 , -113.348
0.15 , 70.2659 , -11.4497 , 0
0.15 , 34.2323 , 37.2364 , -113.348
0.16 , 70.2184 , -11.4022 , 0
0.16 , 34.2323 , 37.2364 , -113.348
0.17 , 70.1471 , -11.3309 , 0
0.17 , 34.2323 , 37.2364 , -113.348
0.18 , 69.8621 , -11.2834 , 0
0.18 , 34.2323 , 37.2364 , -113.348
0.19 , 69.1257 , -11.2359 , 0
0.19 , 34.2323 , 37.2364 , -113.348
0.2 , 68.5556 , -11.0934 , 0
0.2 , 34.2323 , 37.2364 , -113.348
0.21 , 68.2943 , -10.8796 , 0
0.21 , 34.2323 , 37.2364 , -113.348
0.22 , 67.843 , -10.547 , 0
0.22 , 34.2323 , 37.2364 , -113.348
0.23 , 67.0591 , -9.95315 , 0
0.23 , 34.2323 , 37.2364 , -113.348
0.24 , 66.2514 , -8.97921 , 0
0.24 , 34.2323 , 37.2364 , -113.348
0.25 , 65.515 , -7.62521 , 0
0.25 , 34.2323 , 37.2364 , -113.348
0.26 , 63.7097 , -6.34246 , 0
0.26 , 34.2323 , 37.2364 , -113.348
0.27 , 61.3817 , -4.77466 , 0
0.27 , 34.2323 , 37.2364 , -113.348
0.28 , 61.0729 , -3.6582 , 0
0.28 , 34.2323 , 37.2364 , -113.348
0.29 , 60.8354 , -3.46816 , 0
0.29 , 34.2323 , 37.2364 , -113.348
0.3 , 60.0752 , -2.89805 , 0
0.3 , 34.2323 , 37.2364 , -113.348
0.31 , 59.6239 , -1.8291 , 0
0.31 , 34.2323 , 37.2364 , -113.348
0.32 , 59.2676 , -0.617618 , 0
0.32 , 34.2323 , 37.2364 , -113.348
0.33 , 58.1511 , -0.380073 , 0
0.33 , 34.2323 , 37.2364 , -113.348
0.34 , 57.2959 , 0.237545 , 0
0.34 , 34.2323 , 37.2364 , -113.348
0.35 , 56.9871 , 0.997691 , 0
0.35 , 34.2323 , 37.2364 , -113.348
0.36 , 55.7994 , 1.44903 , 0
0.36 , 34.2323 , 37.2364 , -113.348
0.37 , 54.9205 , 1.94787 , 0
0.37 , 34.2323 , 37.2364 , -113.348
0.38 , 54.8255 , 2.23293 , 0
0.38 , 34.2323 , 37.2364 , -113.348
0.39 , 54.5642 , 2.42296 , 0
0.39 , 34.2323 , 37.2364 , -113.348
0.4 , 54.1603 , 2.85054 , 0
0.4 , 34.2323 , 37.2364 , -113.348
0.41 , 53.7803 , 3.42065 , 0
0.41 , 34.2323 , 37.2364 , -113.348
0.42 , 53.7565 , 3.77697 , 0
0.42 , 34.2323 , 37.2364 , -113.348
0.43 , 53.5902 , 4.46585 , 0
0.43 , 34.2323 , 37.2364 , -113.348
0.44 , 53.4002 , 5.226 , 0
0.44 , 34.2323 , 37.2364 , -113.348
0.45 , 52.1887 , 5.84362 , 0
0.45 , 34.2323 , 37.2364 , -113.348
0.46 , 50.4546 , 7.10261 , 0
0.46 , 34.2323 , 37.2364 , -113.348
0.47 , 50.1221 , 7.79149 , 0
0.47 , 34.2323 , 37.2364 , -113.348
0.48 , 49.8845 , 8.02903 , 0
0.48 , 34.2323 , 37.2364 , -113.348
0.49 , 49.0769 , 8.95546 , 0
0.49 , 34.2323 , 37.2364 , -113.348
0.5 , 48.7443 , 9.95315 , 0
0.5 , 34.2323 , 37.2364 , -113.348
0.51 , 48.6968 , 10.4045 , 0
0.51 , 34.2323 , 37.2364 , -113.348
0.52 , 48.3405 , 12.0435 , 0
0.52 , 34.2323 , 37.2364 , -113.348
0.53 , 47.9129 , 13.8014 , 0
0.53 , 34.2323 , 37.2364 , -113.348
0.54 , 47.6754 , 14.0152 , 0
0.54 , 34.2323 , 37.2364 , -113.348
0.55 , 47.1052 , 14.419 , 0
0.55 , 34.2323 , 37.2364 , -113.348
0.56 , 46.939 , 14.609 , 0
0.56 , 34.2323 , 37.2364 , -113.348
0.57 , 46.7014 , 14.8228 , 0
0.57 , 34.2323 , 37.2364 , -113.348
0.58 , 45.9175 , 15.2979 , 0
0.58 , 34.2323 , 37.2364 , -113.348
0.59 , 45.6325 , 15.7017 , 0
0.59 , 34.2323 , 37.2364 , -113.348
0.6 , 45.1574 , 16.1056 , 0
0.6 , 34.2323 , 37.2364 , -113.348
0.61 , 44.3972 , 16.7707 , 0
0.61 , 34.2323 , 37.2364 , -113.348
0.62 , 44.3735 , 17.3646 , 0
0.62 , 34.2323 , 37.2364 , -113.348
0.63 , 44.0647 , 17.8397 , 0
0.63 , 34.2323 , 37.2364 , -113.348
0.64 , 43.5421 , 18.291 , 0
0.64 , 34.2323 , 37.2364 , -113.348
0.65 , 43.5658 , 18.7898 , 0
0.65 , 34.2323 , 37.2364 , -113.348
0.66 , 43.2095 , 19.0511 , 0
0.66 , 34.2323 , 37.2364 , -113.348
0.67 , 42.7344 , 19.2412 , 0
0.67 , 34.2323 , 37.2364 , -113.348
0.68 , 42.6869 , 19.3599 , 0
0.68 , 34.2323 , 37.2364 , -113.348
0.69 , 42.5919 , 19.55 , 0
0.69 , 34.2323 , 37.2364 , -113.348
0.7 , 42.3306 , 19.6925 , 0
0.7 , 34.2323 , 37.2364 , -113.348
0.71 , 42.0693 , 20.1914 , 0
0.71 , 34.2323 , 37.2364 , -113.348
0.72 , 41.8792 , 20.6427 , 0
0.72 , 34.2323 , 37.2364 , -113.348
0.73 , 41.5942 , 20.809 , 0
0.73 , 34.2323 , 37.2364 , -113.348
0.74 , 41.5942 , 21.1178 , 0
0.74 , 34.2323 , 37.2364 , -113.348
0.75 , 41.2854 , 21.4028 , 0
0.75 , 34.2323 , 37.2364 , -113.348
0.76 , 41.0478 , 21.8542 , 0
0.76 , 34.2323 , 37.2364 , -113.348
0.77 , 40.9053 , 22.2105 , 0
0.77 , 34.2323 , 37.2364 , -113.348
0.78 , 40.6678 , 22.9231 , 0
0.78 , 34.2323 , 37.2364 , -113.348
0.79 , 40.644 , 23.4695 , 0
0.79 , 34.2323 , 37.2364 , -113.348
0.8 , 40.454 , 24.0396 , 0
0.8 , 34.2323 , 37.2364 , -113.348
0.81 , 39.7413 , 25.0135 , 0
0.81 , 34.2323 , 37.2364 , -113.348
0.82 , 39.6226 , 25.2511 , 0
0.82 , 34.2323 , 37.2364 , -113.348
0.83 , 39.2662 , 25.8687 , 0
0.83 , 34.2323 , 37.2364 , -113.348
0.84 , 38.7674 , 26.1062 , 0
0.84 , 34.2323 , 37.2364 , -113.348
0.85 , 38.7436 , 26.6051 , 0
0.85 , 34.2323 , 37.2364 , -113.348
0.86 , 38.4823 , 27.1277 , 0
0.86 , 34.2323 , 37.2364 , -113.348
0.87 , 38.0785 , 27.294 , 0
0.87 , 34.2323 , 37.2364 , -113.348
0.88 , 37.9835 , 27.579 , 0
0.88 , 34.2323 , 37.2364 , -113.348
0.89 , 37.841 , 27.8403 , 0
0.89 , 34.2323 , 37.2364 , -113.348
0.9 , 37.8647 , 28.1966 , 0
0.9 , 34.2323 , 37.2364 , -113.348
0.91 , 37.8172 , 28.5767 , 0
0.91 , 34.2323 , 37.2364 , -113.348
0.92 , 37.7697 , 28.8855 , 0
0.92 , 34.2323 , 37.2364 , -113.348
0.93 , 37.4847 , 29.0993 , 0
0.93 , 34.2323 , 37.2364 , -113.348
0.94 , 37.4134 , 29.3606 , 0
0.94 , 34.2323 , 37.2364 , -113.348
0.95 , 36.9858 , 29.5744 , 0
0.95 , 34.2323 , 37.2364 , -113.348
0.96 , 36.6532 , 29.8119 , 0
0.96 , 34.2323 , 37.2364 , -113.348
0.97 , 36.6295 , 29.9545 , 0
0.97 , 34.2323 , 37.2364 , -113.348
0.98 , 36.6295 , 30.1208 , 0
0.98 , 34.2323 , 37.2364 , -113.348
0.99 , 36.6057 , 30.3108 , 0
0.99 , 34.2323 , 37.2364 , -113.348
1 , 36.5107 , 30.4058 , 0
1 , 34.2323 , 37.2364 , -113.348
1.01 , 36.582 , 30.4533 , 0
1.01 , 34.2323 , 37.2364 , -113.348
1.02 , 36.5345 , 30.5008 , 0
1.02 , 34.2323 , 37.2364 , -113.348
1.03 , 36.5345 , 30.6434 , 0
1.03 , 34.2323 , 37.2364 , -113.348
1.04 , 36.5107 , 30.6671 , 0
1.04 , 34.2323 , 37.2364 , -113.348
1.05 , 36.4395 , 30.7859 , 0
1.05 , 34.2323 , 37.2364 , -113.348
1.06 , 36.3682 , 30.8334 , 0
1.06 , 34.2323 , 37.2364 , -113.348
1.07 , 36.3682 , 30.9047 , 0
1.07 , 34.2323 , 37.2364 , -113.348
1.08 , 36.3444 , 30.9047 , 0
1.08 , 34.2323 , 37.2364 , -113.348
1.09 , 36.1544 , 31.0709 , 0
1.09 , 34.2323 , 37.2364 , -113.348
1.1 , 36.0594 , 31.1897 , 0
1.1 , 34.2323 , 37.2364 , -113.348
1.11 , 36.0119 , 31.261 , 0
1.11 , 34.2323 , 37.2364 , -113.348
1.12 , 35.9644 , 31.3797 , 0
1.12 , 34.2323 , 37.2364 , -113.348
1.13 , 35.7981 , 31.4985 , 0
1.13 , 34.2323 , 37.2364 , -113.348
1.14 , 35.513 , 31.5698 , 0
1.14 , 34.2323 , 37.2364 , -113.348
1.15 , 35.3705 , 31.641 , 0
1.15 , 34.2323 , 37.2364 , -113.348
1.16 , 35.2042 , 31.6648 , 0
1.16 , 34.2323 , 37.2364 , -113.348
1.17 , 35.228 , 31.7361 , 0
1.17 , 34.2323 , 37.2364 , -113.348
1.18 , 35.228 , 31.7598 , 0
1.18 , 34.2323 , 37.2364 , -113.348
1.19 , 35.228 , 31.7598 , 0
1.19 , 34.2323 , 37.2364 , -113.348
1.2 , 35.228 , 31.7836 , 0
1.2 , 34.2323 , 37.2364 , -113.348
1.21 , 35.1092 , 31.9261 , 0
1.21 , 34.2323 , 37.2364 , -113.348
1.22 , 35.0379 , 32.1399 , 0
1.22 , 34.2323 , 37.2364 , -113.348
1.23 , 34.9429 , 32.1399 , 0
1.23 , 34.2323 , 37.2364 , -113.348
1.24 , 34.9429 , 32.2112 , 0
1.24 , 34.2323 , 37.2364 , -113.348
1.25 , 34.8004 , 32.2349 , 0
1.25 , 34.2323 , 37.2364 , -113.348
1.26 , 34.7529 , 32.2587 , 0
1.26 , 34.2323 , 37.2364 , -113.348
1.27 , 34.6579 , 32.2587 , 0
1.27 , 34.2323 , 37.2364 , -113.348
1.28 , 34.6104 , 32.2112 , 0
1.28 , 34.2323 , 37.2364 , -113.348
1.29 , 34.5629 , 32.3062 , 0
1.29 , 34.2323 , 37.2364 , -113.348
1.3 , 34.5629 , 32.3299 , 0
1.3 , 34.2323 , 37.2364 , -113.348
1.31 , 34.5153 , 32.4012 , 0
1.31 , 34.2323 , 37.2364 , -113.348
1.32 , 34.4916 , 32.4012 , 0
1.32 , 34.2323 , 37.2364 , -113.348
1.33 , 34.3491 , 32.4249 , 0
1.33 , 34.2323 , 37.2364 , -113.348
1.34 , 34.1828 , 32.4249 , 0
1.34 , 34.2323 , 37.2364 , -113.348
1.35 , 34.1115 , 32.4249 , 0
1.35 , 34.2323 , 37.2364 , -113.348
1.36 , 34.064 , 32.4962 , 0
1.36 , 34.2323 , 37.2364 , -113.348
1.37 , 34.0165 , 32.52 , 0
1.37 , 34.2323 , 37.2364 , -113.348
1.38 , 33.9927 , 32.5437 , 0
1.38 , 34.2323 , 37.2364 , -113.348
1.39 , 33.9452 , 32.5675 , 0
1.39 , 34.2323 , 37.2364 , -113.348
1.4 , 33.9452 , 32.7575 , 0
1.4 , 34.2323 , 37.2364 , -113.348
1.41 , 33.9215 , 32.7813 , 0
1.41 , 34.2323 , 37.2364 , -113.348
1.42 , 33.9452 , 32.9 , 0
1.42 , 34.2323 , 37.2364 , -113.348
1.43 , 33.8502 , 32.9951 , 0
1.43 , 34.2323 , 37.2364 , -113.348
1.44 , 33.779 , 33.0663 , 0
1.44 , 34.2323 , 37.2364 , -113.348
1.45 , 33.6602 , 33.1376 , 0
1.45 , 34.2323 , 37.2364 , -113.348
1.46 , 33.4939 , 33.1613 , 0
1.46 , 34.2323 , 37.2364 , -113.348
1.47 , 33.5177 , 33.2088 , 0
1.47 , 34.2323 , 37.2364 , -113.348
1.48 , 33.5414 , 33.2326 , 0
1.48 , 34.2323 , 37.2364 , -113.348
1.49 , 33.5177 , 33.2326 , 0
1.49 , 34.2323 , 37.2364 , -113.348
1.5 , 33.5177 , 33.2801 , 0
1.5 , 34.2323 , 37.2364 , -113.348
1.51 , 33.4464 , 33.3276 , 0
1.51 , 34.2323 , 37.2364 , -113.348
1.52 , 33.3989 , 33.3989 , 0
1.52 , 34.2323 , 37.2364 , -113.348
1.53 , 33.3989 , 33.4226 , 0
1.53 , 34.2323 , 37.2364 , -113.348
1.54 , 33.3989 , 33.4226 , 0
1.54 , 34.2323 , 37.2364 , -113.348
1.55 , 33.4464 , 33.3989 , 0
1.55 , 34.2323 , 37.2364 , -113.348
1.56 , 33.4226 , 33.4939 , 0
1.56 , 34.2323 , 37.2364 , -113.348
1.57 , 33.4464 , 33.5414 , 0
1.57 , 34.2323 , 37.2364 , -113.348
1.58 , 33.4226 , 33.6127 , 0
1.58 , 34.2323 , 37.2364 , -113.348
1.59 , 33.4226 , 33.7077 , 0
1.59 , 34.2323 , 37.2364 , -113.348
1.6 , 33.3989 , 33.779 , 0
1.6 , 34.2323 , 37.2364 , -113.348
1.61 , 33.3989 , 33.8502 , 0
1.61 , 34.2323 , 37.2364 , -113.348
1.62 , 33.3989 , 33.969 , 0
