l1 0.093501, l2 0.119783, l3 0.0940253
2.52 , -65.1479 , 85.4116 , -62.1429
2.53 , -65.1824 , 85.4213 , -62.2369
2.53 , -65.1479 , 85.4116 , -62.1429
2.54 , -65.1824 , 85.3976 , -62.2131
2.54 , -65.1479 , 85.4116 , -62.1429
2.55 , -65.1824 , 85.4213 , -62.2131
2.55 , -65.1479 , 85.4116 , -62.1429
2.56 , -65.23 , 85.4451 , -62.2369
2.56 , -65.1479 , 85.4116 , -62.1429
2.57 , -65.2062 , 85.3976 , -62.2369
2.57 , -65.1479 , 85.4116 , -62.1429
2.58 , -65.2062 , 85.4213 , -62.2131
2.58 , -65.1479 , 85.4116 , -62.1429
2.59 , -65.23 , 85.3976 , -62.2369
2.59 , -65.1479 , 85.4116 , -62.1429
2.6 , -65.23 , 85.4213 , -62.2369
2.6 , -65.1479 , 85.4116 , -62.1429
2.61 , -65.2062 , 85.4213 , -62.2131
2.61 , -65.1479 , 85.4116 , -62.1429
2.62 , -65.1112 , 85.3976 , -62.2131
2.62 , -65.1479 , 85.4116 , -62.1429
2.63 , -65.1824 , 85.4688 , -62.2131
2.63 , -65.1479 , 85.4116 , -62.1429
2.64 , -65.1824 , 85.4213 , -62.2131
2.64 , -65.1479 , 85.4116 , -62.1429
2.65 , -65.2062 , 85.3976 , -62.2131
2.65 , -65.1479 , 85.4116 , -62.1429
2.66 , -65.2062 , 85.4688 , -62.2131
2.66 , -65.1479 , 85.4116 , -62.1429
2.67 , -65.2062 , 85.4213 , -62.2131
2.67 , -65.1479 , 85.4116 , -62.1429
2.68 , -65.2062 , 85.4688 , -62.2131
2.68 , -65.1479 , 85.4116 , -62.1429
2.69 , -65.2062 , 85.3976 , -62.2131
2.69 , -65.1479 , 85.4116 , -62.1429
2.7 , -65.1824 , 85.3976 , -62.2369
2.7 , -65.1479 , 85.4116 , -62.1429
2.71 , -65.1824 , 85.4213 , -62.2131
2.71 , -65.1479 , 85.4116 , -62.1429
2.72 , -65.2062 , 85.4213 , -62.2131
2.72 , -65.1479 , 85.4116 , -62.1429
2.73 , -65.2062 , 85.4451 , -62.2369
2.73 , -65.1479 , 85.4116 , -62.1429
2.74 , -65.2062 , 85.3976 , -62.2131
2.74 , -65.1479 , 85.4116 , -62.1429
2.75 , -65.23 , 85.3976 , -62.2131
2.75 , -65.1479 , 85.4116 , -62.1429
2.76 , -65.2062 , 85.3738 , -62.2369
2.76 , -65.1479 , 85.4116 , -62.1429
2.77 , -65.1824 , 85.4213 , -62.2131
2.77 , -65.1479 , 85.4116 , -62.1429
2.78 , -65.1824 , 85.3976 , -62.2131
2.78 , -65.1479 , 85.4116 , -62.1429
2.79 , -65.1824 , 85.3738 , -62.2606
2.79 , -65.1479 , 85.4116 , -62.1429
2.8 , -65.1824 , 85.3738 , -62.1894
2.8 , -65.1479 , 85.4116 , -62.1429
2.81 , -65.1824 , 85.3738 , -62.2131
2.81 , -65.1479 , 85.4116 , -62.1429
2.82 , -65.2062 , 85.3738 , -62.2369
2.82 , -65.1479 , 85.4116 , -62.1429
2.83 , -65.23 , 85.3738 , -62.2131
2.83 , -65.1479 , 85.4116 , -62.1429
2.84 , -65.23 , 85.3976 , -62.1894
2.84 , -65.1479 , 85.4116 , -62.1429
2.85 , -65.23 , 85.3738 , -62.2369
2.85 , -65.1479 , 85.4116 , -62.1429
2.86 , -65.23 , 85.3738 , -62.2131
2.86 , -65.1479 , 85.4116 , -62.1429
2.87 , -65.23 , 85.3738 , -62.2131
2.87 , -65.1479 , 85.4116 , -62.1429
2.88 , -65.23 , 85.3976 , -62.2131
2.88 , -65.1479 , 85.4116 , -62.1429
2.89 , -65.23 , 85.3738 , -62.2131
2.89 , -65.1479 , 85.4116 , -62.1429
2.9 , -65.23 , 85.4213 , -62.2131
2.9 , -65.1479 , 85.4116 , -62.1429
2.91 , -65.23 , 85.35 , -62.2131
2.91 , -65.1479 , 85.4116 , -62.1429
2.92 , -65.23 , 85.4213 , -62.2369
2.92 , -65.1479 , 85.4116 , -62.1429
2.93 , -65.23 , 85.3738 , -62.2131
2.93 , -65.1479 , 85.4116 , -62.1429
2.94 , -65.23 , 85.3738 , -62.2131
2.94 , -65.1479 , 85.4116 , -62.1429
2.95 , -65.23 , 85.3738 , -62.2369
2.95 , -65.1479 , 85.4116 , -62.1429
2.96 , -65.23 , 85.3976 , -62.2131
2.96 , -65.1479 , 85.4116 , -62.1429
2.97 , -65.2062 , 85.3976 , -62.2131
2.97 , -65.1479 , 85.4116 , -62.1429
2.98 , -65.23 , 85.3738 , -62.2131
2.98 , -65.1479 , 85.4116 , -62.1429
2.99 , -65.23 , 85.3738 , -62.2606
2.99 , -65.1479 , 85.4116 , -62.1429
3 , -65.23 , 85.3976 , -62.1894
3 , -65.1479 , 85.4116 , -62.1429
l1 0.11761, l2 0.0875673, l3 0.102132
0 , -65.23 , 85.3976 , -62.2131
0 , -100.897 , 71.2341 , -12.2171
0.01 , -65.2062 , 85.3738 , -62.0706
0.01 , -100.897 , 71.2341 , -12.2171
0.02 , -65.23 , 85.3976 , -61.548
0.02 , -100.897 , 71.2341 , -12.2171
0.03 , -65.23 , 85.35 , -60.6453
0.03 , -100.897 , 71.2341 , -12.2171
0.04 , -65.1824 , 85.3025 , -59.6476
0.04 , -100.897 , 71.2341 , -12.2171
0.05 , -65.1587 , 85.3025 , -58.7212
0.05 , -100.897 , 71.2341 , -12.2171
0.06 , -65.1824 , 85.3025 , -58.5312
0.06 , -100.897 , 71.2341 , -12.2171
0.07 , -65.1824 , 85.255 , -58.4837
0.07 , -100.897 , 71.2341 , -12.2171
0.08 , -65.2062 , 85.3025 , -58.4124
0.08 , -100.897 , 71.2341 , -12.2171
0.09 , -65.2062 , 85.255 , -58.1274
0.09 , -100.897 , 71.2341 , -12.2171
0.1 , -65.2062 , 85.1363 , -57.5335
0.1 , -100.897 , 71.2341 , -12.2171
0.11 , -65.2062 , 85.1125 , -56.3695
0.11 , -100.897 , 71.2341 , -12.2171
0.12 , -65.2062 , 85.0887 , -53.709
0.12 , -100.897 , 71.2341 , -12.2171
0.13 , -65.2062 , 85.0175 , -50.2646
0.13 , -100.897 , 71.2341 , -12.2171
0.14 , -65.23 , 85.0175 , -47.5328
0.14 , -100.897 , 71.2341 , -12.2171
0.15 , -65.4437 , 84.9937 , -44.8723
0.15 , -100.897 , 71.2341 , -12.2171
0.16 , -66.3702 , 84.9937 , -42.6156
0.16 , -100.897 , 71.2341 , -12.2171
0.17 , -67.1066 , 84.9462 , -40.739
0.17 , -100.897 , 71.2341 , -12.2171
0.18 , -67.4154 , 84.97 , -39.8601
0.18 , -100.897 , 71.2341 , -12.2171
0.19 , -68.3418 , 84.9225 , -39.5988
0.19 , -100.897 , 71.2341 , -12.2171
0.2 , -70.1471 , 84.8987 , -39.0287
0.2 , -100.897 , 71.2341 , -12.2171
0.21 , -72.2613 , 84.97 , -38.2686
0.21 , -100.897 , 71.2341 , -12.2171
0.22 , -73.4728 , 84.875 , -37.3421
0.22 , -100.897 , 71.2341 , -12.2171
0.23 , -73.5916 , 84.8274 , -35.7981
0.23 , -100.897 , 71.2341 , -12.2171
0.24 , -73.5916 , 84.7562 , -33.0426
0.24 , -100.897 , 71.2341 , -12.2171
0.25 , -73.6153 , 84.7087 , -30.9997
0.25 , -100.897 , 71.2341 , -12.2171
0.26 , -73.8766 , 84.6374 , -27.7453
0.26 , -100.897 , 71.2341 , -12.2171
0.27 , -75.0406 , 84.3524 , -24.8948
0.27 , -100.897 , 71.2341 , -12.2171
0.28 , -76.6559 , 84.2336 , -24.1584
0.28 , -100.897 , 71.2341 , -12.2171
0.29 , -78.0337 , 84.2098 , -24.0158
0.29 , -100.897 , 71.2341 , -12.2171
0.3 , -78.8413 , 84.0911 , -22.6618
0.3 , -100.897 , 71.2341 , -12.2171
0.31 , -78.9838 , 83.9485 , -18.9324
0.31 , -100.897 , 71.2341 , -12.2171
0.32 , -79.0076 , 83.901 , -16.2006
0.32 , -100.897 , 71.2341 , -12.2171
0.33 , -79.0313 , 83.8535 , -15.5592
0.33 , -100.897 , 71.2341 , -12.2171
0.34 , -79.4352 , 83.806 , -15.5592
0.34 , -100.897 , 71.2341 , -12.2171
0.35 , -80.4329 , 83.7585 , -15.4642
0.35 , -100.897 , 71.2341 , -12.2171
0.36 , -81.5731 , 83.6872 , -15.1079
0.36 , -100.897 , 71.2341 , -12.2171
0.37 , -82.2382 , 83.6872 , -14.2527
0.37 , -100.897 , 71.2341 , -12.2171
0.38 , -83.1171 , 83.616 , -13.7776
0.38 , -100.897 , 71.2341 , -12.2171
0.39 , -84.0673 , 83.5922 , -13.7539
0.39 , -100.897 , 71.2341 , -12.2171
0.4 , -84.4474 , 83.521 , -13.7301
0.4 , -100.897 , 71.2341 , -12.2171
0.41 , -84.4474 , 83.3784 , -13.7539
0.41 , -100.897 , 71.2341 , -12.2171
0.42 , -84.5899 , 83.3072 , -13.7539
0.42 , -100.897 , 71.2341 , -12.2171
0.43 , -85.2075 , 83.0934 , -13.7064
0.43 , -100.897 , 71.2341 , -12.2171
0.44 , -86.4665 , 83.0459 , -13.7064
0.44 , -100.897 , 71.2341 , -12.2171
0.45 , -89.1983 , 82.8321 , -13.6351
0.45 , -100.897 , 71.2341 , -12.2171
0.46 , -93.6879 , 82.8321 , -13.255
0.46 , -100.897 , 71.2341 , -12.2171
0.47 , -97.5599 , 82.6658 , -12.2811
0.47 , -100.897 , 71.2341 , -12.2171
0.48 , -98.3438 , 82.6658 , -12.2336
0.48 , -100.897 , 71.2341 , -12.2171
0.49 , -98.32 , 82.6183 , -12.2336
0.49 , -100.897 , 71.2341 , -12.2171
0.5 , -98.2963 , 82.5708 , -12.2573
0.5 , -100.897 , 71.2341 , -12.2171
0.51 , -98.415 , 82.5708 , -12.1861
0.51 , -100.897 , 71.2341 , -12.2171
0.52 , -98.6051 , 82.547 , -12.2098
0.52 , -100.897 , 71.2341 , -12.2171
0.53 , -99.3415 , 82.5233 , -12.2098
0.53 , -100.897 , 71.2341 , -12.2171
0.54 , -100.268 , 82.4282 , -12.2098
0.54 , -100.897 , 71.2341 , -12.2171
0.55 , -100.292 , 82.3807 , -12.2098
0.55 , -100.897 , 71.2341 , -12.2171
0.56 , -100.292 , 82.3332 , -12.1861
0.56 , -100.897 , 71.2341 , -12.2171
0.57 , -100.41 , 82.1194 , -12.2098
0.57 , -100.897 , 71.2341 , -12.2171
0.58 , -101.361 , 81.5968 , -12.2336
0.58 , -100.897 , 71.2341 , -12.2171
0.59 , -102.453 , 81.098 , -12.1861
0.59 , -100.897 , 71.2341 , -12.2171
0.6 , -102.43 , 80.9317 , -12.1386
0.6 , -100.897 , 71.2341 , -12.2171
0.61 , -102.43 , 80.908 , -12.1623
0.61 , -100.897 , 71.2341 , -12.2171
0.62 , -102.453 , 80.8604 , -12.2336
0.62 , -100.897 , 71.2341 , -12.2171
0.63 , -102.406 , 80.7892 , -12.1386
0.63 , -100.897 , 71.2341 , -12.2171
0.64 , -102.43 , 80.5754 , -12.1623
0.64 , -100.897 , 71.2341 , -12.2171
0.65 , -102.43 , 79.9815 , -12.1861
0.65 , -100.897 , 71.2341 , -12.2171
0.66 , -102.43 , 79.0076 , -12.2098
0.66 , -100.897 , 71.2341 , -12.2171
0.67 , -102.43 , 78.1762 , -12.2098
0.67 , -100.897 , 71.2341 , -12.2171
0.68 , -102.406 , 77.8911 , -12.1861
0.68 , -100.897 , 71.2341 , -12.2171
0.69 , -102.43 , 77.8199 , -12.1861
0.69 , -100.897 , 71.2341 , -12.2171
0.7 , -102.453 , 77.6298 , -12.2098
0.7 , -100.897 , 71.2341 , -12.2171
0.71 , -102.43 , 76.2996 , -12.1861
0.71 , -100.897 , 71.2341 , -12.2171
0.72 , -102.453 , 75.1831 , -12.1386
0.72 , -100.897 , 71.2341 , -12.2171
0.73 , -102.453 , 74.8981 , -12.1386
0.73 , -100.897 , 71.2341 , -12.2171
0.74 , -102.43 , 74.8505 , -12.1623
0.74 , -100.897 , 71.2341 , -12.2171
0.75 , -102.406 , 74.8505 , -12.2098
0.75 , -100.897 , 71.2341 , -12.2171
0.76 , -102.43 , 74.7555 , -12.1623
0.76 , -100.897 , 71.2341 , -12.2171
0.77 , -102.406 , 74.3992 , -12.1861
0.77 , -100.897 , 71.2341 , -12.2171
0.78 , -102.43 , 72.9027 , -12.1386
0.78 , -100.897 , 71.2341 , -12.2171
0.79 , -102.43 , 71.3824 , -12.1386
0.79 , -100.897 , 71.2341 , -12.2171
0.8 , -102.43 , 71.2636 , -12.1623
0.8 , -100.897 , 71.2341 , -12.2171
0.81 , -102.453 , 71.3111 , -12.1623
0.81 , -100.897 , 71.2341 , -12.2171
0.82 , -102.43 , 71.1448 , -12.1861
0.82 , -100.897 , 71.2341 , -12.2171
0.83 , -102.406 , 70.9548 , -12.1861
0.83 , -100.897 , 71.2341 , -12.2171
0.84 , -102.406 , 71.0261 , -12.1623
0.84 , -100.897 , 71.2341 , -12.2171
0.85 , -102.406 , 70.9548 , -12.1386
0.85 , -100.897 , 71.2341 , -12.2171
0.86 , -102.406 , 70.931 , -12.2336
0.86 , -100.897 , 71.2341 , -12.2171
0.87 , -102.43 , 70.9786 , -12.1386
0.87 , -100.897 , 71.2341 , -12.2171
0.88 , -102.43 , 70.931 , -12.1623
0.88 , -100.897 , 71.2341 , -12.2171
0.89 , -102.453 , 70.931 , -12.1623
0.89 , -100.897 , 71.2341 , -12.2171
0.9 , -102.453 , 70.9548 , -12.1861
0.9 , -100.897 , 71.2341 , -12.2171
0.91 , -102.406 , 70.931 , -12.2336
0.91 , -100.897 , 71.2341 , -12.2171
0.92 , -102.43 , 70.9786 , -12.1386
0.92 , -100.897 , 71.2341 , -12.2171
0.93 , -102.406 , 70.9548 , -12.1861
0.93 , -100.897 , 71.2341 , -12.2171
0.94 , -102.406 , 70.931 , -12.1861
0.94 , -100.897 , 71.2341 , -12.2171
0.95 , -102.406 , 70.8598 , -12.1386
0.95 , -100.897 , 71.2341 , -12.2171
0.96 , -102.43 , 70.931 , -12.1386
0.96 , -100.897 , 71.2341 , -12.2171
0.97 , -102.43 , 70.9548 , -12.2098
0.97 , -100.897 , 71.2341 , -12.2171
0.98 , -102.453 , 70.931 , -12.1861
0.98 , -100.897 , 71.2341 , -12.2171
0.99 , -102.43 , 70.931 , -12.1623
0.99 , -100.897 , 71.2341 , -12.2171
1 , -102.43 , 70.9073 , -12.2098
1 , -100.897 , 71.2341 , -12.2171
1.01 , -102.406 , 70.9073 , -12.2336
1.01 , -100.897 , 71.2341 , -12.2171
1.02 , -102.406 , 70.931 , -12.1623
1.02 , -100.897 , 71.2341 , -12.2171
1.03 , -102.406 , 70.931 , -12.2573
1.03 , -100.897 , 71.2341 , -12.2171
1.04 , -102.406 , 70.8835 , -12.1861
1.04 , -100.897 , 71.2341 , -12.2171
1.05 , -102.43 , 70.8835 , -12.1623
1.05 , -100.897 , 71.2341 , -12.2171
1.06 , -102.43 , 70.931 , -12.1623
1.06 , -100.897 , 71.2341 , -12.2171
1.07 , -102.406 , 70.931 , -12.2098
1.07 , -100.897 , 71.2341 , -12.2171
1.08 , -102.406 , 70.931 , -12.1148
1.08 , -100.897 , 71.2341 , -12.2171
1.09 , -102.406 , 70.9073 , -12.1623
1.09 , -100.897 , 71.2341 , -12.2171
1.1 , -102.406 , 70.9073 , -12.1623
1.1 , -100.897 , 71.2341 , -12.2171
1.11 , -101.931 , 70.9073 , -12.2098
1.11 , -100.897 , 71.2341 , -12.2171
1.12 , -101.004 , 70.9786 , -12.1623
1.12 , -100.897 , 71.2341 , -12.2171
1.13 , -100.957 , 70.9073 , -12.1623
1.13 , -100.897 , 71.2341 , -12.2171
1.14 , -100.957 , 70.931 , -12.1623
1.14 , -100.897 , 71.2341 , -12.2171
1.15 , -100.981 , 70.931 , -12.1623
1.15 , -100.897 , 71.2341 , -12.2171
1.16 , -100.981 , 70.9548 , -12.1148
1.16 , -100.897 , 71.2341 , -12.2171
1.17 , -100.981 , 70.9073 , -12.1861
1.17 , -100.897 , 71.2341 , -12.2171
1.18 , -100.957 , 70.9073 , -12.2336
1.18 , -100.897 , 71.2341 , -12.2171
1.19 , -100.981 , 70.9073 , -12.1623
1.19 , -100.897 , 71.2341 , -12.2171
1.2 , -100.957 , 70.931 , -12.1623
1.2 , -100.897 , 71.2341 , -12.2171
1.21 , -100.957 , 70.931 , -12.2098
1.21 , -100.897 , 71.2341 , -12.2171
1.22 , -100.957 , 70.9073 , -12.1623
1.22 , -100.897 , 71.2341 , -12.2171
1.23 , -100.957 , 70.9786 , -12.1623
1.23 , -100.897 , 71.2341 , -12.2171
1.24 , -100.957 , 70.9073 , -12.1623
1.24 , -100.897 , 71.2341 , -12.2171
1.25 , -100.981 , 70.931 , -12.1623
1.25 , -100.897 , 71.2341 , -12.2171
1.26 , -100.957 , 70.8835 , -12.1623
1.26 , -100.897 , 71.2341 , -12.2171
1.27 , -100.957 , 70.9548 , -12.1623
1.27 , -100.897 , 71.2341 , -12.2171
1.28 , -100.957 , 70.931 , -12.1861
1.28 , -100.897 , 71.2341 , -12.2171
1.29 , -100.981 , 70.9073 , -12.1861
1.29 , -100.897 , 71.2341 , -12.2171
1.3 , -100.981 , 70.931 , -12.1623
1.3 , -100.897 , 71.2341 , -12.2171
1.31 , -100.981 , 70.9073 , -12.1861
1.31 , -100.897 , 71.2341 , -12.2171
1.32 , -100.981 , 70.9073 , -12.2336
1.32 , -100.897 , 71.2341 , -12.2171
1.33 , -100.957 , 70.931 , -12.1623
1.33 , -100.897 , 71.2341 , -12.2171
1.34 , -100.981 , 70.9073 , -12.1386
1.34 , -100.897 , 71.2341 , -12.2171
1.35 , -100.957 , 70.931 , -12.2098
1.35 , -100.897 , 71.2341 , -12.2171
1.36 , -100.957 , 70.9548 , -12.1861
1.36 , -100.897 , 71.2341 , -12.2171
1.37 , -100.957 , 70.9548 , -12.1623
1.37 , -100.897 , 71.2341 , -12.2171
1.38 , -100.957 , 70.931 , -12.1861
1.38 , -100.897 , 71.2341 , -12.2171
1.39 , -100.957 , 70.8835 , -12.1861
1.39 , -100.897 , 71.2341 , -12.2171
1.4 , -100.981 , 70.931 , -12.2098
1.4 , -100.897 , 71.2341 , -12.2171
1.41 , -100.957 , 70.931 , -12.1623
1.41 , -100.897 , 71.2341 , -12.2171
1.42 , -100.957 , 70.931 , -12.1861
1.42 , -100.897 , 71.2341 , -12.2171
1.43 , -100.957 , 70.9073 , -12.2098
1.43 , -100.897 , 71.2341 , -12.2171
1.44 , -100.957 , 70.8835 , -12.1386
1.44 , -100.897 , 71.2341 , -12.2171
1.45 , -100.957 , 70.8598 , -12.1623
1.45 , -100.897 , 71.2341 , -12.2171
1.46 , -100.957 , 70.9073 , -12.1861
1.46 , -100.897 , 71.2341 , -12.2171
1.47 , -100.981 , 70.931 , -12.1386
1.47 , -100.897 , 71.2341 , -12.2171
1.48 , -100.957 , 71.0023 , -12.2098
1.48 , -100.897 , 71.2341 , -12.2171
1.49 , -100.981 , 70.931 , -12.1386
1.49 , -100.897 , 71.2341 , -12.2171
1.5 , -100.957 , 70.9073 , -12.2098
1.5 , -100.897 , 71.2341 , -12.2171
1.51 , -100.957 , 70.8835 , -12.1623
1.51 , -100.897 , 71.2341 , -12.2171
1.52 , -100.957 , 70.931 , -12.1861
1.52 , -100.897 , 71.2341 , -12.2171
1.53 , -100.957 , 70.9073 , -12.1861
1.53 , -100.897 , 71.2341 , -12.2171
1.54 , -100.981 , 70.931 , -12.2573
1.54 , -100.897 , 71.2341 , -12.2171
1.55 , -100.981 , 70.9073 , -12.1623
1.55 , -100.897 , 71.2341 , -12.2171
1.56 , -100.981 , 70.8835 , -12.2573
1.56 , -100.897 , 71.2341 , -12.2171
1.57 , -100.957 , 70.931 , -12.1623
1.57 , -100.897 , 71.2341 , -12.2171
1.58 , -100.957 , 70.931 , -12.1623
1.58 , -100.897 , 71.2341 , -12.2171
1.59 , -100.957 , 70.9073 , -12.1623
1.59 , -100.897 , 71.2341 , -12.2171
1.6 , -100.981 , 70.931 , -12.1623
1.6 , -100.897 , 71.2341 , -12.2171
1.61 , -100.981 , 70.9548 , -12.1623
1.61 , -100.897 , 71.2341 , -12.2171
1.62 , -100.957 , 71.0023 , -12.1861
1.62 , -100.897 , 71.2341 , -12.2171
1.63 , -100.981 , 70.931 , -12.1861
1.63 , -100.897 , 71.2341 , -12.2171
1.64 , -100.981 , 70.836 , -12.2573
1.64 , -100.897 , 71.2341 , -12.2171
1.65 , -100.957 , 70.9548 , -12.1861
1.65 , -100.897 , 71.2341 , -12.2171
1.66 , -100.957 , 70.931 , -12.1861
1.66 , -100.897 , 71.2341 , -12.2171
1.67 , -100.957 , 70.9548 , -12.1861
1.67 , -100.897 , 71.2341 , -12.2171
1.68 , -100.981 , 70.8835 , -12.1623
1.68 , -100.897 , 71.2341 , -12.2171
1.69 , -100.957 , 70.931 , -12.1623
1.69 , -100.897 , 71.2341 , -12.2171
1.7 , -100.981 , 70.931 , -12.1148
1.7 , -100.897 , 71.2341 , -12.2171
1.71 , -100.981 , 70.9786 , -12.2098
1.71 , -100.897 , 71.2341 , -12.2171
1.72 , -100.981 , 70.9548 , -12.1861
1.72 , -100.897 , 71.2341 , -12.2171
1.73 , -100.957 , 70.9548 , -12.1623
1.73 , -100.897 , 71.2341 , -12.2171
1.74 , -100.957 , 70.9073 , -12.2336
1.74 , -100.897 , 71.2341 , -12.2171
1.75 , -100.957 , 70.9548 , -12.2098
1.75 , -100.897 , 71.2341 , -12.2171
1.76 , -100.981 , 70.931 , -12.1386
1.76 , -100.897 , 71.2341 , -12.2171
1.77 , -100.981 , 70.9548 , -12.1861
1.77 , -100.897 , 71.2341 , -12.2171
1.78 , -100.957 , 70.931 , -12.2098
1.78 , -100.897 , 71.2341 , -12.2171
1.79 , -100.957 , 70.9548 , -12.1623
1.79 , -100.897 , 71.2341 , -12.2171
1.8 , -100.981 , 70.9548 , -12.2336
1.8 , -100.897 , 71.2341 , -12.2171
1.81 , -100.981 , 70.931 , -12.1623
1.81 , -100.897 , 71.2341 , -12.2171
1.82 , -100.981 , 70.931 , -12.2336
1.82 , -100.897 , 71.2341 , -12.2171
1.83 , -100.981 , 70.9786 , -12.1623
1.83 , -100.897 , 71.2341 , -12.2171
1.84 , -100.981 , 70.9786 , -12.1623
1.84 , -100.897 , 71.2341 , -12.2171
1.85 , -100.981 , 70.9786 , -12.1861
1.85 , -100.897 , 71.2341 , -12.2171
1.86 , -100.957 , 70.9548 , -12.1623
1.86 , -100.897 , 71.2341 , -12.2171
1.87 , -100.957 , 70.9548 , -12.1623
1.87 , -100.897 , 71.2341 , -12.2171
1.88 , -100.957 , 70.9548 , -12.2098
1.88 , -100.897 , 71.2341 , -12.2171
1.89 , -100.957 , 70.9786 , -12.2098
1.89 , -100.897 , 71.2341 , -12.2171
1.9 , -100.957 , 70.9786 , -12.1623
1.9 , -100.897 , 71.2341 , -12.2171
1.91 , -100.933 , 70.9548 , -12.1861
1.91 , -100.897 , 71.2341 , -12.2171
1.92 , -100.981 , 70.9786 , -12.1861
1.92 , -100.897 , 71.2341 , -12.2171
1.93 , -100.957 , 70.9548 , -12.1623
1.93 , -100.897 , 71.2341 , -12.2171
1.94 , -100.981 , 71.0261 , -12.1623
1.94 , -100.897 , 71.2341 , -12.2171
1.95 , -100.957 , 71.0736 , -12.1861
1.95 , -100.897 , 71.2341 , -12.2171
1.96 , -100.981 , 71.0736 , -12.1623
1.96 , -100.897 , 71.2341 , -12.2171
1.97 , -100.957 , 71.0498 , -12.1623
1.97 , -100.897 , 71.2341 , -12.2171
1.98 , -100.957 , 71.0498 , -12.2098
1.98 , -100.897 , 71.2341 , -12.2171
1.99 , -100.957 , 71.1211 , -12.1861
1.99 , -100.897 , 71.2341 , -12.2171
2 , -100.957 , 71.0736 , -12.1623
2 , -100.897 , 71.2341 , -12.2171
2.01 , -100.981 , 71.0736 , -12.1623
2.01 , -100.897 , 71.2341 , -12.2171
2.02 , -100.957 , 71.0973 , -12.2098
2.02 , -100.897 , 71.2341 , -12.2171
2.03 , -100.981 , 71.0973 , -12.1386
2.03 , -100.897 , 71.2341 , -12.2171
2.04 , -100.957 , 71.0973 , -12.1623
2.04 , -100.897 , 71.2341 , -12.2171
2.05 , -100.957 , 71.0736 , -12.2098
2.05 , -100.897 , 71.2341 , -12.2171
2.06 , -100.981 , 71.0736 , -12.1623
2.06 , -100.897 , 71.2341 , -12.2171
2.07 , -100.981 , 71.1211 , -12.1861
2.07 , -100.897 , 71.2341 , -12.2171
2.08 , -100.981 , 71.0973 , -12.1623
2.08 , -100.897 , 71.2341 , -12.2171
2.09 , -100.981 , 71.0736 , -12.1861
2.09 , -100.897 , 71.2341 , -12.2171
2.1 , -100.886 , 71.0736 , -12.1623
2.1 , -100.897 , 71.2341 , -12.2171
2.11 , -100.909 , 71.0973 , -12.1386
2.11 , -100.897 , 71.2341 , -12.2171
2.12 , -100.695 , 71.0736 , -12.1861
2.12 , -100.897 , 71.2341 , -12.2171
2.13 , -100.482 , 71.1448 , -12.1623
2.13 , -100.897 , 71.2341 , -12.2171
2.14 , -100.482 , 71.0736 , -12.1623
2.14 , -100.897 , 71.2341 , -12.2171
2.15 , -100.458 , 71.0973 , -12.1386
2.15 , -100.897 , 71.2341 , -12.2171
2.16 , -100.482 , 71.0973 , -12.1623
2.16 , -100.897 , 71.2341 , -12.2171
2.17 , -100.482 , 71.0736 , -12.1623
2.17 , -100.897 , 71.2341 , -12.2171
2.18 , -100.482 , 71.0736 , -12.1623
2.18 , -100.897 , 71.2341 , -12.2171
2.19 , -100.482 , 71.0973 , -12.2098
2.19 , -100.897 , 71.2341 , -12.2171
2.2 , -100.482 , 71.0973 , -12.1623
2.2 , -100.897 , 71.2341 , -12.2171
2.21 , -100.482 , 71.0736 , -12.2098
2.21 , -100.897 , 71.2341 , -12.2171
2.22 , -100.482 , 71.0973 , -12.2098
2.22 , -100.897 , 71.2341 , -12.2171
2.23 , -100.482 , 71.0736 , -12.1623
2.23 , -100.897 , 71.2341 , -12.2171
2.24 , -100.482 , 71.0973 , -12.1623
2.24 , -100.897 , 71.2341 , -12.2171
2.25 , -100.482 , 71.0973 , -12.2098
2.25 , -100.897 , 71.2341 , -12.2171
2.26 , -100.482 , 71.0973 , -12.1861
2.26 , -100.897 , 71.2341 , -12.2171
2.27 , -100.482 , 71.0973 , -12.1623
2.27 , -100.897 , 71.2341 , -12.2171
2.28 , -100.458 , 71.0973 , -12.2336
2.28 , -100.897 , 71.2341 , -12.2171
2.29 , -100.482 , 71.1448 , -12.1623
2.29 , -100.897 , 71.2341 , -12.2171
2.3 , -100.482 , 71.1448 , -12.1861
2.3 , -100.897 , 71.2341 , -12.2171
2.31 , -100.482 , 71.0973 , -12.1623
2.31 , -100.897 , 71.2341 , -12.2171
2.32 , -100.482 , 71.0973 , -12.2098
2.32 , -100.897 , 71.2341 , -12.2171
2.33 , -100.458 , 71.1211 , -12.2098
2.33 , -100.897 , 71.2341 , -12.2171
2.34 , -100.482 , 71.1211 , -12.1623
2.34 , -100.897 , 71.2341 , -12.2171
2.35 , -100.482 , 71.1686 , -12.2098
2.35 , -100.897 , 71.2341 , -12.2171
2.36 , -100.482 , 71.1448 , -12.2098
2.36 , -100.897 , 71.2341 , -12.2171
2.37 , -100.482 , 71.1686 , -12.1623
2.37 , -100.897 , 71.2341 , -12.2171
2.38 , -100.482 , 71.1686 , -12.1623
2.38 , -100.897 , 71.2341 , -12.2171
2.39 , -100.505 , 71.0736 , -12.1861
2.39 , -100.897 , 71.2341 , -12.2171
2.4 , -100.482 , 71.1448 , -12.1623
2.4 , -100.897 , 71.2341 , -12.2171
