0, 1, 1, -1.0246, 0.0248015
0.025, 1, 1, -1.0246, 0.0248015
0.05, 1, 1, -0.945743, 0.00740092
0.075, 1, 1, -0.945743, 0.00740092
0.1, 1, 1, -0.945743, 0.00740092
0.125, 1, 1, -0.945743, 0.00740092
0.15, 1, 1, -0.945743, 0.00740092
0.175, 1, 1, -0.945743, 0.00740092
0.2, 1, 1, -0.945743, 0.00740092
0.225, 1, 1, -0.945743, 0.00740092
0.25, 1, 1, -0.945743, 0.00740092
0.275, 1, 1, -0.945743, 0.00740092
0.3, 1, 1, -0.945743, 0.00740092
0.325, 1, 1, -0.945743, 0.00740092
0.35, 1, 1, -0.945743, 0.00740092
0.375, 1, 1, -1.02935, 0.00256909
0.4, 1, 1, -1.02935, 0.00256909
0.425, 1, 1, -1.02935, 0.00256909
0.45, 1, 1, -1.02935, 0.00256909
0.475, 1, 1, -1.02935, 0.00256909
0.5, 1, 1, -1.02935, 0.00256909
0.525, 1, 1, -1.02935, 0.00256909
0.55, 1, 1, -1.02935, 0.00256909
0.575, 1, 1, -1.02935, 0.00256909
0.6, 1, 1, -1.02935, 0.00256909
0.625, 1, 1, -1.02935, 0.00256909
0.65, 1, 1, -1.02935, 0.00256909
0.675, 1, 1, -1.02935, 0.00256909
0.7, 1, 1, -1.01377, 0.00330356
0.725, 1, 1, -1.01377, 0.00330356
0.75, 1, 1, -1.01377, 0.00330356
0.775, 1, 1, -1.01377, 0.00330356
0.8, 1, 1, -1.00474, 0.00512768
0.825, 1, 1, -1.01193, 0.0034223
0.85, 1, 1, -1.01193, 0.0034223
0.875, 1, 1, -1.01193, 0.0034223
0.9, 1, 1, -1.01193, 0.0034223
0.925, 1, 1, -1.01193, 0.0034223
0.95, 1, 1, -1.01193, 0.0034223
0.975, 1, 1, -1.01193, 0.0034223
1, 1, 1, -1.01193, 0.0034223
1.025, 1, 1, -1.01193, 0.0034223
1.05, 1, 1, -1.01193, 0.0034223
1.075, 1, 1, -1.00102, 0.00225563
1.1, 1, 1, -1.00102, 0.00225563
1.125, 1, 1, -1.00102, 0.00225563
1.15, 1, 1, -1.00102, 0.00225563
1.175, 1, 1, -1.00102, 0.00225563
1.2, 1, 1, -1.00102, 0.00225563
1.225, 1, 1, -1.00102, 0.00225563
1.25, 1, 1, -1.00102, 0.00225563
1.275, 1, 1, -1.00343, 0.00169631
1.3, 1, 1, -1.00343, 0.00169631
1.325, 1, 1, -1.00328, 0.00207827
1.35, 1, 1, -1.00328, 0.00207827
1.375, 1, 1, -1.00328, 0.00207827
1.4, 1, 1, -1.00328, 0.00207827
