1.825, 9.099, 0, 1.26847, 8.1, -0.349547, 0.0439422
1.85, 9.07767, 0, 1.26822, 8.37, -0.59474, 0.0439422
1.875, 9.06377, 0, 1.2516, 8.66, 0.424819, -0.435427
1.9, 9.06948, 0, 1.25109, 9.93, 0.0985832, 0.123837
1.925, 9.09024, 0, 1.25032, 9.89, -0.186963, 0.0439422
1.95, 9.10974, 0, 1.24968, 9.87, 0.399921, 0.0239684
1.975, 9.12777, 0, 1.24981, 9.81, 0.684005, 0.0639159
2, 9.13461, 0, 1.25109, 9, 0.340103, 0.0838896
2.025, 9.13092, 0, 1.2525, 8.97, -0.809383, -0.015979
2.05, 9.11917, 0, 1.25224, 8.34, 0.123464, 0.0439422
2.075, 9.09968, 0, 1.25237, 8.32, -0.20962, 0.0639159
2.1, 9.07932, 0, 1.25237, 8.23, 1.03109, 0.0639159
2.125, 9.05958, 0, 1.26336, 8.33, 0.842405, 0.84289
2.15, 9.04638, 0, 1.27244, 8.72, 0.947045, 0.782969
2.175, 9.03734, 0, 1.30133, 8.64, 1.36268, 0.902812
2.2, 9.02518, 0, 1.31846, 8.45, 0.344853, 1.00268
2.225, 9.01357, 0, 1.32242, 8.66, -0.276046, 0.103863
2.25, 9.01867, 0, 1.32242, 9.78, 0.0491289, 0.0639159
2.275, 9.03549, 0, 1.32255, 9.62, -0.393459, 0.0639159
2.3, 9.05289, 0, 1.32242, 9.86, 0.548085, 0.0439422
2.325, 9.07393, 0, 1.32331, 9.95, 1.61571, 0.0838896
2.35, 9.09445, 0, 1.34492, 9.86, 1.31801, 1.80163
2.375, 9.11323, 0, 1.39835, 9.85, 1.97797, 1.4421
2.4, 9.13043, 0, 1.42737, 9.77, 0.449466, 1.80163
2.425, 9.14363, 0, 1.43299, 9.56, 1.25207, 0.123837
2.45, 9.16564, 0, 1.45178, 10.51, -0.377634, 1.78165
2.475, 9.19575, 0, 1.45511, 10.26, 0.511853, -0.0759001
2.5, 9.22919, 0, 1.45549, 10.84, 0.735588, 0.0838896
2.525, 9.26612, 0, 1.46904, 10.61, 0.505458, 0.723048
2.55, 9.2872, 0, 1.47684, 9.63, 1.16009, 0.143811
2.575, 9.29727, 0, 1.51123, 9.76, 1.75535, 1.24236
2.6, 9.3066, 0, 1.54791, 9.59, 2.09505, 1.70176
2.625, 9.31483, 0, 1.60506, 9.69, 1.3517, 1.9015
2.65, 9.32928, 0, 1.62922, 10.11, 0.827675, 1.16247
2.675, 9.34707, 0, 1.64507, 9.99, 0.592657, 0.3036
2.7, 9.38048, 0, 1.65235, 11.41, 0.565239, 0.563259
2.725, 9.43232, 0, 1.66399, 11.55, 0.435413, 0.563259
2.75, 9.4872, 0, 1.67408, 11.76, 1.21338, 0.703074
2.775, 9.54591, 0, 1.71883, 11.97, 1.20735, 1.32226
2.8, 9.60404, 0, 1.73685, 11.83, 1.19402, 0.922785
2.825, 9.66246, 0, 1.77469, 12.11, 0.2412, 1.22239
2.85, 9.73128, 0, 1.77827, 12.79, 0.340325, 0.0639159
2.875, 9.80545, 0, 1.77903, 12.68, -0.610435, 0.0838896
2.9, 9.8742, 0, 1.77903, 12.5, 0.0159969, 0.0639159
2.925, 9.94101, 0, 1.77916, 12.66, -0.619745, 0.0639159
2.95, 10, 0, 1.77903, 12, 0.114526, 0.0439422
2.975, 10.0488, 0, 1.77916, 11.95, 1.35247, 0.0639159
3, 10.0979, 0, 1.7922, 12.13, 0.440836, 1.36221
3.025, 10.1509, 0, 1.80511, 12.36, 0.777069, 0.423443
3.05, 10.2219, 0, 1.81726, 13.69, -1.35599, 0.802943
3.075, 10.3091, 0, 1.81636, 13.82, -0.78387, 0.00399474
3.1, 10.4044, 0, 1.81483, 14.51, -1.08284, -0.355532
3.125, 10.5056, 0, 1.78466, 14.5, -1.26121, -0.934769
3.15, 10.599, 0, 1.76318, 14.08, -1.42701, -1.27432
3.175, 10.6812, 0, 1.70834, 13.77, 0.202075, -1.41414
3.2, 10.7425, 0, 1.70566, 12.56, 0.198874, 0.143811
3.225, 10.7863, 0, 1.70566, 12.47, -0.485463, 0.0439422
3.25, 10.8254, 0, 1.70528, 12.27, -0.296774, 0.0439422
3.275, 10.8578, 0, 1.7008, 12.01, -1.13356, -0.295611
3.3, 10.8944, 0, 1.67472, 12.67, -1.42984, -1.19443
3.325, 10.9414, 0, 1.62768, 12.92, -2.07053, -1.17445
3.35, 11.0009, 0, 1.58575, 13.79, -1.95578, -2.55264
3.375, 11.069, 0, 1.52248, 13.72, -1.00615, -1.71374
3.4, 11.1166, 0, 1.50496, 12.28, 0.124476, -0.77498
3.425, 11.1425, 0, 1.50394, 12.05, -0.0828617, 0.0439422
3.45, 11.147, 0, 1.50394, 10.6, -0.680021, 0.0639159
3.475, 11.1324, 0, 1.48719, 10.51, -0.643474, -1.11453
3.5, 11.1217, 0, 1.47467, 10.89, -2.03409, -0.715059
3.525, 11.1161, 0, 1.40462, 10.9, -2.1993, -2.33293
3.55, 11.1242, 0, 1.36307, 11.99, -1.7798, -2.4328
3.575, 11.1453, 0, 1.31232, 11.96, -1.73141, -1.51401
3.6, 11.1477, 0, 1.27806, 10.53, -0.488521, -1.6738
3.625, 11.1356, 0, 1.26796, 10.78, -0.537708, -0.415453
3.65, 11.1055, 0, 1.25659, 9.06, -0.400539, -0.455401
3.675, 11.06, 0, 1.24291, 9.46, -1.00135, -0.395479
3.7, 11.0265, 0, 1.22041, 9.95, -1.1344, -1.03464
3.725, 10.9986, 0, 1.18411, 9.84, -1.33115, -1.09456
3.75, 10.9679, 0, 1.15701, 9.67, -1.42871, -1.39416
3.775, 10.9352, 0, 1.10779, 9.62, -1.21217, -1.19443
3.8, 10.8994, 0, 1.08401, 9.35, 0.119973, -1.25435
3.825, 10.8598, 0, 1.08082, 9.24, 0.0825453, 0.183758
3.85, 10.8029, 0, 1.08082, 7.87, 0.834164, 0.0439422
3.875, 10.7289, 0, 1.0867, 7.74, 0.0675295, 0.423443
3.9, 10.6602, 0, 1.08785, 8.16, -1.02348, 0.103863
3.925, 10.5965, 0, 1.08337, 8, -1.33305, -0.715059
3.95, 10.5371, 0, 1.06113, 8.38, -0.464002, -1.33424
3.975, 10.4846, 0, 1.04617, 8.44, 0.138695, -0.375506
4, 10.4284, 0, 1.04554, 7.98, 0.407238, 0.163784
4.025, 10.3711, 0, 1.04579, 8.23, 0.958267, 0.0639159
4.05, 10.3223, 0, 1.04924, 8.56, 0.460114, 0.443416
4.075, 10.276, 0, 1.05346, 8.34, -0.230356, 0.243679
4.1, 10.2245, 0, 1.05346, 8.04, 0.344454, 0.0639159
4.125, 10.17, 0, 1.05589, 7.99, -0.318656, 0.0239684
4.15, 10.1158, 0, 1.05589, 7.96, 0.288284, 0.0639159
4.175, 10.0634, 0, 1.0564, 8.03, 0.414736, 0.0639159
4.2, 10.013, 0, 1.06011, 8.01, 0.714929, 0.603206
4.225, 9.9635, 0, 1.07737, 8.01, 0.897191, 0.583232
4.25, 9.91527, 0, 1.09603, 8.01, 1.71563, 0.942759
4.275, 9.86761, 0, 1.1524, 7.96, 1.53747, 1.74171
4.3, 9.80902, 0, 1.17823, 7.03, 0.702064, 1.30229
4.325, 9.74238, 0, 1.19267, 7.19, 0.00934222, 0.643153
4.35, 9.68973, 0, 1.19497, 8.03, 0.635625, 0.143811
4.375, 9.64764, 0, 1.20712, 7.94, 1.09287, 0.683101
4.4, 9.59683, 0, 1.22974, 7.24, 1.42078, 1.16247
4.425, 9.53963, 0, 1.27666, 7.32, 1.65843, 1.60189
4.45, 9.49408, 0, 1.30644, 8.07, 1.58643, 1.66181
4.475, 9.45978, 0, 1.35016, 8.14, 1.45846, 1.522
4.5, 9.443, 0, 1.37751, 9.42, 0.714376, 1.50202
4.525, 9.44317, 0, 1.38979, 9.48, 0.921856, 0.543285
4.55, 9.45334, 0, 1.40589, 10.23, 0.219724, 0.902812
4.575, 9.4714, 0, 1.40845, 10.14, -0.469035, 0.103863
4.6, 9.47754, 0, 1.40845, 9.3, 0.698172, 0.0639159
4.625, 9.46983, 0, 1.42059, 9.03, 1.84955, 0.683101
4.65, 9.4565, 0, 1.45332, 8.83, 2.29056, 2.36089
4.675, 9.44127, 0, 1.5249, 8.85, 2.32145, 2.36089
4.7, 9.4347, 0, 1.56658, 9.5, 1.97155, 2.34092
4.725, 9.43977, 0, 1.61976, 9.78, 1.15285, 2.08126
4.75, 9.46212, 0, 1.64034, 10.91, 0.471364, 1.12252
4.775, 9.49713, 0, 1.64456, 10.85, 0.28524, 0.143811
4.8, 9.54634, 0, 1.64622, 12.13, -0.0568689, 0.283627
4.825, 9.61149, 0, 1.6475, 12.24, 0.227962, 0.0838896
4.85, 9.66935, 0, 1.64852, 11.67, 0.354586, 0.123837
4.875, 9.71937, 0, 1.65632, 11.72, 0.829576, 0.383495
4.9, 9.76951, 0, 1.67191, 11.78, 0.134359, 0.942759
4.925, 9.81866, 0, 1.67677, 11.74, 0.850696, 0.103863
4.95, 9.87313, 0, 1.69083, 12.31, -0.724132, 1.30229
4.975, 9.93145, 0, 1.69211, 12.16, -0.529985, 0.0639159
5, 9.9929, 0, 1.69198, 12.68, -0.680107, 0.0439422
5.025, 10.0559, 0, 1.68725, 12.41, -0.765592, -0.395479
5.05, 10.1135, 0, 1.67766, 12.37, 0.334935, -0.675111
5.075, 10.171, 0, 1.676, 12.51, 1.05976, 0.203732
5.1, 10.2244, 0, 1.67754, 12.16, 0.340767, -0.015979
5.125, 10.273, 0, 1.67766, 12.22, 0.128681, 0.0639159
5.15, 10.3247, 0, 1.67792, 12.52, -0.0899715, -0.0958738
5.175, 10.3773, 0, 1.67792, 12.39, -1.37289, 0.0639159
5.2, 10.4265, 0, 1.67421, 12.35, -1.41805, -0.355532
5.225, 10.4741, 0, 1.64277, 12.36, -0.865943, -1.47406
5.25, 10.5254, 0, 1.62487, 12.74, -0.128096, -0.595216
5.275, 10.5797, 0, 1.61388, 12.71, 0.19192, -0.175769
5.3, 10.6231, 0, 1.61324, 11.96, 0.103641, 0.00399474
5.325, 10.6557, 0, 1.61311, 11.93, -0.399969, 0.0439422
5.35, 10.694, 0, 1.6117, 12.48, -0.566795, -0.0559264
5.375, 10.7366, 0, 1.59611, 12.36, -1.95756, -0.77498
5.4, 10.7815, 0, 1.55201, 12.75, -2.13088, -2.71243
5.425, 10.8302, 0, 1.47569, 12.76, -1.14469, -1.71374
5.45, 10.875, 0, 1.46022, 12.53, -0.511967, -0.575243
5.475, 10.9176, 0, 1.44552, 12.67, -0.965004, -0.854875
5.5, 10.9421, 0, 1.42775, 11.15, -0.0393887, -1.51401
5.525, 10.9419, 0, 1.42021, 10.72, 0.126781, 0.0639159
5.55, 10.9313, 0, 1.41944, 10.3, -1.33027, 0.0239684
5.575, 10.9158, 0, 1.38173, 10.31, -1.60108, -1.17445
5.6, 10.9189, 0, 1.35054, 11.77, -2.42763, -1.6738
5.625, 10.9414, 0, 1.27474, 11.89, -2.54382, -2.53267
5.65, 10.9632, 0, 1.22616, 11.76, -1.47057, -2.53267
5.675, 10.983, 0, 1.17886, 11.77, -1.55814, -1.2943
5.7, 10.9839, 0, 1.14959, 10.27, -0.898456, -1.6738
5.725, 10.96, 0, 1.12326, 9.76, -0.975024, -0.77498
5.75, 10.906, 0, 1.10587, 7.79, 0.259241, -0.794954
5.775, 10.8277, 0, 1.10472, 7.68, -0.574037, 0.0439422
5.8, 10.7414, 0, 1.10178, 6.98, -1.40069, -0.475374
5.825, 10.6486, 0, 1.05397, 6.99, -0.600332, -1.2943
5.85, 10.5743, 0, 1.04336, 8.29, -0.864549, -0.635164
5.875, 10.5159, 0, 1.01728, 8.13, -0.0398914, -0.475374
5.9, 10.4677, 0, 1.01524, 8.99, -0.394413, 0.0838896
5.925, 10.4305, 0, 1.00361, 8.94, 0.116398, -0.355532
5.95, 10.3897, 0, 1.00258, 8.61, 0.371938, -0.155795
5.975, 10.3463, 0, 1.00246, 8.66, -0.352532, 0.0639159
6, 10.2841, 0, 1.00143, 6.99, -0.847663, -0.175769
6.025, 10.2024, 0, 0.97983, 6.96, -0.14187, -0.755006
6.05, 10.1228, 0, 0.977146, 7, -0.420165, 0.123837
6.075, 10.0437, 0, 0.958738, 6.84, 0.542643, -0.23569
6.1, 9.96723, 0, 0.958738, 7.05, 0.337772, 0.0239684
6.125, 9.89482, 0, 0.959121, 7.02, 0.881297, 0.223706
6.15, 9.82298, 0, 0.964618, 6.95, 0.268046, 0.343548
6.175, 9.75377, 0, 0.966791, 7.09, 0.658489, 0.103863
6.2, 9.68997, 0, 0.9751, 7.25, -0.345276, 0.403469
6.225, 9.62861, 0, 0.975484, 7.16, 0.402961, 0.0639159
6.25, 9.57099, 0, 0.975867, 7.43, 0.496208, 0.0838896
6.275, 9.51714, 0, 0.98456, 7.35, -0.238881, 0.0639159
6.3, 9.45882, 0, 0.98456, 6.96, 1.49539, 0.103863
6.325, 9.39737, 0, 1.02598, 6.98, 0.963617, 1.48205
6.35, 9.3278, 0, 1.03953, 6.18, 1.50231, 0.743022
6.375, 9.25427, 0, 1.08631, 6.52, 0.867141, 1.46208
6.4, 9.18861, 0, 1.09935, 6.67, 0.383978, 0.563259
6.425, 9.12692, 0, 1.10626, 6.71, -0.0949643, 0.583232
6.45, 9.08095, 0, 1.10817, 7.82, -0.00598507, 0.123837
6.475, 9.04784, 0, 1.10843, 7.66, 0.518546, 0.0639159
6.5, 9.01814, 0, 1.11533, 8.03, 0.42102, 0.62318
6.525, 8.99534, 0, 1.12096, 8.16, 1.25804, 0.203732
6.55, 8.97435, 0, 1.14473, 8.13, 2.27902, 1.4421
6.575, 8.95263, 0, 1.20967, 8.06, 1.0606, 2.00137
6.6, 8.92146, 0, 1.23038, 7.32, 1.92061, 0.982706
6.625, 8.88093, 0, 1.28727, 7.24, 1.15917, 2.2011
6.65, 8.84745, 0, 1.30861, 7.81, 1.26991, 0.902812
6.675, 8.82504, 0, 1.34287, 8.07, 0.604478, 0.942759
6.7, 8.81319, 0, 1.34747, 8.62, 0.916179, 0.3036
6.725, 8.81225, 0, 1.37496, 8.93, 2.0169, 1.16247
6.75, 8.81491, 0, 1.41254, 8.91, 1.2359, 2.18113
6.775, 8.81824, 0, 1.4523, 8.99, 1.79636, 0.882838
6.8, 8.83915, 0, 1.48067, 10.34, 1.18286, 1.9015
6.825, 8.87275, 0, 1.51276, 10.06, 0.770008, 1.00268
6.85, 8.91182, 0, 1.52299, 10.85, -0.0362172, 0.423443
6.875, 8.95573, 0, 1.5235, 10.53, -0.490899, 0.0639159
6.9, 8.99324, 0, 1.5235, 10.42, -0.139667, 0.0639159
6.925, 9.03057, 0, 1.52337, 10.59, 0.829216, 0.0439422
6.95, 9.07055, 0, 1.5235, 10.71, 1.43335, 0.223706
6.975, 9.11079, 0, 1.55264, 10.69, 0.931871, 1.70176
7, 9.1457, 0, 1.57054, 10.36, 1.23002, 0.862864
7.025, 9.17618, 0, 1.60148, 10.4, 0.853806, 1.32226
7.05, 9.21282, 0, 1.61541, 10.92, 0.00814861, 0.663127
7.075, 9.25818, 0, 1.61873, 11.18, -0.0798879, 0.103863
7.1, 9.31452, 0, 1.61873, 11.9, 0.343616, 0.0639159
7.125, 9.3791, 0, 1.61988, 11.96, 0.636913, 0.123837
7.15, 9.43974, 0, 1.63228, 11.71, 0.979212, 0.902812
7.175, 9.4958, 0, 1.66552, 11.71, 0.432348, 0.743022
7.2, 9.54417, 0, 1.66961, 11.2, 1.13506, 0.0838896
7.225, 9.5858, 0, 1.70643, 11.26, -0.187033, 1.4421
7.25, 9.62565, 0, 1.70975, 11.14, 0.251515, -0.0759001
7.275, 9.6665, 0, 1.71001, 11.42, -0.105285, 0.0639159
7.3, 9.72795, 0, 1.71001, 12.89, -0.847824, 0.0639159
7.325, 9.80911, 0, 1.70975, 13.14, -1.40378, 0.0439422
7.35, 9.89209, 0, 1.69952, 13.2, -0.766272, -1.07459
7.375, 9.9734, 0, 1.68035, 13.17, 0.141244, -0.635164
7.4, 10.0439, 0, 1.67894, 12.49, 0.0864244, 0.143811
7.425, 10.104, 0, 1.67894, 12.46, -1.02327, -0.0958738
7.45, 10.1486, 0, 1.66744, 11.36, -1.03897, -1.31427
7.475, 10.1753, 0, 1.62896, 11.1, -1.52666, -0.974717
7.5, 10.2017, 0, 1.60621, 11.39, -1.83622, -1.55395
7.525, 10.2318, 0, 1.54395, 11.45, -1.05906, -1.55395
7.55, 10.2817, 0, 1.52503, 13.06, -0.505271, -0.794954
7.575, 10.3467, 0, 1.51097, 12.77, -0.0664913, -0.575243
7.6, 10.3983, 0, 1.50701, 12.1, -0.925109, 0.00399474
7.625, 10.4408, 0, 1.47697, 12.14, -0.870418, -0.755006
7.65, 10.4844, 0, 1.46176, 12.27, -0.759937, -0.77498
7.675, 10.5266, 0, 1.44002, 12.12, -2.28419, -0.735032
7.7, 10.5468, 0, 1.38697, 10.57, -2.23572, -2.63253
7.725, 10.5475, 0, 1.31181, 10.58, -1.1318, -2.37288
7.75, 10.5472, 0, 1.29263, 10.49, -0.931045, -0.61519
7.775, 10.5489, 0, 1.2695, 10.74, -0.14088, -1.09456
7.8, 10.551, 0, 1.26438, 10.53, 0.00314761, -0.175769
7.825, 10.5454, 0, 1.26362, 10.12, -0.987551, 0.0239684
7.85, 10.5321, 0, 1.2516, 9.89, -0.846023, -0.794954
7.875, 10.5156, 0, 1.22169, 9.84, -0.78142, -0.77498
7.9, 10.4976, 0, 1.20545, 9.73, -2.12026, -1.13451
7.925, 10.4782, 0, 1.13016, 9.7, -1.52882, -1.91348
7.95, 10.4679, 0, 1.10357, 10.42, -1.61087, -1.09456
7.975, 10.4643, 0, 1.05627, 10.22, -0.112123, -1.77367
8, 10.4423, 0, 1.05129, 8.93, 0.2113, 0.00399474
8.025, 10.4047, 0, 1.05129, 8.91, -0.431114, 0.0439422
8.05, 10.3516, 0, 1.0495, 7.6, -0.541656, -0.0759001
8.075, 10.28, 0, 1.02943, 7.3, -0.388152, -0.695085
8.1, 10.2138, 0, 1.02508, 7.9, -1.1674, 0.0439422
8.125, 10.1573, 0, 0.985966, 7.95, -1.22651, -1.27432
8.15, 10.1044, 0, 0.961422, 8.08, -0.946743, -1.2144
8.175, 10.0543, 0, 0.930232, 8.07, -0.693814, -0.894822
8.2, 9.99765, 0, 0.916298, 7.45, 0.622076, -0.455401
8.225, 9.93598, 0, 0.916426, 7.55, 0.810367, 0.243679
8.25, 9.86916, 0, 0.920388, 6.91, 0.420966, 0.443416
8.275, 9.7961, 0, 0.92384, 6.91, 0.969366, 0.503337
8.3, 9.72348, 0, 0.942631, 6.8, -0.597736, 1.10255
8.325, 9.65068, 0, 0.943526, 6.75, -0.479812, 0.0639159
8.35, 9.57868, 0, 0.941992, 6.72, 0.565214, 0.00399474
8.375, 9.50464, 0, 0.942376, 6.44, 0.4909, 0.0639159
8.4, 9.43194, 0, 0.942631, 6.68, 1.66079, 0.0639159
8.425, 9.36609, 0, 0.978041, 6.85, 0.885098, 1.38218
8.45, 9.29408, 0, 0.992869, 6.05, 1.60801, 0.543285
8.475, 9.21411, 0, 1.04669, 6.06, 0.739469, 1.74171
8.5, 9.14141, 0, 1.05563, 6.48, 1.41421, 0.283627
8.525, 9.07866, 0, 1.09756, 6.72, 0.0268149, 1.42213
8.55, 9.02351, 0, 1.10114, 6.97, 1.11531, -0.0559264
8.575, 8.97737, 0, 1.13016, 7.34, 1.0487, 1.08257
8.6, 8.92818, 0, 1.14729, 6.63, 1.25933, 0.962733
8.625, 8.86946, 0, 1.18244, 6.47, 2.14276, 1.4421
8.65, 8.81885, 0, 1.22412, 7.17, 1.94001, 2.54066
8.675, 8.77839, 0, 1.28177, 7.19, 1.689, 2.02134
8.7, 8.75102, 0, 1.31577, 8.15, 1.67132, 1.64184
8.725, 8.73408, 0, 1.35911, 7.98, 1.36393, 1.94144
8.75, 8.72756, 0, 1.38365, 8.96, 0.211485, 0.743022
8.775, 8.73528, 0, 1.38608, 9.12, 0.828525, 0.123837
8.8, 8.75885, 0, 1.39477, 10.26, 0.19995, 0.962733
8.825, 8.79159, 0, 1.39784, 9.91, 1.41723, 0.0838896
8.85, 8.81242, 0, 1.4252, 9.36, 1.09661, 2.08126
8.875, 8.82372, 0, 1.4583, 9.18, 1.24065, 0.982706
8.9, 8.82807, 0, 1.47927, 8.82, 1.86092, 1.32226
8.925, 8.82738, 0, 1.53999, 8.78, 0.757364, 1.56194
8.95, 8.83201, 0, 1.54702, 9.25, 0.245289, 0.163784
8.975, 8.84616, 0, 1.5474, 9.56, 0.535376, 0.0639159
9, 8.88403, 0, 1.54945, 11.2, -0.0499471, 0.343548
9.025, 8.94467, 0, 1.5506, 11.48, 1.1454, -0.0759001
9.05, 9.01085, 0, 1.57591, 11.77, 0.95923, 1.64184
9.075, 9.07836, 0, 1.60493, 11.72, 0.764341, 0.523311
9.1, 9.13556, 0, 1.61605, 11.07, 0.260742, 0.84289
9.125, 9.1816, 0, 1.61886, 10.93, 0.163983, 0.103863
9.15, 9.22983, 0, 1.61912, 11.34, -0.0683756, 0.0639159
9.175, 9.28107, 0, 1.61924, 11.27, 0.299274, 0.0639159
9.2, 9.32894, 0, 1.61988, 11.17, -0.0587987, 0.243679
9.225, 9.37564, 0, 1.62065, 11.27, 0.0839635, 0.0639159
9.25, 9.42895, 0, 1.62103, 11.8, 0.284921, 0.0838896
9.275, 9.48799, 0, 1.62257, 11.84, 0.858274, 0.0838896
9.3, 9.54841, 0, 1.64289, 12.03, 0.230365, 1.18244
9.325, 9.61018, 0, 1.65056, 12.07, -0.735577, -0.015979
9.35, 9.67462, 0, 1.65044, 12.37, -1.20919, 0.0639159
9.375, 9.74204, 0, 1.64353, 12.44, -0.656816, -0.695085
9.4, 9.80063, 0, 1.6342, 11.79, -0.329255, -0.255663
9.425, 9.85172, 0, 1.62985, 11.95, 0.176347, -0.015979
9.45, 9.90156, 0, 1.62922, 11.79, -0.30973, 0.0239684
9.475, 9.94967, 0, 1.62372, 11.91, 0.630336, -0.0958738
9.5, 9.99968, 0, 1.62359, 12.04, 0.421062, 0.203732
9.525, 10.0483, 0, 1.62372, 11.9, -0.0154016, 0.0639159
9.55, 10.0954, 0, 1.62372, 12.01, -0.863491, 0.0639159
9.575, 10.1428, 0, 1.61196, 12.02, -0.955336, -0.395479
9.6, 10.194, 0, 1.59662, 12.41, -1.74297, -1.17445
9.625, 10.2494, 0, 1.5304, 12.47, -0.781345, -1.23438
