1.37 , -17.5917
1.38 , -17.6129
1.39 , -17.197
1.4 , -17.1579
1.41 , -17.1489
1.42 , -17.1525
1.43 , -17.1632
1.44 , -17.1789
1.45 , -16.8018
1.46 , -16.7644
1.47 , -16.7545
1.48 , -16.7562
1.49 , -16.7647
1.5 , -16.7779
1.51 , -16.354
1.52 , -16.3072
1.53 , -16.2907
1.54 , -16.2868
1.55 , -16.2902
1.56 , -16.2986
1.57 , -15.8262
1.58 , -15.7685
1.59 , -15.7439
1.6 , -15.7332
1.61 , -15.7305
1.62 , -15.7332
1.63 , -15.2994
1.64 , -15.2431
1.65 , -15.2174
1.66 , -15.2046
1.67 , -15.1993
1.68 , -14.6708
1.69 , -14.5952
1.7 , -14.5564
1.71 , -14.5329
1.72 , -14.5183
1.73 , -14.5099
1.74 , -14.0657
1.75 , -13.9992
1.76 , -13.9637
1.77 , -13.9413
1.78 , -13.9267
1.79 , -13.9174
1.8 , -13.4718
1.81 , -13.4036
1.82 , -13.3661
1.83 , -13.3415
1.84 , -13.3246
1.85 , -13.3129
1.86 , -12.8647
1.87 , -12.7939
1.88 , -12.7536
1.89 , -12.7262
1.9 , -12.7064
1.91 , -12.2954
1.92 , -12.2253
1.93 , -12.1833
1.94 , -12.1536
1.95 , -12.131
1.96 , -12.1135
1.97 , -12.0998
1.98 , -11.7368
1.99 , -11.6757
2 , -11.639
2.01 , -11.6127
2.02 , -11.5925
2.03 , -11.1802
2.04 , -11.108
2.05 , -11.0634
2.06 , -11.0306
2.07 , -11.0046
2.08 , -10.9834
2.09 , -10.6135
2.1 , -10.5457
2.11 , -10.5026
2.12 , -10.47
2.13 , -10.4436
2.14 , -10.4214
2.15 , -10.0502
2.16 , -9.981
2.17 , -9.93625
2.18 , -9.90182
2.19 , -9.87349
2.2 , -9.84935
2.21 , -9.52007
2.22 , -9.45525
2.23 , -9.41204
2.24 , -9.37802
2.25 , -9.34947
2.26 , -9.3247
2.27 , -8.99442
2.28 , -8.92839
2.29 , -8.8838
2.3 , -8.84827
2.31 , -8.81809
2.32 , -8.52736
2.33 , -8.464
2.34 , -8.41962
2.35 , -8.38344
2.36 , -8.3522
2.37 , -8.3244
2.38 , -8.03497
2.39 , -7.97215
2.4 , -7.92783
2.41 , -7.89135
2.42 , -7.85955
2.43 , -7.83097
2.44 , -7.80482
2.45 , -7.47226
2.46 , -7.40328
2.47 , -7.35524
2.48 , -7.31585
2.49 , -7.28147
2.5 , -7.03029
2.51 , -6.96875
2.52 , -6.92318
2.53 , -6.88454
2.54 , -6.85011
2.55 , -6.81861
2.56 , -6.56913
2.57 , -6.50855
2.58 , -6.46342
2.59 , -6.42486
2.6 , -6.39023
2.61 , -6.35831
2.62 , -6.10824
2.63 , -6.04692
2.64 , -6.00094
2.65 , -5.96142
2.66 , -5.92574
2.67 , -5.8927
2.68 , -5.68543
2.69 , -5.62942
2.7 , -5.5859
2.71 , -5.54773
2.72 , -5.51279
2.73 , -5.48008
2.74 , -5.27287
2.75 , -5.21672
2.76 , -5.17288
2.77 , -5.13426
2.78 , -5.09875
2.79 , -5.06538
2.8 , -4.85748
2.81 , -4.80055
2.82 , -4.75586
2.83 , -4.71633
2.84 , -4.67984
2.85 , -4.46929
2.86 , -4.41001
2.87 , -4.36317
2.88 , -4.32162
2.89 , -4.28321
2.9 , -4.24697
2.91 , -4.0362
2.92 , -3.97641
2.93 , -3.92887
2.94 , -3.8865
2.95 , -3.84717
2.96 , -3.80993
2.97 , -3.64214
2.98 , -3.58785
2.99 , -3.54297
3 , -3.50214
3.01 , -3.46374
3.02 , -3.33897
3.03 , -3.29036
3.04 , -3.24837
3.05 , -3.20935
3.06 , -3.1722
3.07 , -3.13637
3.08 , -3.10158
3.09 , -2.93551
3.1 , -2.8824
3.11 , -2.8383
3.12 , -2.79792
3.13 , -2.75971
3.14 , -2.63491
3.15 , -2.58608
3.16 , -2.54371
3.17 , -2.50418
3.18 , -2.46638
3.19 , -2.4298
3.2 , -2.26204
3.21 , -2.20729
3.22 , -2.16157
3.23 , -2.11957
3.24 , -2.07974
3.25 , -2.04139
3.26 , -1.91604
3.27 , -1.86639
3.28 , -1.82302
3.29 , -1.78236
3.3 , -1.74333
3.31 , -1.70544
3.32 , -1.62437
3.33 , -1.5814
3.34 , -1.54179
3.35 , -1.50372
3.36 , -1.46662
3.37 , -1.43024
3.38 , -1.35036
3.39 , -1.30836
3.4 , -1.26954
3.41 , -1.23212
3.42 , -1.19556
3.43 , -1.15962
3.44 , -1.08011
3.45 , -1.03841
3.46 , -0.999814
3.47 , -0.96256
3.48 , -0.926111
3.49 , -0.890229
3.5 , -0.766681
3.51 , -0.718336
3.52 , -0.675881
3.53 , -0.635814
3.54 , -0.597107
3.55 , -0.559308
3.56 , -0.522148
3.57 , -0.48548
3.58 , -0.449205
3.59 , -0.413254
3.6 , -0.377577
3.61 , -0.298094
3.62 , -0.256235
3.63 , -0.217348
3.64 , -0.179684
3.65 , -0.14273
3.66 , -0.106257
3.67 , -0.070143
3.68 , -0.034303
3.69 , 0.00131335
3.7 , 0.0367423
3.71 , 0.0720106
3.72 , 0.107139
3.73 , 0.186185
3.74 , 0.227695
3.75 , 0.266305
3.76 , 0.303757
3.77 , 0.340555
3.78 , 0.37692
3.79 , 0.41297
3.8 , 0.448785
3.81 , 0.484412
3.82 , 0.519882
3.83 , 0.55522
3.84 , 0.590445
3.85 , 0.62557
3.86 , 0.660624
3.87 , 0.695614
3.88 , 0.730548
3.89 , 0.765431
3.9 , 0.800269
3.91 , 0.835065
3.92 , 0.869823
3.93 , 0.904547
3.94 , 0.939239
3.95 , 0.973901
3.96 , 1.00854
3.97 , 1.04315
3.98 , 1.07775
3.99 , 1.11234
4 , 1.14691
4.01 , 1.18147
4.02 , 1.21602
4.03 , 1.25056
4.04 , 1.28508
4.05 , 1.3196
4.06 , 1.3541
4.07 , 1.3886
4.08 , 1.42309
4.09 , 1.45757
4.1 , 1.49206
4.11 , 1.52655
4.12 , 1.56104
4.13 , 1.59552
4.14 , 1.63001
4.15 , 1.6645
4.16 , 1.69899
4.17 , 1.73348
4.18 , 1.76796
4.19 , 1.80245
4.2 , 1.83694
4.21 , 1.87143
4.22 , 1.90591
4.23 , 1.9404
4.24 , 1.97489
4.25 , 2.00938
4.26 , 2.04386
4.27 , 2.07835
4.28 , 2.11284
4.29 , 2.14733
4.3 , 2.18182
4.31 , 2.2163
4.32 , 2.25079
4.33 , 2.28528
4.34 , 2.31977
4.35 , 2.35425
4.36 , 2.38874
4.37 , 2.42323
4.38 , 2.45772
4.39 , 2.49221
4.4 , 2.52669
4.41 , 2.56118
4.42 , 2.59567
4.43 , 2.63016
4.44 , 2.66464
4.45 , 2.69913
4.46 , 2.73362
4.47 , 2.76811
4.48 , 2.80259
4.49 , 2.83708
4.5 , 2.87157
4.51 , 2.90606
4.52 , 2.94055
4.53 , 2.97503
4.54 , 3.00952
4.55 , 3.04401
4.56 , 3.0785
4.57 , 3.11298
4.58 , 3.14747
4.59 , 3.18196
4.6 , 3.21645
4.61 , 3.25094
4.62 , 3.28542
4.63 , 3.31991
4.64 , 3.3544
4.65 , 3.38889
4.66 , 3.42337
4.67 , 3.45786
4.68 , 3.49235
4.69 , 3.52684
4.7 , 3.56132
4.71 , 3.59581
4.72 , 3.6303
4.73 , 3.66479
4.74 , 3.69928
4.75 , 3.73376
4.76 , 3.76825
4.77 , 3.80274
4.78 , 3.83723
4.79 , 3.87171
4.8 , 3.9062
4.81 , 3.94069
4.82 , 3.97518
4.83 , 4.00967
4.84 , 4.04415
4.85 , 4.07864
4.86 , 4.11313
4.87 , 4.14762
4.88 , 4.1821
4.89 , 4.21659
4.9 , 4.20704
4.91 , 4.23492
4.92 , 4.26561
4.93 , 4.29737
4.94 , 4.32972
4.95 , 4.36243
4.96 , 4.35135
4.97 , 4.37789
4.98 , 4.40738
4.99 , 4.43806
5 , 4.46941
5.01 , 4.5012
5.02 , 4.53331
5.03 , 4.56566
5.04 , 4.5982
5.05 , 4.63089
5.06 , 4.66372
5.07 , 4.60857
5.08 , 4.62839
5.09 , 4.65391
5.1 , 4.68165
5.11 , 4.71061
5.12 , 4.74036
5.13 , 4.72663
5.14 , 4.75075
5.15 , 4.77801
5.16 , 4.8066
5.17 , 4.836
5.18 , 4.86595
5.19 , 4.80823
5.2 , 4.8257
5.21 , 4.84906
5.22 , 4.87479
5.23 , 4.90187
5.24 , 4.92984
5.25 , 4.87039
5.26 , 4.88629
5.27 , 4.9082
5.28 , 4.93259
5.29 , 4.95841
5.3 , 4.98519
5.31 , 4.96864
5.32 , 4.99006
5.33 , 5.01473
5.34 , 5.04083
5.35 , 5.06782
5.36 , 5.09544
5.37 , 5.03546
5.38 , 5.05074
5.39 , 5.07195
5.4 , 5.0956
5.41 , 5.12064
5.42 , 5.10258
5.43 , 5.12263
5.44 , 5.14601
5.45 , 5.17088
5.46 , 5.19669
5.47 , 5.22316
5.48 , 5.16206
5.49 , 5.17624
5.5 , 5.19636
5.51 , 5.21892
5.52 , 5.24288
5.53 , 5.26779
5.54 , 5.20531
5.55 , 5.21823
5.56 , 5.23718
5.57 , 5.25865
5.58 , 5.28157
5.59 , 5.30548
5.6 , 5.24204
5.61 , 5.25402
5.62 , 5.27207
5.63 , 5.29265
5.64 , 5.3147
5.65 , 5.33775
5.66 , 5.27346
5.67 , 5.28462
5.68 , 5.30186
5.69 , 5.32165
5.7 , 5.34292
5.71 , 5.27713
5.72 , 5.28697
5.73 , 5.303
5.74 , 5.32166
5.75 , 5.34187
5.76 , 5.36314
5.77 , 5.29712
5.78 , 5.30659
5.79 , 5.32218
5.8 , 5.34035
5.81 , 5.36003
5.82 , 5.38076
5.83 , 5.35822
5.84 , 5.37373
5.85 , 5.39252
5.86 , 5.41281
5.87 , 5.43402
5.88 , 5.45591
5.89 , 5.39023
5.9 , 5.39983
5.91 , 5.41539
5.92 , 5.4334
5.93 , 5.45282
5.94 , 5.47319
5.95 , 5.40618
5.96 , 5.41458
5.97 , 5.42903
5.98 , 5.446
5.99 , 5.46443
6 , 5.48385
6.01 , 5.45998
6.02 , 5.4741
6.03 , 5.49148
6.04 , 5.51033
6.05 , 5.53007
6.06 , 5.46238
6.07 , 5.47004
6.08 , 5.4837
6.09 , 5.49984
6.1 , 5.51742
6.11 , 5.53596
6.12 , 5.46713
6.13 , 5.47372
6.14 , 5.48636
6.15 , 5.50151
6.16 , 5.51813
6.17 , 5.53575
6.18 , 5.46602
6.19 , 5.47174
6.2 , 5.48353
6.21 , 5.49786
6.22 , 5.51367
6.23 , 5.5305
6.24 , 5.46
6.25 , 5.46495
6.26 , 5.47599
6.27 , 5.48956
6.28 , 5.50463
6.29 , 5.52071
6.3 , 5.44947
6.31 , 5.45368
6.32 , 5.46398
6.33 , 5.47682
6.34 , 5.49116
6.35 , 5.50652
6.36 , 5.43455
6.37 , 5.43805
6.38 , 5.44764
6.39 , 5.45979
6.4 , 5.47344
6.41 , 5.48812
6.42 , 5.41546
6.43 , 5.41827
6.44 , 5.42717
6.45 , 5.43863
6.46 , 5.45159
6.47 , 5.46558
6.48 , 5.43628
6.49 , 5.44501
6.5 , 5.45702
6.51 , 5.47051
6.52 , 5.48493
6.53 , 5.41193
6.54 , 5.4143
6.55 , 5.42268
6.56 , 5.43356
6.57 , 5.44589
6.58 , 5.45919
6.59 , 5.38515
6.6 , 5.38652
6.61 , 5.39396
6.62 , 5.40392
6.63 , 5.41536
6.64 , 5.42781
6.65 , 5.35292
6.66 , 5.35347
6.67 , 5.3601
6.68 , 5.36927
6.69 , 5.37992
6.7 , 5.39159
6.71 , 5.35997
6.72 , 5.36636
6.73 , 5.37603
6.74 , 5.38716
6.75 , 5.39921
6.76 , 5.41191
6.77 , 5.38108
6.78 , 5.38807
6.79 , 5.3982
6.8 , 5.40969
6.81 , 5.42201
6.82 , 5.4349
6.83 , 5.36015
6.84 , 5.36062
6.85 , 5.367
6.86 , 5.37577
6.87 , 5.38592
6.88 , 5.3089
6.89 , 5.30741
6.9 , 5.31205
6.91 , 5.31924
6.92 , 5.32793
6.93 , 5.33764
6.94 , 5.26001
6.95 , 5.25783
6.96 , 5.26172
6.97 , 5.26815
6.98 , 5.27605
6.99 , 5.28497
7 , 5.29464
7.01 , 5.2168
7.02 , 5.21428
7.03 , 5.21777
7.04 , 5.22374
7.05 , 5.23115
7.06 , 5.1955
7.07 , 5.198
7.08 , 5.20386
7.09 , 5.21126
7.1 , 5.21961
7.11 , 5.22866
7.12 , 5.15015
7.13 , 5.14694
7.14 , 5.1497
7.15 , 5.15491
7.16 , 5.16154
7.17 , 5.16914
7.18 , 5.1334
7.19 , 5.13564
7.2 , 5.14112
7.21 , 5.14805
7.22 , 5.15586
7.23 , 5.16431
7.24 , 5.08515
7.25 , 5.08124
7.26 , 5.08326
7.27 , 5.08771
7.28 , 5.09354
7.29 , 5.10031
7.3 , 5.06371
7.31 , 5.06506
7.32 , 5.06964
7.33 , 5.07564
7.34 , 5.08252
7.35 , 5.00194
7.36 , 4.9967
7.37 , 4.99744
7.38 , 5.00064
7.39 , 5.00525
7.4 , 5.01081
7.41 , 4.929
7.42 , 4.92258
7.43 , 4.92222
7.44 , 4.92437
7.45 , 4.92798
7.46 , 4.93258
7.47 , 4.84983
7.48 , 4.84252
7.49 , 4.84126
7.5 , 4.84254
7.51 , 4.8453
7.52 , 4.84906
7.53 , 4.80952
7.54 , 4.80799
7.55 , 4.80974
7.56 , 4.81296
7.57 , 4.81709
7.58 , 4.82188
7.59 , 4.78313
7.6 , 4.78221
7.61 , 4.78443
7.62 , 4.788
7.63 , 4.79239
7.64 , 4.75333
7.65 , 4.75214
7.66 , 4.75411
7.67 , 4.75744
7.68 , 4.7616
7.69 , 4.76634
7.7 , 4.72748
7.71 , 4.7264
7.72 , 4.7284
7.73 , 4.73171
7.74 , 4.7358
7.75 , 4.74044
7.76 , 4.70145
7.77 , 4.7002
7.78 , 4.70202
7.79 , 4.70513
7.8 , 4.709
7.81 , 4.7134
7.82 , 4.67416
7.83 , 4.67264
7.84 , 4.67418
7.85 , 4.67699
7.86 , 4.68056
7.87 , 4.68464
7.88 , 4.64507
7.89 , 4.64323
7.9 , 4.64443
7.91 , 4.64692
7.92 , 4.65015
7.93 , 4.65391
7.94 , 4.614
7.95 , 4.61182
7.96 , 4.6127
7.97 , 4.61485
7.98 , 4.61775
7.99 , 4.62116
8 , 4.53687
8.01 , 4.52775
8.02 , 4.52447
8.03 , 4.52356
8.04 , 4.52397
8.05 , 4.48122
8.06 , 4.47653
8.07 , 4.47514
8.08 , 4.4752
8.09 , 4.47615
8.1 , 4.47773
8.11 , 4.43576
8.12 , 4.43159
8.13 , 4.43053
8.14 , 4.43081
8.15 , 4.43189
8.16 , 4.43354
8.17 , 4.34752
8.18 , 4.3367
8.19 , 4.33177
8.2 , 4.32922
8.21 , 4.32803
8.22 , 4.32774
8.23 , 4.28406
8.24 , 4.27832
8.25 , 4.27579
8.26 , 4.27467
8.27 , 4.27441
8.28 , 4.27475
8.29 , 4.27555
8.3 , 4.27671
8.31 , 4.27818
8.32 , 4.2799
8.33 , 4.28184
8.34 , 4.23993
8.35 , 4.23563
8.36 , 4.23428
8.37 , 4.23412
8.38 , 4.23465
8.39 , 4.23564
8.4 , 4.19294
8.41 , 4.18793
8.42 , 4.18595
8.43 , 4.18522
8.44 , 4.18522
8.45 , 4.18571
8.46 , 4.18658
8.47 , 4.18773
8.48 , 4.1891
8.49 , 4.19067
8.5 , 4.1924
8.51 , 4.19427
8.52 , 4.15222
8.53 , 4.1477
8.54 , 4.14608
8.55 , 4.1456
8.56 , 4.14577
8.57 , 4.14637
8.58 , 4.10323
8.59 , 4.09776
8.6 , 4.09528
8.61 , 4.09402
8.62 , 4.09347
8.63 , 4.09339
8.64 , 4.04961
8.65 , 4.04354
8.66 , 4.04049
8.67 , 4.0387
8.68 , 4.03763
8.69 , 4.03707
8.7 , 3.99281
8.71 , 3.98628
8.72 , 3.98277
8.73 , 3.98053
8.74 , 3.97903
8.75 , 3.97803
8.76 , 3.93336
8.77 , 3.9264
8.78 , 3.92248
8.79 , 3.91983
8.8 , 3.91792
8.81 , 3.91652
8.82 , 3.87145
8.83 , 3.86411
8.84 , 3.85982
8.85 , 3.8568
8.86 , 3.85454
8.87 , 3.80875
8.88 , 3.80078
8.89 , 3.7959
8.9 , 3.79234
8.91 , 3.78956
8.92 , 3.78732
8.93 , 3.78548
8.94 , 3.78395
8.95 , 3.78267
8.96 , 3.78161
8.97 , 3.78072
8.98 , 3.77999
8.99 , 3.73536
9 , 3.72827
9.01 , 3.7241
9.02 , 3.72109
9.03 , 3.71875
9.04 , 3.71685
9.05 , 3.71527
9.06 , 3.71393
9.07 , 3.71278
9.08 , 3.71179
9.09 , 3.71095
9.1 , 3.71021
9.11 , 3.70959
9.12 , 3.70904
9.13 , 3.70857
9.14 , 3.70817
9.15 , 3.70782
9.16 , 3.70753
9.17 , 3.70729
9.18 , 3.70709
9.19 , 3.70692
9.2 , 3.70679
9.21 , 3.70668
9.22 , 3.7066
9.23 , 3.70654
9.24 , 3.7065
9.25 , 3.70647
9.26 , 3.70645
9.27 , 3.70645
9.28 , 3.70646
9.29 , 3.70648
9.3 , 3.70651
9.31 , 3.70655
9.32 , 3.7066
9.33 , 3.70666
9.34 , 3.70673
9.35 , 3.7068
9.36 , 3.70687
9.37 , 3.70694
9.38 , 3.70701
9.39 , 3.70708
9.4 , 3.70715
9.41 , 3.70721
9.42 , 3.70728
9.43 , 3.70735
9.44 , 3.70742
9.45 , 3.70749
9.46 , 3.70756
9.47 , 3.70763
9.48 , 3.7077
9.49 , 3.70777
9.5 , 3.70783
9.51 , 3.7079
9.52 , 3.70797
9.53 , 3.70804
9.54 , 3.70811
9.55 , 3.70818
9.56 , 3.70825
9.57 , 3.70832
9.58 , 3.70838
9.59 , 3.70845
9.6 , 3.70852
9.61 , 3.70859
9.62 , 3.70866
9.63 , 3.70873
9.64 , 3.7088
9.65 , 3.70887
9.66 , 3.70894
9.67 , 3.709
9.68 , 3.70907
9.69 , 3.70914
9.7 , 3.70921
9.71 , 3.70928
9.72 , 3.70935
9.73 , 3.70942
9.74 , 3.70949
9.75 , 3.70956
9.76 , 3.70962
9.77 , 3.70969
9.78 , 3.70976
9.79 , 3.70983
9.8 , 3.7099
9.81 , 3.70997
9.82 , 3.71004
9.83 , 3.71011
9.84 , 3.71017
9.85 , 3.71024
9.86 , 3.71031
9.87 , 3.71038
9.88 , 3.71045
9.89 , 3.71052
9.9 , 3.71059
9.91 , 3.71066
9.92 , 3.71073
9.93 , 3.71079
9.94 , 3.71086
9.95 , 3.71093
9.96 , 3.711
9.97 , 3.71107
9.98 , 3.71114
9.99 , 3.71121
10 , 3.71128
10.01 , 3.71134
10.02 , 3.71141
10.03 , 3.71148
10.04 , 3.71155
10.05 , 3.71162
10.06 , 3.71169
10.07 , 3.71176
10.08 , 3.71183
10.09 , 3.7119
10.1 , 3.71196
10.11 , 3.71203
10.12 , 3.7121
10.13 , 3.71217
10.14 , 3.71224
10.15 , 3.71231
10.16 , 3.71238
10.17 , 3.71245
10.18 , 3.71252
10.19 , 3.71258
10.2 , 3.71265
10.21 , 3.71272
10.22 , 3.71279
10.23 , 3.71286
10.24 , 3.71293
10.25 , 3.713
10.26 , 3.71307
10.27 , 3.71313
10.28 , 3.7132
10.29 , 3.71327
10.3 , 3.71334
10.31 , 3.71341
10.32 , 3.71348
10.33 , 3.71355
10.34 , 3.71362
10.35 , 3.71369
10.36 , 3.71375
10.37 , 3.71382
10.38 , 3.71389
10.39 , 3.71396
10.4 , 3.71403
10.41 , 3.7141
10.42 , 3.71417
10.43 , 3.71424
10.44 , 3.7143
10.45 , 3.71437
10.46 , 3.71444
10.47 , 3.71451
10.48 , 3.71458
10.49 , 3.71465
10.5 , 3.71472
10.51 , 3.71479
10.52 , 3.71486
10.53 , 3.71492
10.54 , 3.71499
10.55 , 3.71506
10.56 , 3.71513
10.57 , 3.7152
10.58 , 3.71527
10.59 , 3.71534
10.6 , 3.71541
10.61 , 3.71548
10.62 , 3.71554
10.63 , 3.71561
10.64 , 3.71568
10.65 , 3.71575
10.66 , 3.71582
10.67 , 3.71589
10.68 , 3.71596
10.69 , 3.71603
10.7 , 3.71609
10.71 , 3.71616
10.72 , 3.71623
10.73 , 3.7163
10.74 , 3.71637
10.75 , 3.71644
10.76 , 3.71651
10.77 , 3.71658
10.78 , 3.71665
10.79 , 3.71671
10.8 , 3.71678
10.81 , 3.71685
10.82 , 3.71692
10.83 , 3.71699
10.84 , 3.71706
10.85 , 3.71713
10.86 , 3.7172
10.87 , 3.71726
10.88 , 3.71733
10.89 , 3.7174
10.9 , 3.71747
10.91 , 3.71754
10.92 , 3.71761
10.93 , 3.71768
10.94 , 3.71775
10.95 , 3.71782
10.96 , 3.71788
10.97 , 3.71795
10.98 , 3.71802
10.99 , 3.71809
11 , 3.71816
11.01 , 3.71823
11.02 , 3.7183
11.03 , 3.71837
11.04 , 3.71843
11.05 , 3.7185
11.06 , 3.71857
11.07 , 3.71864
11.08 , 3.71871
11.09 , 3.71878
11.1 , 3.71885
11.11 , 3.71892
11.12 , 3.71899
11.13 , 3.71905
11.14 , 3.71912
11.15 , 3.71919
11.16 , 3.71926
11.17 , 3.71933
11.18 , 3.7194
11.19 , 3.71947
11.2 , 3.71954
11.21 , 3.71961
11.22 , 3.71967
11.23 , 3.71974
11.24 , 3.71981
11.25 , 3.71988
11.26 , 3.71995
11.27 , 3.72002
11.28 , 3.72009
11.29 , 3.72016
11.3 , 3.72022
11.31 , 3.72029
11.32 , 3.72036
11.33 , 3.72043
11.34 , 3.7205
11.35 , 3.72057
11.36 , 3.72064
11.37 , 3.72071
11.38 , 3.72078
11.39 , 3.72084
11.4 , 3.72091
11.41 , 3.72098
11.42 , 3.72105
11.43 , 3.72112
11.44 , 3.72119
11.45 , 3.72126
11.46 , 3.72133
11.47 , 3.72139
11.48 , 3.72146
11.49 , 3.72153
11.5 , 3.7216
11.51 , 3.72167
11.52 , 3.72174
11.53 , 3.72181
11.54 , 3.72188
11.55 , 3.72195
11.56 , 3.72201
11.57 , 3.72208
11.58 , 3.72215
11.59 , 3.72222
11.6 , 3.72229
11.61 , 3.72236
11.62 , 3.72243
11.63 , 3.7225
11.64 , 3.72257
11.65 , 3.72263
11.66 , 3.7227
11.67 , 3.72277
11.68 , 3.72284
11.69 , 3.72291
11.7 , 3.72298
11.71 , 3.72305
11.72 , 3.72312
11.73 , 3.72318
11.74 , 3.72325
11.75 , 3.72332
11.76 , 3.72339
11.77 , 3.72346
11.78 , 3.72353
11.79 , 3.7236
11.8 , 3.72367
11.81 , 3.72374
11.82 , 3.7238
11.83 , 3.72387
11.84 , 3.72394
11.85 , 3.72401
11.86 , 3.72408
11.87 , 3.72415
11.88 , 3.72422
11.89 , 3.72429
11.9 , 3.72435
11.91 , 3.72442
11.92 , 3.72449
11.93 , 3.72456
11.94 , 3.72463
11.95 , 3.7247
11.96 , 3.72477
11.97 , 3.72484
11.98 , 3.72491
11.99 , 3.72497
12 , 3.72504
12.01 , 3.72511
12.02 , 3.72518
12.03 , 3.72525
12.04 , 3.72532
12.05 , 3.72539
12.06 , 3.72546
12.07 , 3.72553
12.08 , 3.72559
12.09 , 3.72566
12.1 , 3.72573
12.11 , 3.7258
12.12 , 3.72587
12.13 , 3.72594
12.14 , 3.72601
12.15 , 3.72608
12.16 , 3.72614
12.17 , 3.72621
12.18 , 3.72628
12.19 , 3.72635
12.2 , 3.72642
12.21 , 3.72649
12.22 , 3.72656
12.23 , 3.72663
12.24 , 3.7267
12.25 , 3.72676
12.26 , 3.72683
12.27 , 3.7269
12.28 , 3.72697
12.29 , 3.72704
12.3 , 3.72711
12.31 , 3.72718
12.32 , 3.72725
12.33 , 3.72731
12.34 , 3.72738
12.35 , 3.72745
12.36 , 3.72752
12.37 , 3.72759
12.38 , 3.72766
12.39 , 3.72773
12.4 , 3.7278
12.41 , 3.72787
12.42 , 3.72793
12.43 , 3.728
12.44 , 3.72807
12.45 , 3.72814
12.46 , 3.72821
12.47 , 3.72828
12.48 , 3.72835
12.49 , 3.72842
12.5 , 3.72849
12.51 , 3.72855
12.52 , 3.72862
12.53 , 3.72869
12.54 , 3.72876
12.55 , 3.72883
12.56 , 3.7289
12.57 , 3.72897
12.58 , 3.72904
12.59 , 3.7291
12.6 , 3.72917
12.61 , 3.72924
12.62 , 3.72931
12.63 , 3.72938
12.64 , 3.72945
12.65 , 3.72952
12.66 , 3.72959
12.67 , 3.72966
12.68 , 3.72972
12.69 , 3.72979
12.7 , 3.72986
12.71 , 3.72993
12.72 , 3.73
12.73 , 3.73007
12.74 , 3.73014
12.75 , 3.73021
12.76 , 3.73027
12.77 , 3.73034
12.78 , 3.73041
