3.175, 10.5542, 0, 1.82378, 13.91, 0.220562, -1.15448
3.2, 10.6347, 0, 1.82135, 13.72, -0.0711736, 0.103863
3.225, 10.7053, 0, 1.81968, 13.27, -0.67479, -0.015979
3.25, 10.7658, 0, 1.81649, 13.04, -0.48798, -0.535295
3.275, 10.8161, 0, 1.80166, 12.56, -1.27304, -0.315585
3.3, 10.8586, 0, 1.78837, 12.52, -1.38269, -1.33424
3.325, 10.903, 0, 1.7302, 12.79, -2.02567, -1.51401
3.35, 10.9512, 0, 1.7077, 12.92, -1.70624, -2.21309
3.375, 10.9927, 0, 1.63458, 12.35, -0.609385, -1.79364
3.4, 11.0243, 0, 1.6264, 12.19, 0.18486, -0.135821
3.425, 11.0466, 0, 1.62628, 11.67, 0.0544513, 0.0439422
3.45, 11.0652, 0, 1.62628, 11.93, -1.00874, 0.0439422
3.475, 11.0817, 0, 1.60148, 11.53, -0.904636, -1.33424
3.5, 11.0916, 0, 1.58524, 11.44, -2.17656, -1.17445
3.525, 11.1106, 0, 1.4964, 12.28, -2.57267, -2.25303
3.55, 11.135, 0, 1.46687, 11.92, -1.7692, -2.69246
3.575, 11.1382, 0, 1.39886, 10.61, -1.36464, -1.27432
3.6, 11.1303, 0, 1.38224, 11.02, -0.607849, -1.13451
3.625, 11.1214, 0, 1.36614, 10.52, -0.45865, -0.814927
3.65, 11.1044, 0, 1.35834, 10.35, -0.742367, -0.375506
3.675, 11.0826, 0, 1.326, 10.09, -1.17706, -0.755006
3.7, 11.0609, 0, 1.3159, 10.32, -1.2428, -1.09456
3.725, 11.0388, 0, 1.26055, 10.01, -1.38553, -1.17445
3.75, 11.0102, 0, 1.24917, 9.75, -1.45751, -1.07459
3.775, 10.9823, 0, 1.18999, 10.01, -1.3247, -1.75369
3.8, 10.959, 0, 1.17107, 10.07, -0.0859167, -1.37419
3.825, 10.9174, 0, 1.16493, 8.48, 0.275701, 0.0239684
3.85, 10.8602, 0, 1.16493, 8.72, 0.597821, 0.0439422
3.875, 10.8045, 0, 1.1657, 8.49, -0.151033, 0.0639159
3.9, 10.7444, 0, 1.1657, 8.25, -1.06746, 0.0639159
3.925, 10.6789, 0, 1.14716, 7.93, -1.33092, -0.415453
3.95, 10.612, 0, 1.13297, 8.01, -0.376752, -1.63385
3.975, 10.5385, 0, 1.12198, 7.26, 0.453397, -0.0359527
4, 10.4568, 0, 1.1207, 7.2, 0.626038, -0.015979
4.025, 10.3899, 0, 1.12172, 8.3, 0.950679, 0.103863
4.05, 10.3382, 0, 1.12351, 8.29, 0.541869, 0.203732
4.075, 10.2874, 0, 1.13157, 8.27, -0.201837, 0.103863
4.1, 10.2388, 0, 1.13157, 8.37, 0.262387, -0.0359527
4.125, 10.1895, 0, 1.13425, 8.11, -0.348232, 0.123837
4.15, 10.1361, 0, 1.13425, 7.95, 0.29271, -0.0958738
4.175, 10.072, 0, 1.13719, 7.13, 0.662953, 0.363521
4.2, 9.99829, 0, 1.14934, 7.04, 0.992407, 1.10255
4.225, 9.91981, 0, 1.18653, 6.6, 1.30406, 1.08257
4.25, 9.83957, 0, 1.20021, 6.74, 2.09685, 1.24236
4.275, 9.76329, 0, 1.28023, 6.76, 1.90899, 2.08126
4.3, 9.69123, 0, 1.30158, 6.93, 0.780156, 1.76168
4.325, 9.65268, 0, 1.3251, 9.33, -0.531622, 0.802943
4.35, 9.642, 0, 1.32587, 9.11, 0.356095, 0.103863
4.375, 9.62442, 0, 1.32677, 8.75, 0.87679, 0.0838896
4.4, 9.60357, 0, 1.33277, 8.81, 0.98988, 0.683101
4.425, 9.57854, 0, 1.36908, 8.37, 1.35487, 0.882838
4.45, 9.54648, 0, 1.38544, 8.19, 1.53071, 1.46208
4.475, 9.52039, 0, 1.4468, 8.79, 1.26154, 1.24236
4.5, 9.50693, 0, 1.45383, 9.16, 0.762976, 1.00268
4.525, 9.50515, 0, 1.47147, 9.71, 0.843461, 0.862864
4.55, 9.50897, 0, 1.4808, 9.61, 0.374075, 0.762996
4.575, 9.51801, 0, 1.48438, 10.14, -0.474623, 0.123837
4.6, 9.53238, 0, 1.48438, 10.06, 0.485052, 0.0639159
4.625, 9.54504, 0, 1.49371, 10.03, 1.56252, 0.383495
4.65, 9.55726, 0, 1.5134, 10.05, 1.93394, 1.80163
4.675, 9.56214, 0, 1.59534, 9.46, 2.12148, 1.80163
4.7, 9.56394, 0, 1.62218, 9.81, 1.85151, 2.02134
4.725, 9.58125, 0, 1.68406, 10.72, 0.860687, 1.78165
4.75, 9.609, 0, 1.69415, 10.69, 0.489482, 0.503337
4.775, 9.64433, 0, 1.69901, 11.39, 0.101971, 0.103863
4.8, 9.6862, 0, 1.69914, 11.29, 0.13404, 0.0639159
4.825, 9.72666, 0, 1.69978, 11.36, 0.442556, 0.0639159
4.85, 9.76736, 0, 1.70016, 11.39, 0.415176, 0.0838896
4.875, 9.80336, 0, 1.72573, 11.06, 0.996132, 0.84289
4.9, 9.83549, 0, 1.73353, 11.15, 0.299169, 1.0626
4.925, 9.88388, 0, 1.74362, 12.44, 0.656156, 0.103863
4.95, 9.95057, 0, 1.74708, 12.73, -0.852907, 0.683101
4.975, 10.0143, 0, 1.74746, 12.33, -0.5953, 0.0439422
5, 10.0722, 0, 1.74733, 12.39, -0.620812, 0.0439422
5.025, 10.1284, 0, 1.74618, 12.31, -0.75467, -0.175769
5.05, 10.1815, 0, 1.74094, 12.25, 0.351885, -0.315585
5.075, 10.2256, 0, 1.74056, 11.68, 1.27193, 0.0639159
5.1, 10.2622, 0, 1.74068, 11.74, 0.449538, 0.0639159
5.125, 10.3016, 0, 1.74094, 11.97, 0.193497, 0.0639159
5.15, 10.3416, 0, 1.74107, 11.88, 0.08243, 0.0639159
5.175, 10.3859, 0, 1.74107, 12.39, -1.37024, 0.0639159
5.2, 10.4364, 0, 1.74068, 12.47, -1.45081, 0.0239684
5.225, 10.4927, 0, 1.70809, 12.96, -1.03326, -1.49403
5.25, 10.5565, 0, 1.69671, 13.2, -0.264956, -0.874848
5.275, 10.6153, 0, 1.68994, 12.67, 0.1873, -0.515322
5.3, 10.6645, 0, 1.68776, 12.55, -0.0719911, 0.0639159
5.325, 10.6958, 0, 1.68559, 11.31, -0.250447, -0.0359527
5.35, 10.7109, 0, 1.68431, 11.31, -0.257773, -0.0759001
5.375, 10.7217, 0, 1.67511, 10.98, -1.57789, -0.0559264
5.4, 10.7274, 0, 1.6636, 10.93, -1.61739, -2.07327
5.425, 10.755, 0, 1.59432, 12.76, -1.11339, -1.91348
5.45, 10.7976, 0, 1.57514, 12.2, -0.396913, -0.894822
5.475, 10.8295, 0, 1.56044, 11.98, -0.751326, -0.515322
5.5, 10.8609, 0, 1.55277, 12.22, -0.303389, -0.894822
5.525, 10.8873, 0, 1.5437, 11.64, -0.11257, -0.275637
5.55, 10.9064, 0, 1.53935, 11.68, -1.70665, -0.255663
5.575, 10.9279, 0, 1.45958, 11.88, -2.04418, -1.79364
5.6, 10.9464, 0, 1.44092, 11.47, -2.3731, -2.11322
5.625, 10.9455, 0, 1.3439, 10.35, -2.14069, -2.03332
5.65, 10.9307, 0, 1.32306, 10.34, -1.08009, -1.65382
5.675, 10.9018, 0, 1.28254, 9.18, -0.832304, -0.994691
5.7, 10.8628, 0, 1.2732, 9.47, -0.636608, -0.635164
5.725, 10.8216, 0, 1.2525, 8.92, -0.700601, -0.655138
5.75, 10.7744, 0, 1.24674, 8.9, 0.00311915, -0.555269
5.775, 10.7273, 0, 1.24265, 8.83, -0.859426, 0.0239684
5.8, 10.6809, 0, 1.23767, 8.87, -1.90321, -0.794954
5.825, 10.6477, 0, 1.16774, 9.8, -1.37556, -1.95343
5.85, 10.6233, 0, 1.14678, 9.52, -1.23503, -1.31427
5.875, 10.584, 0, 1.10025, 8.54, -0.191662, -1.2144
5.9, 10.5339, 0, 1.0959, 8.57, -0.316252, -0.0359527
5.925, 10.4767, 0, 1.08708, 7.87, 0.383015, -0.195742
5.95, 10.4139, 0, 1.08695, 7.99, 0.530513, 0.143811
5.975, 10.3476, 0, 1.08746, 7.47, -0.0303313, 0.0639159
6, 10.2762, 0, 1.08746, 7.44, -0.961465, 0.0639159
6.025, 10.2063, 0, 1.06663, 7.45, -0.274121, -0.994691
6.05, 10.1387, 0, 1.05857, 7.49, -0.558014, -0.355532
6.075, 10.0705, 0, 1.03365, 7.26, 0.41942, -0.535295
6.1, 10.0033, 0, 1.03339, 7.44, 0.219422, 0.183758
6.125, 9.93889, 0, 1.03378, 7.35, 0.776251, 0.0639159
6.15, 9.8746, 0, 1.03441, 7.32, 0.149633, 0.103863
6.175, 9.80954, 0, 1.03467, 7.16, 0.619431, 0.0639159
6.2, 9.74449, 0, 1.0362, 7.19, -0.347801, 0.163784
6.225, 9.68031, 0, 1.03595, 7.1, 0.40249, 0.0439422
6.25, 9.61598, 0, 1.0362, 7.05, 0.585018, 0.0639159
6.275, 9.55127, 0, 1.0426, 6.94, -0.13667, 0.123837
6.3, 9.4863, 0, 1.0426, 6.9, 1.50618, -0.0559264
6.325, 9.41182, 0, 1.08593, 6.04, 1.21527, 1.32226
6.35, 9.32931, 0, 1.10114, 6.1, 1.52857, 1.04263
6.375, 9.26117, 0, 1.15049, 7.04, 0.727314, 1.56194
6.4, 9.2046, 0, 1.16225, 6.9, 0.315905, 0.123837
6.425, 9.15869, 0, 1.16416, 7.79, -0.398574, 0.103863
6.45, 9.12292, 0, 1.16416, 7.63, 0.0261642, 0.0639159
6.475, 9.08729, 0, 1.16531, 7.73, 0.484136, 0.0838896
6.5, 9.05489, 0, 1.16621, 7.82, 0.463326, 0.123837
6.525, 9.02193, 0, 1.18423, 7.62, 1.39389, 0.583232
6.55, 8.98669, 0, 1.19574, 7.57, 2.42663, 1.48205
6.575, 8.95097, 0, 1.2989, 7.51, 1.21088, 2.54066
6.6, 8.91873, 0, 1.31143, 7.78, 1.79871, 1.1425
6.625, 8.90407, 0, 1.37048, 8.87, 0.709239, 1.54197
6.65, 8.90063, 0, 1.37943, 8.66, 1.01473, 0.00399474
6.675, 8.91037, 0, 1.39861, 9.93, 0.066188, 1.02265
6.7, 8.93221, 0, 1.4018, 9.66, 0.584737, 0.103863
6.725, 8.93673, 0, 1.42085, 8.57, 2.0633, 0.523311
6.75, 8.92718, 0, 1.44233, 8.53, 1.29798, 2.76037
6.775, 8.92256, 0, 1.49026, 8.95, 1.77254, 0.723048
6.8, 8.92891, 0, 1.51033, 9.41, 1.40471, 1.88152
6.825, 8.93388, 0, 1.55904, 8.85, 1.08062, 1.1425
6.85, 8.936, 0, 1.57182, 9.19, 0.410784, 0.782969
6.875, 8.96215, 0, 1.5777, 10.8, -0.55633, 0.343548
6.9, 9.00741, 0, 1.57808, 10.79, -0.240797, -0.0559264
6.925, 9.0555, 0, 1.57808, 11.12, 0.677567, 0.0639159
6.95, 9.10659, 0, 1.57834, 11.13, 1.3048, 0.0639159
6.975, 9.14421, 0, 1.63024, 10.13, 1.06708, 1.28231
7, 9.16917, 0, 1.6365, 10.18, 1.26808, 0.723048
7.025, 9.19709, 0, 1.67626, 10.42, 0.837872, 1.08257
7.05, 9.22766, 0, 1.68508, 10.45, 0.125059, 0.423443
7.075, 9.27203, 0, 1.68674, 11.6, -0.202188, 0.0838896
7.1, 9.32803, 0, 1.68674, 11.48, 0.445065, -0.0958738
7.125, 9.38191, 0, 1.69262, 11.54, 0.743433, 0.423443
7.15, 9.43594, 0, 1.70055, 11.6, 1.00494, 1.04263
7.175, 9.48653, 0, 1.7403, 11.37, 0.521012, 1.48205
7.2, 9.53587, 0, 1.75078, 11.6, 1.02381, 0.403469
7.225, 9.58869, 0, 1.78491, 11.75, -0.329144, 1.08257
7.25, 9.63873, 0, 1.78619, 11.48, 0.14469, 0.123837
7.275, 9.6911, 0, 1.78645, 12.04, -0.291844, 0.0639159
7.3, 9.74972, 0, 1.78632, 12.09, -0.65125, 0.0439422
7.325, 9.80948, 0, 1.78594, 12.25, -1.1712, 0.0439422
7.35, 9.86924, 0, 1.7853, 12.21, -0.496591, -0.175769
7.375, 9.92889, 0, 1.77878, 12.36, 0.370787, -0.115847
7.4, 9.98954, 0, 1.77865, 12.41, 0.121897, 0.00399474
7.425, 10.0493, 0, 1.77865, 12.41, -0.998831, 0.0639159
7.45, 10.1075, 0, 1.77686, 12.4, -1.31502, -0.415453
7.475, 10.1705, 0, 1.73097, 12.92, -2.03019, -1.47406
7.5, 10.2359, 0, 1.70502, 12.72, -2.22544, -1.99338
7.525, 10.2992, 0, 1.62116, 12.88, -1.48665, -2.11322
7.55, 10.365, 0, 1.59879, 13.05, -0.549594, -1.2943
7.575, 10.4102, 0, 1.58268, 11.34, 0.284573, -0.335558
7.6, 10.4344, 0, 1.58192, 11.44, -0.76475, 0.103863
7.625, 10.4665, 0, 1.55533, 12.03, -0.853744, -0.575243
7.65, 10.5025, 0, 1.54587, 11.82, -0.649936, -1.03464
7.675, 10.5287, 0, 1.51787, 11.3, -2.06794, -1.13451
7.7, 10.5477, 0, 1.48694, 11.3, -2.43568, -2.69246
7.725, 10.5691, 0, 1.37713, 11.53, -1.40275, -2.49272
7.75, 10.5912, 0, 1.36269, 11.4, -1.20163, -0.814927
7.775, 10.6007, 0, 1.32907, 10.55, -0.118551, -1.15448
7.8, 10.6003, 0, 1.32421, 10.62, -0.0461727, 0.0639159
7.825, 10.5971, 0, 1.32191, 10.32, -1.06721, 0.00399474
7.85, 10.5936, 0, 1.31884, 10.59, -1.06429, -0.555269
7.875, 10.5855, 0, 1.26886, 9.94, -0.842258, -0.575243
7.9, 10.5649, 0, 1.25889, 9.56, -2.1058, -0.954743
7.925, 10.5352, 0, 1.17669, 9.17, -1.41199, -2.53267
7.95, 10.4994, 0, 1.15189, 9, -1.24313, -1.39416
7.975, 10.447, 0, 1.11393, 7.75, 0.559483, -1.17445
8, 10.3822, 0, 1.11188, 7.9, 0.513654, 0.0639159
8.025, 10.3234, 0, 1.11341, 8.1, -0.184609, 0.123837
8.05, 10.2709, 0, 1.11329, 8.29, -0.703491, 0.0639159
8.075, 10.2222, 0, 1.10574, 8.31, -0.651669, -0.315585
8.1, 10.1749, 0, 1.09641, 8.3, -1.27779, -0.834901
8.125, 10.1288, 0, 1.04311, 8.32, -1.33302, -1.05461
8.15, 10.0825, 0, 1.02892, 8.19, -0.985927, -1.65382
8.175, 10.0183, 0, 0.99402, 6.77, -0.347278, -1.17445
8.2, 9.93511, 0, 0.985455, 6.53, 0.87988, -0.215716
8.225, 9.84671, 0, 0.989034, 6.18, 1.19921, 0.363521
8.25, 9.75753, 0, 0.99811, 6.29, 0.616599, 0.782969
8.275, 9.67735, 0, 1.01025, 6.73, 1.04673, 0.543285
8.3, 9.60371, 0, 1.02138, 6.66, -0.533326, 1.04263
8.325, 9.53732, 0, 1.02265, 7.17, -0.570039, -0.115847
8.35, 9.47825, 0, 1.02201, 7.12, 0.473285, 0.00399474
8.375, 9.47825, 0, 1.02227, 7.12, 0.473285, 0.0639159
8.4, 9.41867, 0, 1.02278, 7.01, 1.5631, 0.103863
8.425, 9.36067, 0, 1.06241, 7.13, 0.800244, 1.88152
8.45, 9.2909, 0, 1.07609, 5.94, 1.62901, 0.103863
8.475, 9.21039, 0, 1.11738, 6.12, 0.716972, 1.74171
8.5, 9.13593, 0, 1.13169, 6.27, 1.46527, 0.483364
8.525, 9.06369, 0, 1.1735, 6.15, 0.179264, 1.16247
8.55, 8.99817, 0, 1.1772, 6.67, 1.20052, 0.0838896
8.575, 8.945, 0, 1.20712, 7.02, 1.14154, 1.34223
8.6, 8.89735, 0, 1.22603, 7.01, 1.16367, 1.08257
8.625, 8.85519, 0, 1.2594, 7.37, 1.89946, 1.46208
8.65, 8.82963, 0, 1.29634, 8.27, 1.63142, 1.46208
8.675, 8.81631, 0, 1.34645, 8.31, 1.36408, 1.58192
8.7, 8.81134, 0, 1.36563, 8.92, 1.43275, 1.30229
8.725, 8.81118, 0, 1.40909, 8.69, 1.1373, 1.50202
8.75, 8.81893, 0, 1.4266, 9.56, 0.0111389, 0.703074
8.775, 8.8392, 0, 1.42993, 9.72, 0.625563, 0.103863
8.8, 8.86897, 0, 1.43542, 10.37, 0.128511, 0.363521
8.825, 8.9048, 0, 1.43734, 10.27, 1.28028, 0.143811
8.85, 8.93728, 0, 1.46291, 10.17, 0.83537, 2.00137
8.875, 8.96673, 0, 1.48719, 10.09, 0.945865, 0.782969
8.9, 8.99421, 0, 1.50253, 10.07, 1.4666, 0.942759
8.925, 9.02078, 0, 1.55303, 10.07, 0.342373, 1.60189
8.95, 9.03755, 0, 1.55891, 9.33, 0.15278, 0.0439422
8.975, 9.05045, 0, 1.55929, 9.79, 0.40739, 0.0639159
9, 9.0813, 0, 1.55967, 10.81, -0.00646443, 0.0838896
9.025, 9.12448, 0, 1.55993, 10.85, 1.26262, 0.0639159
9.05, 9.16573, 0, 1.57962, 10.74, 1.1949, 1.42213
9.075, 9.20262, 0, 1.62155, 10.58, 1.04197, 1.26234
9.1, 9.2333, 0, 1.63752, 10.31, 0.445431, 0.902812
9.125, 9.25939, 0, 1.64085, 10.27, 0.326594, -0.0359527
9.15, 9.28977, 0, 1.64379, 10.71, 0.0899877, 0.283627
9.175, 9.32472, 0, 1.64762, 10.7, 0.444693, 0.143811
9.2, 9.36954, 0, 1.65593, 11.58, -0.179345, 0.283627
9.225, 9.42572, 0, 1.65619, 11.71, -0.0537175, 0.0639159
9.25, 9.4883, 0, 1.65619, 12.21, 0.148476, -0.0958738
9.275, 9.55328, 0, 1.65644, 12.03, 0.776708, 0.0639159
9.3, 9.60962, 0, 1.66756, 11.64, 0.305671, 0.902812
9.325, 9.65839, 0, 1.67498, 11.53, -0.614398, 0.403469
9.35, 9.69584, 0, 1.67523, 10.82, -0.805815, 0.0639159
9.375, 9.72187, 0, 1.67485, 10.68, -0.179528, 0.0439422
9.4, 9.73898, 0, 1.67472, 10.15, 0.131152, 0.203732
9.425, 9.75098, 0, 1.67485, 10.3, 0.652074, 0.0639159
9.45, 9.7759, 0, 1.67498, 11.22, -0.118252, 0.0639159
9.475, 9.81217, 0, 1.67498, 11.27, 0.839387, 0.0639159
9.5, 9.85595, 0, 1.67511, 11.9, 0.494043, 0.223706
9.525, 9.90703, 0, 1.67536, 11.95, 0.00120391, 0.0639159
9.55, 9.95822, 0, 1.67536, 12.01, -0.838281, 0.0639159
9.575, 10.0081, 0, 1.67523, 11.95, -0.914247, 0.0439422
9.6, 10.0519, 0, 1.67255, 11.61, -1.50363, -0.275637
9.625, 10.0899, 0, 1.63177, 11.57, -0.507574, -0.994691
