0, 0.226098, 0.0163625
0.025, 0.651898, 0.0441019
0.05, 1.0201, 0.120417
0.075, 1.27034, 0.260138
0.1, 1.42983, 0.321369
0.125, 1.59838, 0.453803
0.15, 1.77699, 0.493558
0.175, 1.98641, 0.600681
0.2, 2.22683, 0.645678
0.225, 2.4804, 0.767502
0.25, 2.74891, 0.820935
0.275, 3.02433, 0.984177
0.3, 3.31119, 1.03582
0.325, 3.62845, 1.17835
0.35, 3.96243, 1.22271
0.375, 4.3067, 1.32907
0.4, 4.66174, 1.37304
0.425, 5.0319, 1.49934
0.45, 5.42595, 1.53066
0.475, 5.83152, 1.68367
0.5, 6.24315, 1.72726
0.525, 6.67153, 1.85062
0.55, 7.11609, 1.89945
0.575, 7.5758, 1.99993
0.6, 8.04649, 2.03457
0.625, 8.51666, 2.11715
0.65, 8.98853, 2.16023
0.675, 9.45909, 2.28499
0.7, 9.93084, 2.32513
0.725, 10.4223, 2.43609
0.75, 10.9304, 2.46549
0.775, 11.4475, 2.53414
0.8, 11.964, 2.55216
0.825, 12.4633, 2.59396
0.85, 12.9573, 2.61467
0.875, 13.442, 2.68741
0.9, 13.9085, 2.71911
0.925, 14.3708, 2.78827
0.95, 14.8378, 2.80488
0.975, 15.3038, 2.84528
1, 15.7592, 2.84771
1.025, 16.2029, 2.84784
1.05, 16.6445, 2.84796
1.075, 17.0982, 2.86318
1.1, 17.5612, 2.87647
1.125, 18.0172, 2.90037
1.15, 18.4681, 2.9051
1.175, 18.9057, 2.90562
1.2, 19.3223, 2.90562
1.225, 19.691, 2.90523
1.25, 20.018, 2.90446
1.275, 20.3266, 2.89769
1.3, 20.6185, 2.89309
1.325, 20.9249, 2.87954
1.35, 21.2505, 2.86714
1.375, 21.5893, 2.82508
1.4, 21.9352, 2.80642
1.425, 22.2642, 2.71221
1.45, 22.5647, 2.68856
1.475, 22.7991, 2.60662
1.5, 22.9806, 2.58885
1.525, 23.1291, 2.53209
1.55, 23.2475, 2.51509
1.575, 23.3532, 2.44887
1.6, 23.4486, 2.4187
1.625, 23.5451, 2.31746
1.65, 23.6394, 2.28026
1.675, 23.7104, 2.18464
1.7, 23.7553, 2.15115
1.725, 23.7489, 2.07445
1.75, 23.7019, 2.05528
1.775, 23.6316, 1.98663
1.8, 23.5369, 1.95787
1.825, 23.4375, 1.8574
1.85, 23.3269, 1.81713
1.875, 23.1975, 1.71589
1.9, 23.0623, 1.68099
1.925, 22.9007, 1.61707
1.95, 22.7068, 1.5956
1.975, 22.4991, 1.546
2, 22.2819, 1.52657
2.025, 22.061, 1.4491
2.05, 21.8327, 1.42187
2.075, 21.5962, 1.33853
2.1, 21.3535, 1.31181
2.125, 21.1033, 1.26298
2.15, 20.8497, 1.25019
2.175, 20.5968, 1.2222
2.2, 20.345, 1.21146
2.225, 20.1055, 1.16493
2.25, 19.8723, 1.14691
2.275, 19.64, 1.0913
2.3, 19.4122, 1.07251
2.325, 19.1811, 1.0371
2.35, 18.9376, 1.03237
2.375, 18.6585, 1.03224
2.4, 18.3617, 1.03224
2.425, 18.0778, 1.02905
2.45, 17.7949, 1.02342
2.475, 17.5564, 0.995042
2.5, 17.3695, 0.986222
2.525, 17.221, 0.969476
2.55, 17.1058, 0.969092
2.575, 17.0058, 0.971777
2.6, 16.9187, 0.977401
2.625, 16.7931, 0.984177
2.65, 16.6274, 0.985583
2.675, 16.4468, 0.98571
2.7, 16.253, 0.985583
2.725, 16.0821, 0.985455
2.75, 15.9423, 0.985583
2.775, 15.8551, 0.99402
2.8, 15.8122, 1.00399
2.825, 15.7896, 1.0348
2.85, 15.7879, 1.03774
2.875, 15.7385, 1.03799
2.9, 15.6313, 1.03787
2.925, 15.5019, 1.03735
2.95, 15.3626, 1.03748
2.975, 15.2237, 1.04004
3, 15.0845, 1.04745
3.025, 14.9633, 1.06944
3.05, 14.866, 1.07251
3.075, 14.7906, 1.07839
3.1, 14.7284, 1.07839
3.125, 14.6648, 1.07813
3.15, 14.5987, 1.07724
3.175, 14.52, 1.07737
3.2, 14.4295, 1.07775
3.225, 14.3378, 1.08964
3.25, 14.245, 1.09488
3.275, 14.1687, 1.09603
3.3, 14.1065, 1.0959
3.325, 14.0426, 1.09079
3.35, 13.9802, 1.08683
3.375, 13.9222, 1.08363
3.4, 13.8672, 1.08363
3.425, 13.8195, 1.08414
3.45, 13.7788, 1.08504
3.475, 13.7435, 1.08516
3.5, 13.7129, 1.08504
3.525, 13.6883, 1.0633
3.55, 13.6733, 1.04899
3.575, 13.6451, 1.0325
3.6, 13.5997, 1.02956
3.625, 13.5541, 1.02994
3.65, 13.5151, 1.03032
3.675, 13.4917, 1.0316
3.7, 13.4758, 1.0316
3.725, 13.4655, 1.01511
3.75, 13.4647, 1.00859
3.775, 13.4433, 0.988139
3.8, 13.3992, 0.984304
3.825, 13.3427, 0.984304
3.85, 13.2721, 0.985327
3.875, 13.2012, 0.988267
3.9, 13.1407, 0.988651
3.925, 13.138, 0.987372
3.95, 13.1856, 0.980086
3.975, 13.2512, 0.961422
4, 13.3333, 0.960144
4.025, 13.3817, 0.960655
4.05, 13.3936, 0.962445
4.075, 13.3715, 0.983154
4.1, 13.3177, 0.986989
4.125, 13.2639, 0.987756
4.15, 13.2154, 0.987756
4.175, 13.2135, 0.987117
4.2, 13.2548, 0.987117
4.225, 13.3167, 0.992358
4.25, 13.3954, 1.00246
4.275, 13.4435, 1.04042
4.3, 13.4601, 1.05167
4.325, 13.4657, 1.06279
4.35, 13.464, 1.06522
4.375, 13.4494, 1.0665
4.4, 13.4184, 1.06829
4.425, 13.3836, 1.10165
4.45, 13.3508, 1.11482
4.475, 13.331, 1.17669
4.5, 13.3248, 1.18973
4.525, 13.3331, 1.22539
4.55, 13.3506, 1.23102
4.575, 13.3754, 1.2392
4.6, 13.4078, 1.24623
4.625, 13.4289, 1.28407
4.65, 13.4416, 1.30005
4.675, 13.4579, 1.36639
4.7, 13.4807, 1.38685
4.725, 13.5314, 1.42622
4.75, 13.6011, 1.43645
4.775, 13.6696, 1.45383
4.8, 13.7423, 1.45882
4.825, 13.8178, 1.48873
4.85, 13.8945, 1.49985
4.875, 13.9633, 1.56453
4.9, 14.0255, 1.58268
4.925, 14.107, 1.62717
4.95, 14.204, 1.63612
4.975, 14.3084, 1.64456
5, 14.4199, 1.64558
5.025, 14.5336, 1.64903
5.05, 14.6483, 1.66207
5.075, 14.7662, 1.7155
5.1, 14.8925, 1.72317
5.125, 15.0297, 1.74656
5.15, 15.1907, 1.7628
5.175, 15.3587, 1.76536
5.2, 15.5002, 1.76536
5.225, 15.6178, 1.76536
5.25, 15.7245, 1.76523
5.275, 15.8225, 1.76523
5.3, 15.927, 1.76574
5.325, 16.0428, 1.766
5.35, 16.1817, 1.77213
5.375, 16.3384, 1.77239
5.4, 16.4992, 1.77175
5.425, 16.6629, 1.7706
5.45, 16.7991, 1.74835
5.475, 16.9062, 1.74324
5.5, 16.9818, 1.7334
5.525, 17.0288, 1.73238
5.55, 17.0815, 1.71883
5.575, 17.1451, 1.70783
5.6, 17.2466, 1.65325
5.625, 17.3809, 1.63906
5.65, 17.5138, 1.57706
5.675, 17.6472, 1.56325
5.7, 17.7291, 1.53091
5.725, 17.756, 1.52593
5.75, 17.7542, 1.49832
5.775, 17.7296, 1.48323
5.8, 17.6952, 1.4243
5.825, 17.6542, 1.40538
5.85, 17.6277, 1.33801
5.875, 17.6088, 1.32255
5.9, 17.5808, 1.2842
