0, 1, 2.00202
0.025, 1, 2.00202
0.05, 1, 2.00202
0.075, 1, 2.00202
0.1, 1, 1.42221
0.125, 1, 1.42221
0.15, 1, 1.42221
0.175, 1, 1.42221
0.2, 1, 1.42221
0.225, 1, -0.30735
0.25, 1, 0.0485038
0.275, 1, 0.0485038
0.3, 1, 0.0485038
0.325, 1, 0.0485038
0.35, 1, 0.0485038
0.375, 1, 0.0485038
0.4, 1, 0.0485038
0.425, 1, 0.0485038
0.45, 1, 0.0485038
0.475, 1, 0.0485038
0.5, 1, 0.0485038
0.525, 1, 0.501701
0.55, 1, 0.631045
0.575, 1, 0.631045
0.6, 1, 0.631045
0.625, 1, 0.631045
0.65, 1, 0.631045
0.675, 1, 0.893679
0.7, 1, 0.893679
0.725, 1, 0.893679
0.75, 1, 0.893679
0.775, 1, 0.893679
0.8, 1, 0.893679
0.825, 1, 0.893679
0.85, 1, 0.893679
0.875, 1, 0.893679
0.9, 1, 0.893679
0.925, 1, 0.893679
0.95, 1, 0.893679
0.975, 1, 0.893679
1, 1, 0.893679
1.025, 1, 0.893679
1.05, 1, 0.893679
1.075, 1, 0.893679
1.1, 1, 0.893679
1.125, 1, 0.893679
1.15, 1, 0.893679
1.175, 1, 0.893679
1.2, 1, 0.893679
1.225, 1, 0.893679
1.25, 1, 0.806497
1.275, 1, 0.771427
1.3, 1, 0.771427
1.325, 1, 0.771427
1.35, 1, 0.771427
1.375, 1, 0.771427
1.4, 1, 0.771427
1.425, 1, 0.734815
1.45, 1, 0.734815
1.475, 1, 0.734815
1.5, 1, 0.734815
1.525, 1, 0.734815
1.55, 1, 0.734815
1.575, 1, 0.734815
1.6, 1, 0.734815
1.625, 1, 0.734815
1.65, 1, 0.734815
1.675, 1, 0.734815
1.7, 1, 0.734815
1.725, 1, 0.734815
1.75, 1, 0.734815
1.775, 1, 0.734815
1.8, 1, 0.734815
1.825, 1, 0.734815
1.85, 1, 0.734815
1.875, 1, 0.734815
1.9, 1, 0.734815
1.925, 1, 0.600129
1.95, 1, 0.600129
1.975, 1, 0.600129
2, 1, 0.600129
2.025, 1, 0.600129
2.05, 1, 0.574131
2.075, 1, 0.574131
2.1, 1, 0.574131
2.125, 1, 0.574131
2.15, 1, 0.574131
2.175, 1, 0.550954
2.2, 1, 0.550954
2.225, 1, 0.550954
2.25, 1, 0.545927
2.275, 1, 0.540911
2.3, 1, 0.540911
2.325, 1, 0.540911
2.35, 1, 0.540911
2.375, 1, 0.540911
2.4, 1, 0.540911
2.425, 1, 0.541884
2.45, 1, 0.541884
2.475, 1, 0.537544
2.5, 1, 0.537544
2.525, 1, 0.537544
2.55, 1, 0.537544
2.575, 1, 0.536921
2.6, 1, 0.536921
2.625, 1, 0.536921
2.65, 1, 0.536921
2.675, 1, 0.536921
2.7, 1, 0.537395
2.725, 1, 0.537395
2.75, 1, 0.537395
2.775, 1, 0.534806
2.8, 1, 0.534806
2.825, 1, 0.534806
2.85, 1, 0.532413
2.875, 1, 0.532413
2.9, 1, 0.532413
2.925, 1, 0.532413
2.95, 1, 0.532413
2.975, 1, 0.53247
3, 1, 0.53247
3.025, 1, 0.532416
3.05, 1, 0.532416
3.075, 1, 0.532416
3.1, 1, 0.532416
3.125, 1, 0.532416
3.15, 1, 0.532416
3.175, 1, 0.532416
3.2, 1, 0.532416
3.225, 1, 0.532416
3.25, 1, 0.530177
3.275, 1, 0.529102
3.3, 1, 0.529102
3.325, 1, 0.529102
3.35, 1, 0.526555
3.375, 1, 0.526555
3.4, 1, 0.526555
3.425, 1, 0.526365
3.45, 1, 0.526365
3.475, 1, 0.526365
3.5, 1, 0.526365
3.525, 1, 0.526365
3.55, 1, 0.526365
3.575, 1, 0.526365
3.6, 1, 0.526365
3.625, 1, 0.526365
3.65, 1, 0.526365
3.675, 1, 0.526365
3.7, 1, 0.526365
3.725, 1, 0.526365
3.75, 1, 0.526365
3.775, 1, 0.526365
3.8, 1, 0.526365
3.825, 1, 0.526365
3.85, 1, 0.526365
3.875, 1, 0.526365
3.9, 1, 0.526365
3.925, 1, 0.526365
3.95, 1, 0.526365
3.975, 1, 0.526365
4, 1, 0.526365
4.025, 1, 0.526365
4.05, 1, 0.526365
4.075, 1, 0.526365
4.1, 1, 0.53872
4.125, 1, 0.53872
4.15, 1, 0.53872
4.175, 1, 0.53872
4.2, 1, 0.53872
4.225, 1, 0.53872
4.25, 1, 0.53872
4.275, 1, 0.528331
4.3, 1, 0.528331
4.325, 1, 0.528331
4.35, 1, 0.528331
4.375, 1, 0.528331
4.4, 1, 0.528331
4.425, 1, 0.534209
4.45, 1, 0.529874
4.475, 1, 0.529874
4.5, 1, 0.529874
4.525, 1, 0.529874
4.55, 1, 0.529874
4.575, 1, 0.529874
4.6, 1, 0.529874
4.625, 1, 0.529874
4.65, 1, 0.529874
4.675, 1, 0.529874
4.7, 1, 0.529874
4.725, 1, 0.529874
4.75, 1, 0.529874
4.775, 1, 0.529874
4.8, 1, 0.529874
4.825, 1, 0.529874
4.85, 1, 0.529874
4.875, 1, 0.529874
4.9, 1, 0.529874
4.925, 1, 0.529874
4.95, 1, 0.529874
4.975, 1, 0.529874
5, 1, 0.529874
5.025, 1, 0.529874
5.05, 1, 0.529874
5.075, 1, 0.529874
5.1, 1, 0.529874
5.125, 1, 0.529874
5.15, 1, 0.529874
5.175, 1, 0.529874
5.2, 1, 0.529874
5.225, 1, 0.529874
5.25, 1, 0.529874
5.275, 1, 0.529874
5.3, 1, 0.529874
5.325, 1, 0.529874
5.35, 1, 0.529874
5.375, 1, 0.529874
5.4, 1, 0.529874
5.425, 1, 0.529874
5.45, 1, 0.529874
5.475, 1, 0.529874
5.5, 1, 0.529874
5.525, 1, 0.523758
5.55, 1, 0.523758
5.575, 1, 0.523758
5.6, 1, 0.523758
5.625, 1, 0.523758
5.65, 1, 0.523758
5.675, 1, 0.511774
5.7, 1, 0.511774
5.725, 1, 0.494954
5.75, 1, 0.480048
5.775, 1, 0.480048
5.8, 1, 0.480048
5.825, 1, 0.469818
5.85, 1, 0.469818
5.875, 1, 0.469818
5.9, 1, 0.469818
5.925, 1, 0.469818
5.95, 1, 0.469818
5.975, 1, 0.469818
6, 1, 0.458444
6.025, 1, 0.458444
6.05, 1, 0.458444
6.075, 1, 0.458444
6.1, 1, 0.452361
6.125, 1, 0.452361
6.15, 1, 0.452361
6.175, 1, 0.446631
6.2, 1, 0.446631
6.225, 1, 0.446631
6.25, 1, 0.446631
6.275, 1, 0.446631
6.3, 1, 0.446631
6.325, 1, 0.4294
6.35, 1, 0.417573
6.375, 1, 0.417573
6.4, 1, 0.417573
6.425, 1, 0.417573
6.45, 1, 0.414579
6.475, 1, 0.412889
6.5, 1, 0.412889
6.525, 1, 0.412889
6.55, 1, 0.412889
6.575, 1, 0.412889
6.6, 1, 0.412889
6.625, 1, 0.412889
6.65, 1, 0.412889
6.675, 1, 0.412889
6.7, 1, 0.412889
6.725, 1, 0.412889
6.75, 1, 0.412889
6.775, 1, 0.412889
6.8, 1, 0.412889
6.825, 1, 0.412889
6.85, 1, 0.412889
6.875, 1, 0.412889
6.9, 1, 0.412889
6.925, 1, 0.412889
6.95, 1, 0.412889
6.975, 1, 0.412889
7, 1, 0.412889
7.025, 1, 0.412889
7.05, 1, 0.412889
7.075, 1, 0.412889
7.1, 1, 0.412889
7.125, 1, 0.412889
7.15, 1, 0.412889
7.175, 1, 0.412889
7.2, 1, 0.412889
7.225, 1, 0.412889
7.25, 1, 0.412889
7.275, 1, 0.412889
7.3, 1, 0.360694
7.325, 1, 0.360694
7.35, 1, 0.328308
7.375, 1, 0.328308
7.4, 1, 0.29982
7.425, 1, 0.278067
7.45, 1, 0.278067
7.475, 1, 0.278067
7.5, 1, 0.278067
7.525, 1, 0.263048
7.55, 1, 0.263048
7.575, 1, 0.251458
7.6, 1, 0.251458
7.625, 1, 0.241694
7.65, 1, 0.241694
7.675, 1, 0.232285
7.7, 1, 0.232285
7.725, 1, 0.232285
7.75, 1, 0.232285
7.775, 1, 0.232285
7.8, 1, 0.228167
7.825, 1, 0.228167
7.85, 1, 0.228167
7.875, 1, 0.228167
7.9, 1, 0.228167
7.925, 1, 0.228167
7.95, 1, 0.228167
7.975, 1, 0.229285
8, 1, 0.229285
8.025, 1, 0.229285
8.05, 1, 0.229285
8.075, 1, 0.229285
8.1, 1, 0.229285
8.125, 1, 0.229285
8.15, 1, 0.229066
8.175, 1, 0.229066
8.2, 1, 0.229066
8.225, 1, 0.227279
8.25, 1, 0.227279
8.275, 1, 0.227279
8.3, 1, 0.224776
8.325, 1, 0.224776
8.35, 1, 0.224776
8.375, 1, 0.224776
8.4, 1, 0.224776
8.425, 1, 0.224776
8.45, 1, 0.224776
8.475, 1, 0.224776
8.5, 1, 0.224776
8.525, 1, 0.224776
8.55, 1, 0.224776
8.575, 1, 0.224776
8.6, 1, 0.224776
8.625, 1, 0.224776
8.65, 1, 0.224776
8.675, 1, 0.224776
8.7, 1, 0.215532
8.725, 1, 0.215532
8.75, 1, 0.207177
8.775, 1, 0.19735
8.8, 1, 0.19735
8.825, 1, 0.19735
8.85, 1, 0.19735
8.875, 1, 0.19735
8.9, 1, 0.19735
8.925, 1, 0.19735
8.95, 1, 0.19735
8.975, 1, 0.19735
9, 1, 0.196552
9.025, 1, 0.196552
9.05, 1, 0.196552
9.075, 1, 0.196552
9.1, 1, 0.183883
9.125, 1, 0.1711
9.15, 1, 0.160892
9.175, 1, 0.160892
9.2, 1, 0.154603
9.225, 1, 0.154603
9.25, 1, 0.154603
9.275, 1, 0.154603
9.3, 1, 0.154603
9.325, 1, 0.154603
9.35, 1, 0.154603
9.375, 1, 0.145242
9.4, 1, 0.145242
9.425, 1, 0.145242
9.45, 1, 0.145242
9.475, 1, 0.145242
9.5, 1, 0.145242
9.525, 1, 0.145242
9.55, 1, 0.145242
9.575, 1, 0.145242
9.6, 1, 0.140889
9.625, 1, 0.139022
9.65, 1, 0.139022
9.675, 1, 0.139022
9.7, 1, 0.139022
9.725, 1, 0.139022
9.75, 1, 0.139022
9.775, 1, 0.139022
9.8, 1, 0.137374
9.825, 1, 0.137374
9.85, 1, 0.137374
9.875, 1, 0.137374
9.9, 1, 0.137374
9.925, 1, 0.137374
9.95, 1, 0.137374
9.975, 1, 0.137374
10, 1, 0.137374
10.025, 1, 0.137374
10.05, 1, 0.137374
10.075, 1, 0.137374
10.1, 1, 0.137374
10.125, 1, 0.137374
10.15, 1, 0.137374
10.175, 1, 0.137374
10.2, 1, 0.137374
10.225, 1, 0.137374
10.25, 1, 0.137374
10.275, 1, 0.137374
10.3, 1, 0.137374
10.325, 1, 0.137374
10.35, 1, 0.137374
10.375, 1, 0.137374
10.4, 1, 0.137374
10.425, 1, 0.137374
10.45, 1, 0.137374
10.475, 1, 0.137374
10.5, 1, 0.137374
10.525, 1, 0.114512
10.55, 1, 0.114512
10.575, 1, 0.114512
10.6, 1, 0.114512
10.625, 1, 0.114512
10.65, 1, 0.114512
10.675, 1, 0.104175
10.7, 1, 0.104175
10.725, 1, 0.100087
10.75, 1, 0.100087
10.775, 1, 0.0977782
10.8, 1, 0.0977782
10.825, 1, 0.0977782
10.85, 1, 0.0991401
10.875, 1, 0.0991401
10.9, 1, 0.0991401
10.925, 1, 0.0991401
10.95, 1, 0.0991401
10.975, 1, 0.0985848
11, 1, 0.0983126
11.025, 1, 0.0983126
11.05, 1, 0.0983126
11.075, 1, 0.0983126
11.1, 1, 0.0983126
11.125, 1, 0.103812
11.15, 1, 0.103812
11.175, 1, 0.103812
11.2, 1, 0.103812
11.225, 1, 0.103812
11.25, 1, 0.103812
11.275, 1, 0.103812
11.3, 1, 0.103812
11.325, 1, 0.103812
11.35, 1, 0.103812
11.375, 1, 0.103812
11.4, 1, 0.103812
11.425, 1, 0.103812
11.45, 1, 0.103812
11.475, 1, 0.103812
11.5, 1, 0.103812
11.525, 1, 0.103812
11.55, 1, 0.103812
11.575, 1, 0.103812
11.6, 1, 0.110668
11.625, 1, 0.110668
11.65, 1, 0.110668
11.675, 1, 0.110668
11.7, 1, 0.110668
11.725, 1, 0.110668
11.75, 1, 0.110668
11.775, 1, 0.110668
11.8, 1, 0.110668
11.825, 1, 0.110668
11.85, 1, 0.110668
11.875, 1, 0.110668
11.9, 1, 0.110668
