0, 1, 1, -1.0246, 0.0248015
0.025, 1, 1, -0.924179, -0.000408665
0.05, 1, 1, -0.857823, -0.00127823
0.075, 1, 1, -0.857823, -0.00127823
0.1, 1, 1, -0.857823, -0.00127823
0.125, 1, 1, -0.857823, -0.00127823
0.15, 1, 1, -0.857823, -0.00127823
0.175, 1, 1, -0.857823, -0.00127823
0.2, 1, 1, -1.11502, 0.00195518
0.225, 1, 1, -1.11502, 0.00195518
0.25, 1, 1, -1.11502, 0.00195518
0.275, 1, 1, -1.08557, 0.00158978
0.3, 1, 1, -1.08557, 0.00158978
0.325, 1, 1, -1.06927, 0.00135922
0.35, 1, 1, -1.06927, 0.00135922
0.375, 1, 1, -1.07344, 0.00119069
0.4, 1, 1, -1.08301, 0.00109868
0.425, 1, 1, -1.08689, 0.00108106
0.45, 1, 1, -1.08334, 0.00109107
0.475, 1, 1, -1.08094, 0.00109572
0.5, 1, 1, -1.08017, 0.00109653
0.525, 1, 1, -1.08017, 0.00109653
0.55, 1, 1, -1.07811, 0.00109466
0.575, 1, 1, -1.07811, 0.00109466
0.6, 1, 1, -1.07811, 0.00109466
0.625, 1, 1, -1.07811, 0.00109466
0.65, 1, 1, -1.07147, 0.00107609
0.675, 1, 1, -1.06308, 0.00108959
0.7, 1, 1, -1.05501, 0.00110054
0.725, 1, 1, -1.05501, 0.00110054
0.75, 1, 1, -1.05501, 0.00110054
0.775, 1, 1, -1.05501, 0.00110054
0.8, 1, 1, -1.04397, 0.00102892
0.825, 1, 1, -1.0411, 0.0010428
0.85, 1, 1, -1.0411, 0.0010428
0.875, 1, 1, -1.0411, 0.0010428
0.9, 1, 1, -1.0411, 0.0010428
0.925, 1, 1, -1.0411, 0.0010428
0.95, 1, 1, -1.0411, 0.0010428
0.975, 1, 1, -1.0411, 0.0010428
1, 1, 1, -1.02862, 0.000820139
1.025, 1, 1, -1.02862, 0.000820139
1.05, 1, 1, -1.02338, 0.000919495
1.075, 1, 1, -1.02338, 0.000919495
1.1, 1, 1, -1.02338, 0.000919495
1.125, 1, 1, -1.02051, 0.000950438
1.15, 1, 1, -1.02051, 0.000950438
1.175, 1, 1, -1.02051, 0.000950438
1.2, 1, 1, -1.02051, 0.000950438
1.225, 1, 1, -1.02051, 0.000950438
1.25, 1, 1, -1.01773, 0.000920852
1.275, 1, 1, -1.01773, 0.000920852
1.3, 1, 1, -1.01773, 0.000920852
1.325, 1, 1, -1.01773, 0.000920852
1.35, 1, 1, -1.01553, 0.000950287
1.375, 1, 1, -1.01553, 0.000950287
1.4, 1, 1, -1.01553, 0.000950287
1.425, 1, 1, -1.01553, 0.000950287
1.45, 1, 1, -1.01553, 0.000950287
1.475, 1, 1, -1.01385, 0.000956615
1.5, 1, 1, -1.01296, 0.00103532
1.525, 1, 1, -1.01296, 0.00103532
1.55, 1, 1, -1.01199, 0.00109411
1.575, 1, 1, -1.01132, 0.00115496
1.6, 1, 1, -1.0108, 0.00120009
1.625, 1, 1, -1.01043, 0.00123073
1.65, 1, 1, -1.01043, 0.00123073
1.675, 1, 1, -1.01043, 0.00123073
1.7, 1, 1, -1.01043, 0.00123073
1.725, 1, 1, -1.00979, 0.00120791
1.75, 1, 1, -1.00909, 0.0012749
1.775, 1, 1, -1.00909, 0.0012749
1.8, 1, 1, -1.00869, 0.00129839
1.825, 1, 1, -1.00869, 0.00129839
1.85, 1, 1, -1.00869, 0.00129839
1.875, 1, 1, -1.00811, 0.00130682
1.9, 1, 1, -1.00811, 0.00130682
1.925, 1, 1, -1.00811, 0.00130682
1.95, 1, 1, -1.00748, 0.00132945
1.975, 1, 1, -1.00748, 0.00132945
2, 1, 1, -1.00748, 0.00132945
2.025, 1, 1, -1.00748, 0.00132945
2.05, 1, 1, -1.00708, 0.001333
2.075, 1, 1, -1.00672, 0.00137422
2.1, 1, 1, -1.00635, 0.00141941
2.125, 1, 1, -1.00635, 0.00141941
2.15, 1, 1, -1.00635, 0.00141941
2.175, 1, 1, -1.00635, 0.00141941
2.2, 1, 1, -1.00635, 0.00141941
2.225, 1, 1, -1.00591, 0.00143773
2.25, 1, 1, -1.00591, 0.00143773
2.275, 1, 1, -1.00591, 0.00143773
2.3, 1, 1, -1.0057, 0.00144526
2.325, 1, 1, -1.00551, 0.00147177
2.35, 1, 1, -1.00551, 0.00147177
2.375, 1, 1, -1.00551, 0.00147177
2.4, 1, 1, -1.005, 0.00151321
2.425, 1, 1, -1.005, 0.00151321
2.45, 1, 1, -1.005, 0.00151321
2.475, 1, 1, -1.00467, 0.00156728
2.5, 1, 1, -1.00467, 0.00156728
2.525, 1, 1, -1.00432, 0.00163457
2.55, 1, 1, -1.00399, 0.00172165
2.575, 1, 1, -1.00399, 0.00172165
2.6, 1, 1, -1.00399, 0.00172165
2.625, 1, 1, -1.00374, 0.00177517
2.65, 1, 1, -1.00374, 0.00177517
2.675, 1, 1, -1.00374, 0.00177517
2.7, 1, 1, -1.00364, 0.00178738
2.725, 1, 1, -1.00356, 0.00180838
2.75, 1, 1, -1.00356, 0.00180838
2.775, 1, 1, -1.00356, 0.00180838
2.8, 1, 1, -1.00341, 0.00181543
2.825, 1, 1, -1.00334, 0.00183697
2.85, 1, 1, -1.00334, 0.00183697
2.875, 1, 1, -1.00331, 0.0018402
2.9, 1, 1, -1.00332, 0.00183872
2.925, 1, 1, -1.00332, 0.00183872
2.95, 1, 1, -1.00332, 0.00183872
2.975, 1, 1, -1.00336, 0.00184333
3, 1, 1, -1.00336, 0.00184333
3.025, 1, 1, -1.00336, 0.00184333
3.05, 1, 1, -1.00336, 0.00184333
3.075, 1, 1, -1.00336, 0.00184333
3.1, 1, 1, -1.00336, 0.00184333
3.125, 1, 1, -1.00336, 0.00184333
3.15, 1, 1, -1.00336, 0.00184333
3.175, 1, 1, -1.00336, 0.00184333
3.2, 1, 1, -1.00345, 0.00188471
3.225, 1, 1, -1.00345, 0.00188471
3.25, 1, 1, -1.00343, 0.00188502
3.275, 1, 1, -1.00341, 0.00188871
3.3, 1, 1, -1.00341, 0.00188871
3.325, 1, 1, -1.00341, 0.00188871
3.35, 1, 1, -1.00341, 0.00188876
3.375, 1, 1, -1.00341, 0.00188876
3.4, 1, 1, -1.00345, 0.00188865
3.425, 1, 1, -1.00345, 0.00188865
3.45, 1, 1, -1.00347, 0.00188909
3.475, 1, 1, -1.00347, 0.00188909
3.5, 1, 1, -1.00347, 0.00188909
3.525, 1, 1, -1.00351, 0.00189536
3.55, 1, 1, -1.00348, 0.00189531
3.575, 1, 1, -1.00348, 0.00189531
3.6, 1, 1, -1.00348, 0.00189531
3.625, 1, 1, -1.00332, 0.00191833
3.65, 1, 1, -1.0032, 0.00193104
3.675, 1, 1, -1.0032, 0.00193104
3.7, 1, 1, -1.00317, 0.00193367
3.725, 1, 1, -1.00317, 0.00193367
3.75, 1, 1, -1.00317, 0.00193367
3.775, 1, 1, -1.00318, 0.00193433
3.8, 1, 1, -1.00318, 0.00193433
3.825, 1, 1, -1.0031, 0.00193276
3.85, 1, 1, -1.00299, 0.00193483
3.875, 1, 1, -1.0029, 0.00194089
3.9, 1, 1, -1.0029, 0.00194089
3.925, 1, 1, -1.0029, 0.00194089
3.95, 1, 1, -1.0029, 0.00194089
3.975, 1, 1, -1.0029, 0.00194089
4, 1, 1, -1.0029, 0.00194089
4.025, 1, 1, -1.0029, 0.00194089
4.05, 1, 1, -1.00287, 0.0019966
4.075, 1, 1, -1.00287, 0.0019966
4.1, 1, 1, -1.00287, 0.0019966
4.125, 1, 1, -1.00287, 0.0019966
4.15, 1, 1, -1.00283, 0.00202041
4.175, 1, 1, -1.00283, 0.00202041
4.2, 1, 1, -1.00283, 0.00202041
4.225, 1, 1, -1.00278, 0.00203528
