l1 0.093501, l2 0.119783, l3 0.0940253
2.68 , -99.1621 , -15.6865 , 72.9682
2.69 , -100.007 , -17.3646 , -115.756
2.69 , -99.1621 , -15.6865 , 72.9682
2.7 , -99.9828 , -17.3646 , -115.827
2.7 , -99.1621 , -15.6865 , 72.9682
2.71 , -100.007 , -17.3883 , -115.685
2.71 , -99.1621 , -15.6865 , 72.9682
2.72 , -100.007 , -17.3408 , -115.708
2.72 , -99.1621 , -15.6865 , 72.9682
2.73 , -100.007 , -17.3646 , -115.732
2.73 , -99.1621 , -15.6865 , 72.9682
2.74 , -100.007 , -17.3646 , -115.732
2.74 , -99.1621 , -15.6865 , 72.9682
2.75 , -100.007 , -17.3646 , -115.661
2.75 , -99.1621 , -15.6865 , 72.9682
2.76 , -99.9828 , -17.3408 , -115.732
2.76 , -99.1621 , -15.6865 , 72.9682
2.77 , -100.007 , -17.3408 , -115.756
2.77 , -99.1621 , -15.6865 , 72.9682
2.78 , -100.007 , -17.3646 , -115.756
2.78 , -99.1621 , -15.6865 , 72.9682
2.79 , -100.03 , -17.3646 , -115.827
2.79 , -99.1621 , -15.6865 , 72.9682
2.8 , -100.007 , -17.3646 , -115.732
2.8 , -99.1621 , -15.6865 , 72.9682
2.81 , -99.9828 , -17.3408 , -115.732
2.81 , -99.1621 , -15.6865 , 72.9682
2.82 , -100.007 , -17.3646 , -115.756
2.82 , -99.1621 , -15.6865 , 72.9682
2.83 , -100.007 , -17.3408 , -115.756
2.83 , -99.1621 , -15.6865 , 72.9682
2.84 , -100.007 , -17.3171 , -115.756
2.84 , -99.1621 , -15.6865 , 72.9682
2.85 , -100.007 , -17.3408 , -115.78
2.85 , -99.1621 , -15.6865 , 72.9682
2.86 , -100.007 , -17.3646 , -115.685
2.86 , -99.1621 , -15.6865 , 72.9682
2.87 , -100.007 , -17.3408 , -115.685
2.87 , -99.1621 , -15.6865 , 72.9682
2.88 , -100.007 , -17.3646 , -115.732
2.88 , -99.1621 , -15.6865 , 72.9682
2.89 , -100.03 , -17.3646 , -115.732
2.89 , -99.1621 , -15.6865 , 72.9682
2.9 , -100.007 , -17.3646 , -115.685
2.9 , -99.1621 , -15.6865 , 72.9682
2.91 , -99.9828 , -17.3408 , -115.756
2.91 , -99.1621 , -15.6865 , 72.9682
2.92 , -100.007 , -17.3646 , -115.756
2.92 , -99.1621 , -15.6865 , 72.9682
2.93 , -99.9828 , -17.3408 , -115.875
2.93 , -99.1621 , -15.6865 , 72.9682
2.94 , -100.007 , -17.3408 , -115.732
2.94 , -99.1621 , -15.6865 , 72.9682
2.95 , -100.007 , -17.3408 , -115.756
2.95 , -99.1621 , -15.6865 , 72.9682
2.96 , -100.03 , -17.3646 , -115.756
2.96 , -99.1621 , -15.6865 , 72.9682
2.97 , -99.9828 , -17.3408 , -115.756
2.97 , -99.1621 , -15.6865 , 72.9682
2.98 , -100.007 , -17.3408 , -115.803
2.98 , -99.1621 , -15.6865 , 72.9682
2.99 , -100.007 , -17.3646 , -115.756
2.99 , -99.1621 , -15.6865 , 72.9682
3 , -100.007 , -17.3408 , -115.732
3 , -99.1621 , -15.6865 , 72.9682
l1 0.110846, l2 0.11137, l3 0.0850928
0 , -100.007 , -17.3646 , -115.732
0 , -62.1427 , -65.1478 , 85.4118
0.01 , -100.007 , -17.3171 , -115.732
0.01 , -62.1427 , -65.1478 , 85.4118
0.02 , -100.007 , -17.3408 , -115.732
0.02 , -62.1427 , -65.1478 , 85.4118
0.03 , -100.007 , -17.3408 , -115.78
0.03 , -62.1427 , -65.1478 , 85.4118
0.04 , -100.007 , -17.3408 , -115.756
0.04 , -62.1427 , -65.1478 , 85.4118
0.05 , -100.007 , -17.3408 , -115.756
0.05 , -62.1427 , -65.1478 , 85.4118
0.06 , -100.007 , -17.3408 , -115.661
0.06 , -62.1427 , -65.1478 , 85.4118
0.07 , -100.007 , -17.3646 , -115.875
0.07 , -62.1427 , -65.1478 , 85.4118
0.08 , -99.9828 , -17.3646 , -115.685
0.08 , -62.1427 , -65.1478 , 85.4118
0.09 , -100.007 , -17.3646 , -115.732
0.09 , -62.1427 , -65.1478 , 85.4118
0.1 , -100.007 , -17.3646 , -115.756
0.1 , -62.1427 , -65.1478 , 85.4118
0.11 , -100.007 , -17.3408 , -115.756
0.11 , -62.1427 , -65.1478 , 85.4118
0.12 , -100.007 , -17.3408 , -115.851
0.12 , -62.1427 , -65.1478 , 85.4118
0.13 , -100.007 , -17.3408 , -115.78
0.13 , -62.1427 , -65.1478 , 85.4118
0.14 , -100.007 , -17.3646 , -115.732
0.14 , -62.1427 , -65.1478 , 85.4118
0.15 , -100.007 , -17.3408 , -115.756
0.15 , -62.1427 , -65.1478 , 85.4118
0.16 , -100.007 , -17.3646 , -115.756
0.16 , -62.1427 , -65.1478 , 85.4118
0.17 , -100.007 , -17.3646 , -115.756
0.17 , -62.1427 , -65.1478 , 85.4118
0.18 , -99.9828 , -17.3408 , -115.875
0.18 , -62.1427 , -65.1478 , 85.4118
0.19 , -99.8166 , -17.3408 , -115.78
0.19 , -62.1427 , -65.1478 , 85.4118
0.2 , -98.0587 , -17.3646 , -115.708
0.2 , -62.1427 , -65.1478 , 85.4118
0.21 , -96.8948 , -17.3883 , -115.732
0.21 , -62.1427 , -65.1478 , 85.4118
0.22 , -96.1584 , -17.3646 , -115.732
0.22 , -62.1427 , -65.1478 , 85.4118
0.23 , -93.8542 , -17.3883 , -115.78
0.23 , -62.1427 , -65.1478 , 85.4118
0.24 , -92.6189 , -17.3883 , -115.756
0.24 , -62.1427 , -65.1478 , 85.4118
0.25 , -92.4527 , -17.3883 , -115.756
0.25 , -62.1427 , -65.1478 , 85.4118
0.26 , -91.9301 , -17.4358 , -115.78
0.26 , -62.1427 , -65.1478 , 85.4118
0.27 , -90.8849 , -17.3883 , -115.708
0.27 , -62.1427 , -65.1478 , 85.4118
0.28 , -90.2672 , -17.4596 , -115.661
0.28 , -62.1427 , -65.1478 , 85.4118
0.29 , -89.8159 , -17.8397 , -115.732
0.29 , -62.1427 , -65.1478 , 85.4118
0.3 , -87.9868 , -18.2435 , -115.732
0.3 , -62.1427 , -65.1478 , 85.4118
0.31 , -86.4428 , -18.291 , -115.732
0.31 , -62.1427 , -65.1478 , 85.4118
0.32 , -86.1339 , -18.291 , -115.732
0.32 , -62.1427 , -65.1478 , 85.4118
0.33 , -84.7324 , -18.3147 , -115.78
0.33 , -62.1427 , -65.1478 , 85.4118
0.34 , -83.1171 , -18.291 , -115.756
0.34 , -62.1427 , -65.1478 , 85.4118
0.35 , -83.0696 , -18.291 , -115.756
0.35 , -62.1427 , -65.1478 , 85.4118
0.36 , -82.2857 , -18.3385 , -115.756
0.36 , -62.1427 , -65.1478 , 85.4118
0.37 , -81.288 , -18.3623 , -115.685
0.37 , -62.1427 , -65.1478 , 85.4118
0.38 , -81.193 , -18.386 , -115.637
0.38 , -62.1427 , -65.1478 , 85.4118
0.39 , -80.4804 , -18.3623 , -115.732
0.39 , -62.1427 , -65.1478 , 85.4118
0.4 , -79.3402 , -18.386 , -115.732
0.4 , -62.1427 , -65.1478 , 85.4118
0.41 , -79.3402 , -18.386 , -115.756
0.41 , -62.1427 , -65.1478 , 85.4118
0.42 , -78.2237 , -18.4335 , -115.756
0.42 , -62.1427 , -65.1478 , 85.4118
0.43 , -76.157 , -18.4335 , -115.661
0.43 , -62.1427 , -65.1478 , 85.4118
0.44 , -76.062 , -18.4335 , -115.708
0.44 , -62.1427 , -65.1478 , 85.4118
0.45 , -75.0406 , -18.4573 , -115.732
0.45 , -62.1427 , -65.1478 , 85.4118
0.46 , -73.4015 , -18.5048 , -115.732
0.46 , -62.1427 , -65.1478 , 85.4118
0.47 , -73.4015 , -18.576 , -115.756
0.47 , -62.1427 , -65.1478 , 85.4118
0.48 , -72.6176 , -18.6473 , -115.756
0.48 , -62.1427 , -65.1478 , 85.4118
0.49 , -71.0973 , -18.6948 , -115.756
0.49 , -62.1427 , -65.1478 , 85.4118
0.5 , -71.1211 , -18.6948 , -115.803
0.5 , -62.1427 , -65.1478 , 85.4118
0.51 , -70.2422 , -18.6948 , -115.898
0.51 , -62.1427 , -65.1478 , 85.4118
0.52 , -68.8406 , -18.6948 , -115.708
0.52 , -62.1427 , -65.1478 , 85.4118
0.53 , -68.8644 , -18.7186 , -115.732
0.53 , -62.1427 , -65.1478 , 85.4118
0.54 , -68.2705 , -18.7186 , -115.708
0.54 , -62.1427 , -65.1478 , 85.4118
0.55 , -67.1778 , -18.7186 , -115.756
0.55 , -62.1427 , -65.1478 , 85.4118
0.56 , -67.2253 , -18.7186 , -115.756
0.56 , -62.1427 , -65.1478 , 85.4118
0.57 , -66.3702 , -18.7423 , -115.756
0.57 , -62.1427 , -65.1478 , 85.4118
0.58 , -64.3985 , -18.7423 , -115.756
0.58 , -62.1427 , -65.1478 , 85.4118
0.59 , -64.351 , -18.7423 , -115.756
0.59 , -62.1427 , -65.1478 , 85.4118
0.6 , -63.2821 , -18.7423 , -115.637
0.6 , -62.1427 , -65.1478 , 85.4118
0.61 , -61.9518 , -18.7423 , -115.732
0.61 , -62.1427 , -65.1478 , 85.4118
0.62 , -61.9518 , -18.7661 , -115.732
0.62 , -62.1427 , -65.1478 , 85.4118
0.63 , -61.2867 , -18.7661 , -115.732
0.63 , -62.1427 , -65.1478 , 85.4118
0.64 , -60.1465 , -18.7423 , -115.732
0.64 , -62.1427 , -65.1478 , 85.4118
0.65 , -60.1702 , -18.7898 , -115.732
0.65 , -62.1427 , -65.1478 , 85.4118
0.66 , -59.3626 , -18.7898 , -115.756
0.66 , -62.1427 , -65.1478 , 85.4118
0.67 , -57.9373 , -18.8373 , -115.756
0.67 , -62.1427 , -65.1478 , 85.4118
0.68 , -57.9373 , -18.8611 , -115.756
0.68 , -62.1427 , -65.1478 , 85.4118
0.69 , -57.1059 , -18.8611 , -115.661
0.69 , -62.1427 , -65.1478 , 85.4118
0.7 , -55.7519 , -18.8849 , -115.637
0.7 , -62.1427 , -65.1478 , 85.4118
0.71 , -55.7519 , -18.9086 , -115.732
0.71 , -62.1427 , -65.1478 , 85.4118
0.72 , -54.9918 , -19.0036 , -115.708
0.72 , -62.1427 , -65.1478 , 85.4118
0.73 , -53.6377 , -19.0274 , -115.732
0.73 , -62.1427 , -65.1478 , 85.4118
0.74 , -53.614 , -19.4075 , -115.756
0.74 , -62.1427 , -65.1478 , 85.4118
0.75 , -52.8063 , -20.5714 , -115.78
0.75 , -62.1427 , -65.1478 , 85.4118
0.76 , -51.2385 , -21.6404 , -115.756
0.76 , -62.1427 , -65.1478 , 85.4118
0.77 , -51.2385 , -21.9254 , -115.732
0.77 , -62.1427 , -65.1478 , 85.4118
0.78 , -50.3834 , -22.6381 , -115.732
0.78 , -62.1427 , -65.1478 , 85.4118
0.79 , -49.0294 , -23.802 , -115.732
0.79 , -62.1427 , -65.1478 , 85.4118
0.8 , -49.0531 , -24.6572 , -115.685
0.8 , -62.1427 , -65.1478 , 85.4118
0.81 , -48.2455 , -24.776 , -115.732
0.81 , -62.1427 , -65.1478 , 85.4118
0.82 , -47.2953 , -24.871 , -115.756
0.82 , -62.1427 , -65.1478 , 85.4118
0.83 , -47.2953 , -24.9898 , -115.78
0.83 , -62.1427 , -65.1478 , 85.4118
0.84 , -46.5351 , -25.0135 , -115.708
0.84 , -62.1427 , -65.1478 , 85.4118
0.85 , -45.2761 , -25.0373 , -115.78
0.85 , -62.1427 , -65.1478 , 85.4118
0.86 , -45.2761 , -25.0373 , -115.732
0.86 , -62.1427 , -65.1478 , 85.4118
0.87 , -44.2785 , -25.061 , -115.732
0.87 , -62.1427 , -65.1478 , 85.4118
0.88 , -42.7819 , -25.061 , -115.78
0.88 , -62.1427 , -65.1478 , 85.4118
0.89 , -42.8057 , -25.1085 , -115.756
0.89 , -62.1427 , -65.1478 , 85.4118
0.9 , -41.8792 , -25.061 , -115.756
0.9 , -62.1427 , -65.1478 , 85.4118
0.91 , -40.3827 , -25.0848 , -115.827
0.91 , -62.1427 , -65.1478 , 85.4118
0.92 , -40.4065 , -25.1085 , -115.78
0.92 , -62.1427 , -65.1478 , 85.4118
0.93 , -39.4325 , -25.1085 , -115.708
0.93 , -62.1427 , -65.1478 , 85.4118
0.94 , -37.6272 , -25.1085 , -115.732
0.94 , -62.1427 , -65.1478 , 85.4118
0.95 , -37.6034 , -25.1085 , -115.732
0.95 , -62.1427 , -65.1478 , 85.4118
0.96 , -36.3207 , -25.1323 , -115.732
0.96 , -62.1427 , -65.1478 , 85.4118
0.97 , -34.4678 , -25.1085 , -115.732
0.97 , -62.1427 , -65.1478 , 85.4118
0.98 , -34.4441 , -25.1798 , -115.732
0.98 , -62.1427 , -65.1478 , 85.4118
0.99 , -33.6364 , -25.1561 , -115.756
0.99 , -62.1427 , -65.1478 , 85.4118
1 , -32.4487 , -25.1323 , -115.756
1 , -62.1427 , -65.1478 , 85.4118
1.01 , -32.4487 , -25.1323 , -115.78
1.01 , -62.1427 , -65.1478 , 85.4118
1.02 , -31.9974 , -25.1561 , -115.78
1.02 , -62.1427 , -65.1478 , 85.4118
1.03 , -31.4273 , -25.1798 , -115.732
1.03 , -62.1427 , -65.1478 , 85.4118
1.04 , -31.4273 , -25.1561 , -115.732
1.04 , -62.1427 , -65.1478 , 85.4118
1.05 , -31.4035 , -25.1561 , -115.756
1.05 , -62.1427 , -65.1478 , 85.4118
1.06 , -31.4035 , -25.1798 , -115.756
1.06 , -62.1427 , -65.1478 , 85.4118
1.07 , -31.4273 , -25.1798 , -115.756
1.07 , -62.1427 , -65.1478 , 85.4118
1.08 , -31.4273 , -25.1798 , -115.756
1.08 , -62.1427 , -65.1478 , 85.4118
1.09 , -31.4273 , -25.2036 , -115.685
1.09 , -62.1427 , -65.1478 , 85.4118
1.1 , -31.4035 , -25.1798 , -115.732
1.1 , -62.1427 , -65.1478 , 85.4118
1.11 , -31.4273 , -25.1798 , -115.732
1.11 , -62.1427 , -65.1478 , 85.4118
1.12 , -31.4273 , -25.2036 , -115.756
1.12 , -62.1427 , -65.1478 , 85.4118
1.13 , -31.4273 , -25.2273 , -115.756
1.13 , -62.1427 , -65.1478 , 85.4118
1.14 , -31.4035 , -25.2273 , -115.708
1.14 , -62.1427 , -65.1478 , 85.4118
1.15 , -31.4035 , -25.1561 , -115.732
1.15 , -62.1427 , -65.1478 , 85.4118
1.16 , -31.4273 , -25.1561 , -115.756
1.16 , -62.1427 , -65.1478 , 85.4118
1.17 , -31.4273 , -25.2748 , -115.756
1.17 , -62.1427 , -65.1478 , 85.4118
1.18 , -31.4035 , -25.2511 , -115.803
1.18 , -62.1427 , -65.1478 , 85.4118
1.19 , -31.4273 , -25.2511 , -115.732
1.19 , -62.1427 , -65.1478 , 85.4118
1.2 , -31.4035 , -25.2748 , -115.732
1.2 , -62.1427 , -65.1478 , 85.4118
1.21 , -31.4273 , -25.2986 , -115.732
1.21 , -62.1427 , -65.1478 , 85.4118
1.22 , -31.4273 , -25.2748 , -115.756
1.22 , -62.1427 , -65.1478 , 85.4118
1.23 , -31.4035 , -25.2986 , -115.756
1.23 , -62.1427 , -65.1478 , 85.4118
1.24 , -31.4273 , -25.2986 , -115.851
1.24 , -62.1427 , -65.1478 , 85.4118
1.25 , -31.4035 , -25.2986 , -115.803
1.25 , -62.1427 , -65.1478 , 85.4118
1.26 , -31.4035 , -25.2986 , -115.756
1.26 , -62.1427 , -65.1478 , 85.4118
1.27 , -31.4273 , -25.3223 , -115.732
1.27 , -62.1427 , -65.1478 , 85.4118
1.28 , -31.4273 , -25.3461 , -115.732
1.28 , -62.1427 , -65.1478 , 85.4118
1.29 , -31.4273 , -25.3461 , -115.756
1.29 , -62.1427 , -65.1478 , 85.4118
1.3 , -31.3797 , -25.5124 , -115.756
1.3 , -62.1427 , -65.1478 , 85.4118
1.31 , -31.4273 , -26.7951 , -115.803
1.31 , -62.1427 , -65.1478 , 85.4118
1.32 , -31.4273 , -27.8641 , -115.756
1.32 , -62.1427 , -65.1478 , 85.4118
1.33 , -31.4273 , -28.3392 , -115.708
1.33 , -62.1427 , -65.1478 , 85.4118
1.34 , -31.4273 , -30.3345 , -115.756
1.34 , -62.1427 , -65.1478 , 85.4118
1.35 , -31.4035 , -31.8548 , -115.756
1.35 , -62.1427 , -65.1478 , 85.4118
1.36 , -31.4035 , -32.1636 , -115.756
1.36 , -62.1427 , -65.1478 , 85.4118
1.37 , -31.4273 , -33.5889 , -115.732
1.37 , -62.1427 , -65.1478 , 85.4118
1.38 , -31.4273 , -35.0379 , -115.732
1.38 , -62.1427 , -65.1478 , 85.4118
1.39 , -31.4035 , -35.9406 , -115.756
1.39 , -62.1427 , -65.1478 , 85.4118
1.4 , -31.4035 , -38.3873 , -115.756
1.4 , -62.1427 , -65.1478 , 85.4118
1.41 , -31.4035 , -38.4586 , -115.803
1.41 , -62.1427 , -65.1478 , 85.4118
1.42 , -31.4273 , -38.8862 , -115.708
1.42 , -62.1427 , -65.1478 , 85.4118
1.43 , -31.4273 , -40.7628 , -115.732
1.43 , -62.1427 , -65.1478 , 85.4118
1.44 , -31.4035 , -41.6417 , -115.756
1.44 , -62.1427 , -65.1478 , 85.4118
1.45 , -31.4035 , -42.3781 , -115.756
1.45 , -62.1427 , -65.1478 , 85.4118
1.46 , -31.4035 , -44.2785 , -115.78
1.46 , -62.1427 , -65.1478 , 85.4118
1.47 , -31.4273 , -44.2785 , -115.803
1.47 , -62.1427 , -65.1478 , 85.4118
1.48 , -31.4273 , -44.5635 , -115.685
1.48 , -62.1427 , -65.1478 , 85.4118
1.49 , -31.4273 , -45.0861 , -115.732
1.49 , -62.1427 , -65.1478 , 85.4118
1.5 , -31.4273 , -45.2999 , -115.732
1.5 , -62.1427 , -65.1478 , 85.4118
1.51 , -31.4273 , -45.5374 , -115.685
1.51 , -62.1427 , -65.1478 , 85.4118
1.52 , -31.5698 , -45.775 , -115.732
1.52 , -62.1427 , -65.1478 , 85.4118
1.53 , -31.9736 , -45.87 , -115.756
1.53 , -62.1427 , -65.1478 , 85.4118
1.54 , -32.8288 , -46.2738 , -115.78
1.54 , -62.1427 , -65.1478 , 85.4118
1.55 , -33.1138 , -46.6302 , -115.637
1.55 , -62.1427 , -65.1478 , 85.4118
1.56 , -33.1851 , -46.7014 , -115.685
1.56 , -62.1427 , -65.1478 , 85.4118
1.57 , -33.5177 , -46.9152 , -115.732
1.57 , -62.1427 , -65.1478 , 85.4118
1.58 , -33.874 , -47.3428 , -115.756
1.58 , -62.1427 , -65.1478 , 85.4118
1.59 , -33.9215 , -47.6754 , -115.708
1.59 , -62.1427 , -65.1478 , 85.4118
1.6 , -34.2065 , -48.0554 , -115.732
1.6 , -62.1427 , -65.1478 , 85.4118
1.61 , -34.8242 , -49.0531 , -115.756
1.61 , -62.1427 , -65.1478 , 85.4118
1.62 , -35.0142 , -49.0056 , -115.78
1.62 , -62.1427 , -65.1478 , 85.4118
1.63 , -35.0379 , -49.4094 , -115.732
1.63 , -62.1427 , -65.1478 , 85.4118
1.64 , -35.133 , -50.0271 , -115.756
1.64 , -62.1427 , -65.1478 , 85.4118
1.65 , -35.4418 , -50.0983 , -115.732
1.65 , -62.1427 , -65.1478 , 85.4118
1.66 , -36.2732 , -50.2171 , -115.78
1.66 , -62.1427 , -65.1478 , 85.4118
1.67 , -36.582 , -50.4784 , -115.732
1.67 , -62.1427 , -65.1478 , 85.4118
1.68 , -36.867 , -50.5259 , -115.756
1.68 , -62.1427 , -65.1478 , 85.4118
1.69 , -37.9597 , -50.5972 , -115.78
1.69 , -62.1427 , -65.1478 , 85.4118
1.7 , -38.5299 , -50.6209 , -115.756
1.7 , -62.1427 , -65.1478 , 85.4118
1.71 , -38.7436 , -50.6684 , -115.756
1.71 , -62.1427 , -65.1478 , 85.4118
1.72 , -39.5275 , -50.6684 , -115.732
1.72 , -62.1427 , -65.1478 , 85.4118
1.73 , -39.7888 , -50.7159 , -115.756
1.73 , -62.1427 , -65.1478 , 85.4118
1.74 , -39.8126 , -50.6922 , -115.756
1.74 , -62.1427 , -65.1478 , 85.4118
1.75 , -39.8601 , -50.6922 , -115.78
1.75 , -62.1427 , -65.1478 , 85.4118
1.76 , -39.9551 , -50.7159 , -115.661
1.76 , -62.1427 , -65.1478 , 85.4118
1.77 , -40.0026 , -50.7159 , -115.732
1.77 , -62.1427 , -65.1478 , 85.4118
1.78 , -40.0977 , -50.7159 , -115.732
1.78 , -62.1427 , -65.1478 , 85.4118
1.79 , -40.2639 , -50.7397 , -115.756
1.79 , -62.1427 , -65.1478 , 85.4118
1.8 , -40.454 , -50.7397 , -115.827
1.8 , -62.1427 , -65.1478 , 85.4118
1.81 , -40.6678 , -50.7397 , -115.732
1.81 , -62.1427 , -65.1478 , 85.4118
1.82 , -41.0716 , -50.7397 , -115.708
1.82 , -62.1427 , -65.1478 , 85.4118
1.83 , -41.4754 , -50.7872 , -115.732
1.83 , -62.1427 , -65.1478 , 85.4118
1.84 , -41.4754 , -50.9535 , -115.708
1.84 , -62.1427 , -65.1478 , 85.4118
1.85 , -41.4992 , -51.6186 , -115.756
1.85 , -62.1427 , -65.1478 , 85.4118
1.86 , -41.5229 , -51.9274 , -115.756
1.86 , -62.1427 , -65.1478 , 85.4118
1.87 , -41.5704 , -52.26 , -115.756
1.87 , -62.1427 , -65.1478 , 85.4118
1.88 , -41.7367 , -52.5213 , -115.803
1.88 , -62.1427 , -65.1478 , 85.4118
1.89 , -42.093 , -52.6638 , -115.851
1.89 , -62.1427 , -65.1478 , 85.4118
1.9 , -42.5206 , -52.7351 , -115.756
1.9 , -62.1427 , -65.1478 , 85.4118
1.91 , -43.162 , -52.8301 , -115.732
1.91 , -62.1427 , -65.1478 , 85.4118
1.92 , -43.5421 , -52.9014 , -115.732
1.92 , -62.1427 , -65.1478 , 85.4118
1.93 , -43.8509 , -52.9964 , -115.756
1.93 , -62.1427 , -65.1478 , 85.4118
1.94 , -44.9673 , -53.1151 , -115.732
1.94 , -62.1427 , -65.1478 , 85.4118
1.95 , -45.4424 , -53.2814 , -115.756
1.95 , -62.1427 , -65.1478 , 85.4118
1.96 , -45.5137 , -53.5902 , -115.685
1.96 , -62.1427 , -65.1478 , 85.4118
1.97 , -45.6562 , -54.3504 , -115.756
1.97 , -62.1427 , -65.1478 , 85.4118
1.98 , -45.68 , -54.3979 , -115.685
1.98 , -62.1427 , -65.1478 , 85.4118
1.99 , -45.7037 , -54.6829 , -115.732
1.99 , -62.1427 , -65.1478 , 85.4118
2 , -45.7037 , -55.2531 , -115.732
2 , -62.1427 , -65.1478 , 85.4118
2.01 , -45.8463 , -55.4193 , -115.756
2.01 , -62.1427 , -65.1478 , 85.4118
2.02 , -46.1313 , -55.7994 , -115.685
2.02 , -62.1427 , -65.1478 , 85.4118
2.03 , -46.2026 , -56.227 , -115.803
2.03 , -62.1427 , -65.1478 , 85.4118
2.04 , -46.5351 , -56.7971 , -115.732
2.04 , -62.1427 , -65.1478 , 85.4118
2.05 , -46.7727 , -56.8921 , -115.685
2.05 , -62.1427 , -65.1478 , 85.4118
2.06 , -46.8677 , -56.9396 , -115.756
2.06 , -62.1427 , -65.1478 , 85.4118
2.07 , -47.0815 , -56.9396 , -115.756
2.07 , -62.1427 , -65.1478 , 85.4118
2.08 , -47.2003 , -56.9634 , -115.685
2.08 , -62.1427 , -65.1478 , 85.4118
2.09 , -47.2715 , -56.9871 , -115.827
2.09 , -62.1427 , -65.1478 , 85.4118
2.1 , -47.3665 , -57.0109 , -115.756
2.1 , -62.1427 , -65.1478 , 85.4118
2.11 , -47.8416 , -57.0109 , -115.732
2.11 , -62.1427 , -65.1478 , 85.4118
2.12 , -48.0554 , -57.0822 , -115.756
2.12 , -62.1427 , -65.1478 , 85.4118
2.13 , -48.198 , -57.1772 , -115.756
2.13 , -62.1427 , -65.1478 , 85.4118
2.14 , -48.293 , -57.5335 , -115.756
2.14 , -62.1427 , -65.1478 , 85.4118
2.15 , -48.5068 , -57.8423 , -115.851
2.15 , -62.1427 , -65.1478 , 85.4118
2.16 , -49.0769 , -58.2461 , -115.78
2.16 , -62.1427 , -65.1478 , 85.4118
2.17 , -49.1006 , -58.5549 , -115.732
2.17 , -62.1427 , -65.1478 , 85.4118
2.18 , -49.2907 , -58.9588 , -115.756
2.18 , -62.1427 , -65.1478 , 85.4118
2.19 , -49.5045 , -59.1488 , -115.756
2.19 , -62.1427 , -65.1478 , 85.4118
2.2 , -49.552 , -59.3863 , -115.756
2.2 , -62.1427 , -65.1478 , 85.4118
2.21 , -49.8133 , -59.5526 , -115.78
2.21 , -62.1427 , -65.1478 , 85.4118
2.22 , -50.2884 , -59.6476 , -115.756
2.22 , -62.1427 , -65.1478 , 85.4118
2.23 , -50.2646 , -59.7902 , -115.732
2.23 , -62.1427 , -65.1478 , 85.4118
2.24 , -50.6447 , -60.099 , -115.708
2.24 , -62.1427 , -65.1478 , 85.4118
2.25 , -51.0247 , -60.3128 , -115.756
2.25 , -62.1427 , -65.1478 , 85.4118
2.26 , -51.191 , -60.6453 , -115.756
2.26 , -62.1427 , -65.1478 , 85.4118
2.27 , -51.4523 , -60.9066 , -115.708
2.27 , -62.1427 , -65.1478 , 85.4118
2.28 , -51.5473 , -61.3105 , -115.732
2.28 , -62.1427 , -65.1478 , 85.4118
2.29 , -51.8562 , -61.358 , -115.708
2.29 , -62.1427 , -65.1478 , 85.4118
2.3 , -51.8799 , -61.358 , -115.756
2.3 , -62.1427 , -65.1478 , 85.4118
2.31 , -52.1887 , -61.4292 , -115.732
2.31 , -62.1427 , -65.1478 , 85.4118
2.32 , -52.4975 , -61.548 , -115.756
2.32 , -62.1427 , -65.1478 , 85.4118
2.33 , -52.545 , -61.7855 , -115.732
2.33 , -62.1427 , -65.1478 , 85.4118
2.34 , -52.6638 , -62.0231 , -115.827
2.34 , -62.1427 , -65.1478 , 85.4118
2.35 , -52.8063 , -62.1419 , -115.756
2.35 , -62.1427 , -65.1478 , 85.4118
2.36 , -52.8301 , -62.2369 , -115.732
2.36 , -62.1427 , -65.1478 , 85.4118
2.37 , -53.0439 , -62.4032 , -115.732
2.37 , -62.1427 , -65.1478 , 85.4118
2.38 , -53.1389 , -62.5694 , -115.756
2.38 , -62.1427 , -65.1478 , 85.4118
2.39 , -53.2577 , -62.6645 , -115.756
2.39 , -62.1427 , -65.1478 , 85.4118
2.4 , -53.4477 , -62.6882 , -115.756
2.4 , -62.1427 , -65.1478 , 85.4118
2.41 , -53.6615 , -62.6882 , -115.78
2.41 , -62.1427 , -65.1478 , 85.4118
2.42 , -53.8515 , -62.6882 , -115.732
2.42 , -62.1427 , -65.1478 , 85.4118
2.43 , -53.9941 , -62.712 , -115.732
2.43 , -62.1427 , -65.1478 , 85.4118
2.44 , -54.0891 , -62.6882 , -115.732
2.44 , -62.1427 , -65.1478 , 85.4118
2.45 , -54.2791 , -62.712 , -115.732
2.45 , -62.1427 , -65.1478 , 85.4118
2.46 , -54.5879 , -62.6882 , -115.756
2.46 , -62.1427 , -65.1478 , 85.4118
2.47 , -54.6829 , -62.7357 , -115.732
2.47 , -62.1427 , -65.1478 , 85.4118
2.48 , -54.8967 , -62.6882 , -115.756
2.48 , -62.1427 , -65.1478 , 85.4118
2.49 , -54.873 , -62.712 , -115.756
2.49 , -62.1427 , -65.1478 , 85.4118
2.5 , -55.2293 , -62.712 , -115.803
2.5 , -62.1427 , -65.1478 , 85.4118
2.51 , -55.5381 , -62.712 , -115.827
2.51 , -62.1427 , -65.1478 , 85.4118
2.52 , -55.7519 , -62.6882 , -115.637
2.52 , -62.1427 , -65.1478 , 85.4118
2.53 , -55.9182 , -62.712 , -115.732
2.53 , -62.1427 , -65.1478 , 85.4118
