l1 0.093501, l2 0.119783, l3 0.0940253
1.11 , 71.235 , -12.2162 , -100.896
1.12 , 74.4467 , -7.24513 , -94.5431
1.12 , 71.235 , -12.2162 , -100.896
1.13 , 74.4467 , -7.22138 , -94.4955
1.13 , 71.235 , -12.2162 , -100.896
1.14 , 74.4467 , -7.22138 , -94.5193
1.14 , 71.235 , -12.2162 , -100.896
1.15 , 74.423 , -7.22138 , -94.5193
1.15 , 71.235 , -12.2162 , -100.896
1.16 , 74.4705 , -7.19762 , -94.5431
1.16 , 71.235 , -12.2162 , -100.896
1.17 , 74.4467 , -7.22138 , -94.5193
1.17 , 71.235 , -12.2162 , -100.896
1.18 , 74.423 , -7.24513 , -94.5193
1.18 , 71.235 , -12.2162 , -100.896
1.19 , 74.4467 , -7.22138 , -94.5193
1.19 , 71.235 , -12.2162 , -100.896
1.2 , 74.4467 , -7.24513 , -94.5431
1.2 , 71.235 , -12.2162 , -100.896
1.21 , 74.423 , -7.22138 , -94.5431
1.21 , 71.235 , -12.2162 , -100.896
1.22 , 74.4467 , -7.22138 , -94.4955
1.22 , 71.235 , -12.2162 , -100.896
1.23 , 74.4467 , -7.22138 , -94.4955
1.23 , 71.235 , -12.2162 , -100.896
1.24 , 74.423 , -7.24513 , -94.5431
1.24 , 71.235 , -12.2162 , -100.896
1.25 , 74.4467 , -7.22138 , -94.5431
1.25 , 71.235 , -12.2162 , -100.896
1.26 , 74.4467 , -7.24513 , -94.5431
1.26 , 71.235 , -12.2162 , -100.896
1.27 , 74.3992 , -7.24513 , -94.5668
1.27 , 71.235 , -12.2162 , -100.896
1.28 , 74.423 , -7.22138 , -94.5668
1.28 , 71.235 , -12.2162 , -100.896
1.29 , 74.3992 , -7.24513 , -94.5431
1.29 , 71.235 , -12.2162 , -100.896
1.3 , 74.3755 , -7.22138 , -94.5668
1.3 , 71.235 , -12.2162 , -100.896
1.31 , 74.3992 , -7.22138 , -94.5906
1.31 , 71.235 , -12.2162 , -100.896
1.32 , 74.3755 , -7.22138 , -94.5431
1.32 , 71.235 , -12.2162 , -100.896
1.33 , 74.3755 , -7.22138 , -94.5906
1.33 , 71.235 , -12.2162 , -100.896
1.34 , 74.3992 , -7.24513 , -94.5906
1.34 , 71.235 , -12.2162 , -100.896
1.35 , 74.3517 , -7.22138 , -94.6143
1.35 , 71.235 , -12.2162 , -100.896
1.36 , 74.3517 , -7.22138 , -94.6143
1.36 , 71.235 , -12.2162 , -100.896
1.37 , 74.3517 , -7.24513 , -94.6381
1.37 , 71.235 , -12.2162 , -100.896
1.38 , 74.3279 , -7.22138 , -94.6381
1.38 , 71.235 , -12.2162 , -100.896
1.39 , 74.3279 , -7.24513 , -94.6381
1.39 , 71.235 , -12.2162 , -100.896
1.4 , 74.2804 , -7.24513 , -94.7093
1.4 , 71.235 , -12.2162 , -100.896
1.41 , 74.0666 , -7.24513 , -94.7331
1.41 , 71.235 , -12.2162 , -100.896
1.42 , 73.1165 , -7.22138 , -94.7568
1.42 , 71.235 , -12.2162 , -100.896
1.43 , 72.4276 , -7.22138 , -94.8519
1.43 , 71.235 , -12.2162 , -100.896
1.44 , 72.4038 , -7.24513 , -94.9231
1.44 , 71.235 , -12.2162 , -100.896
1.45 , 72.4513 , -7.24513 , -94.9706
1.45 , 71.235 , -12.2162 , -100.896
1.46 , 72.4276 , -7.22138 , -95.1607
1.46 , 71.235 , -12.2162 , -100.896
1.47 , 72.4988 , -7.24513 , -95.2082
1.47 , 71.235 , -12.2162 , -100.896
1.48 , 72.4276 , -7.22138 , -95.2319
1.48 , 71.235 , -12.2162 , -100.896
1.49 , 72.4276 , -7.22138 , -95.2794
1.49 , 71.235 , -12.2162 , -100.896
1.5 , 72.4038 , -7.22138 , -95.2794
1.5 , 71.235 , -12.2162 , -100.896
1.51 , 72.4276 , -7.22138 , -95.327
1.51 , 71.235 , -12.2162 , -100.896
1.52 , 72.4276 , -7.22138 , -95.3032
1.52 , 71.235 , -12.2162 , -100.896
1.53 , 72.4276 , -7.22138 , -95.3507
1.53 , 71.235 , -12.2162 , -100.896
1.54 , 72.4276 , -7.24513 , -95.422
1.54 , 71.235 , -12.2162 , -100.896
1.55 , 72.4276 , -7.24513 , -95.4932
1.55 , 71.235 , -12.2162 , -100.896
1.56 , 72.3563 , -7.22138 , -95.6595
1.56 , 71.235 , -12.2162 , -100.896
1.57 , 72.4513 , -7.22138 , -96.0633
1.57 , 71.235 , -12.2162 , -100.896
1.58 , 72.4276 , -7.22138 , -96.8948
1.58 , 71.235 , -12.2162 , -100.896
1.59 , 72.3801 , -7.24513 , -98.0825
1.59 , 71.235 , -12.2162 , -100.896
1.6 , 72.4276 , -7.22138 , -98.5338
1.6 , 71.235 , -12.2162 , -100.896
1.61 , 72.4276 , -7.22138 , -98.5338
1.61 , 71.235 , -12.2162 , -100.896
1.62 , 72.4038 , -7.22138 , -98.5101
1.62 , 71.235 , -12.2162 , -100.896
1.63 , 72.4276 , -7.22138 , -98.4863
1.63 , 71.235 , -12.2162 , -100.896
1.64 , 72.4276 , -7.22138 , -98.5101
1.64 , 71.235 , -12.2162 , -100.896
1.65 , 72.4276 , -7.22138 , -98.5338
1.65 , 71.235 , -12.2162 , -100.896
1.66 , 72.4276 , -7.22138 , -98.5338
1.66 , 71.235 , -12.2162 , -100.896
1.67 , 72.4751 , -7.24513 , -98.5101
1.67 , 71.235 , -12.2162 , -100.896
1.68 , 72.3801 , -7.24513 , -98.5338
1.68 , 71.235 , -12.2162 , -100.896
1.69 , 72.4276 , -7.22138 , -98.5338
1.69 , 71.235 , -12.2162 , -100.896
1.7 , 72.4276 , -7.24513 , -98.5338
1.7 , 71.235 , -12.2162 , -100.896
1.71 , 72.4038 , -7.24513 , -98.5338
1.71 , 71.235 , -12.2162 , -100.896
1.72 , 72.4513 , -7.22138 , -98.5338
1.72 , 71.235 , -12.2162 , -100.896
1.73 , 72.4276 , -7.22138 , -98.5101
1.73 , 71.235 , -12.2162 , -100.896
1.74 , 72.4276 , -7.22138 , -98.5101
1.74 , 71.235 , -12.2162 , -100.896
1.75 , 72.4276 , -7.22138 , -98.5338
1.75 , 71.235 , -12.2162 , -100.896
1.76 , 72.4276 , -7.24513 , -98.5338
1.76 , 71.235 , -12.2162 , -100.896
1.77 , 72.4038 , -7.24513 , -98.5101
1.77 , 71.235 , -12.2162 , -100.896
1.78 , 72.4513 , -7.22138 , -98.5101
1.78 , 71.235 , -12.2162 , -100.896
1.79 , 72.4038 , -7.24513 , -98.6051
1.79 , 71.235 , -12.2162 , -100.896
1.8 , 72.4276 , -7.22138 , -98.5338
1.8 , 71.235 , -12.2162 , -100.896
1.81 , 72.4276 , -7.24513 , -98.5101
1.81 , 71.235 , -12.2162 , -100.896
1.82 , 72.4038 , -7.24513 , -98.5101
1.82 , 71.235 , -12.2162 , -100.896
1.83 , 72.4276 , -7.24513 , -98.5338
1.83 , 71.235 , -12.2162 , -100.896
1.84 , 72.4751 , -7.24513 , -98.5576
1.84 , 71.235 , -12.2162 , -100.896
1.85 , 72.4751 , -7.24513 , -98.5101
1.85 , 71.235 , -12.2162 , -100.896
1.86 , 72.4276 , -7.22138 , -98.4863
1.86 , 71.235 , -12.2162 , -100.896
1.87 , 72.4276 , -7.26889 , -98.5338
1.87 , 71.235 , -12.2162 , -100.896
1.88 , 72.4276 , -7.24513 , -98.5338
1.88 , 71.235 , -12.2162 , -100.896
1.89 , 72.4276 , -7.24513 , -98.5101
1.89 , 71.235 , -12.2162 , -100.896
1.9 , 72.4276 , -7.24513 , -98.5338
1.9 , 71.235 , -12.2162 , -100.896
1.91 , 72.4276 , -7.24513 , -98.5338
1.91 , 71.235 , -12.2162 , -100.896
1.92 , 72.4513 , -7.26889 , -98.5101
1.92 , 71.235 , -12.2162 , -100.896
1.93 , 72.4276 , -7.26889 , -98.5338
1.93 , 71.235 , -12.2162 , -100.896
1.94 , 72.4038 , -7.26889 , -98.5576
1.94 , 71.235 , -12.2162 , -100.896
1.95 , 72.4513 , -7.26889 , -98.5338
1.95 , 71.235 , -12.2162 , -100.896
1.96 , 72.4038 , -7.26889 , -98.5101
1.96 , 71.235 , -12.2162 , -100.896
1.97 , 72.4513 , -7.24513 , -98.5338
1.97 , 71.235 , -12.2162 , -100.896
1.98 , 72.4276 , -7.29264 , -98.5338
1.98 , 71.235 , -12.2162 , -100.896
1.99 , 72.4276 , -7.26889 , -98.5338
1.99 , 71.235 , -12.2162 , -100.896
2 , 72.4038 , -7.26889 , -98.5576
2 , 71.235 , -12.2162 , -100.896
2.01 , 72.4276 , -7.26889 , -98.5101
2.01 , 71.235 , -12.2162 , -100.896
2.02 , 72.4276 , -7.29264 , -98.5338
2.02 , 71.235 , -12.2162 , -100.896
2.03 , 72.3326 , -7.26889 , -98.5338
2.03 , 71.235 , -12.2162 , -100.896
2.04 , 72.4513 , -7.29264 , -98.5338
2.04 , 71.235 , -12.2162 , -100.896
2.05 , 72.4276 , -7.29264 , -98.5338
2.05 , 71.235 , -12.2162 , -100.896
2.06 , 72.4751 , -7.3164 , -98.5576
2.06 , 71.235 , -12.2162 , -100.896
2.07 , 72.4276 , -7.29264 , -98.5101
2.07 , 71.235 , -12.2162 , -100.896
2.08 , 72.4038 , -7.3164 , -98.5101
2.08 , 71.235 , -12.2162 , -100.896
2.09 , 72.4276 , -7.34015 , -98.5338
2.09 , 71.235 , -12.2162 , -100.896
2.1 , 72.4276 , -7.34015 , -98.5338
2.1 , 71.235 , -12.2162 , -100.896
2.11 , 72.4038 , -7.38766 , -98.5101
2.11 , 71.235 , -12.2162 , -100.896
2.12 , 72.4276 , -7.79149 , -98.5101
2.12 , 71.235 , -12.2162 , -100.896
2.13 , 72.4276 , -8.38535 , -98.5338
2.13 , 71.235 , -12.2162 , -100.896
2.14 , 72.4038 , -9.31178 , -98.5338
2.14 , 71.235 , -12.2162 , -100.896
2.15 , 72.4276 , -9.88189 , -98.5101
2.15 , 71.235 , -12.2162 , -100.896
2.16 , 72.4038 , -9.88189 , -98.5101
2.16 , 71.235 , -12.2162 , -100.896
2.17 , 72.4038 , -9.88189 , -98.5576
2.17 , 71.235 , -12.2162 , -100.896
2.18 , 72.4276 , -9.88189 , -98.5338
2.18 , 71.235 , -12.2162 , -100.896
2.19 , 72.4038 , -9.88189 , -98.5338
2.19 , 71.235 , -12.2162 , -100.896
2.2 , 72.4038 , -9.88189 , -98.5576
2.2 , 71.235 , -12.2162 , -100.896
2.21 , 72.4276 , -9.88189 , -98.5338
2.21 , 71.235 , -12.2162 , -100.896
2.22 , 72.4513 , -9.88189 , -98.5101
2.22 , 71.235 , -12.2162 , -100.896
2.23 , 72.4038 , -9.88189 , -98.5338
2.23 , 71.235 , -12.2162 , -100.896
2.24 , 72.4276 , -9.88189 , -98.5338
2.24 , 71.235 , -12.2162 , -100.896
2.25 , 72.4276 , -9.88189 , -98.5338
2.25 , 71.235 , -12.2162 , -100.896
2.26 , 72.4276 , -9.88189 , -98.5338
2.26 , 71.235 , -12.2162 , -100.896
2.27 , 72.4513 , -9.88189 , -98.5338
2.27 , 71.235 , -12.2162 , -100.896
2.28 , 72.4751 , -9.88189 , -98.5338
2.28 , 71.235 , -12.2162 , -100.896
2.29 , 72.4751 , -9.90564 , -98.5576
2.29 , 71.235 , -12.2162 , -100.896
2.3 , 72.4276 , -9.88189 , -98.5338
2.3 , 71.235 , -12.2162 , -100.896
2.31 , 72.4276 , -9.88189 , -98.5338
2.31 , 71.235 , -12.2162 , -100.896
2.32 , 72.4276 , -9.90564 , -98.5338
2.32 , 71.235 , -12.2162 , -100.896
2.33 , 72.4513 , -9.90564 , -98.5338
2.33 , 71.235 , -12.2162 , -100.896
2.34 , 72.4276 , -9.88189 , -98.5101
2.34 , 71.235 , -12.2162 , -100.896
2.35 , 72.4513 , -9.88189 , -98.5338
2.35 , 71.235 , -12.2162 , -100.896
2.36 , 72.4513 , -9.90564 , -98.5338
2.36 , 71.235 , -12.2162 , -100.896
2.37 , 72.4276 , -9.88189 , -98.5101
2.37 , 71.235 , -12.2162 , -100.896
2.38 , 72.4038 , -9.88189 , -98.5338
2.38 , 71.235 , -12.2162 , -100.896
2.39 , 72.4513 , -9.88189 , -98.5338
2.39 , 71.235 , -12.2162 , -100.896
2.4 , 72.4276 , -9.85813 , -98.5101
2.4 , 71.235 , -12.2162 , -100.896
2.41 , 72.4276 , -9.88189 , -98.5101
2.41 , 71.235 , -12.2162 , -100.896
2.42 , 72.4038 , -9.90564 , -98.5338
2.42 , 71.235 , -12.2162 , -100.896
2.43 , 72.4038 , -9.88189 , -98.5338
2.43 , 71.235 , -12.2162 , -100.896
2.44 , 72.4276 , -9.90564 , -98.5101
2.44 , 71.235 , -12.2162 , -100.896
2.45 , 72.4276 , -9.90564 , -98.5338
2.45 , 71.235 , -12.2162 , -100.896
2.46 , 72.4038 , -9.88189 , -98.5338
2.46 , 71.235 , -12.2162 , -100.896
2.47 , 72.4276 , -9.85813 , -98.5101
2.47 , 71.235 , -12.2162 , -100.896
2.48 , 72.4276 , -9.88189 , -98.5338
2.48 , 71.235 , -12.2162 , -100.896
2.49 , 72.4276 , -9.88189 , -98.5338
2.49 , 71.235 , -12.2162 , -100.896
2.5 , 72.4513 , -9.88189 , -98.5101
2.5 , 71.235 , -12.2162 , -100.896
2.51 , 72.4276 , -9.88189 , -98.5338
2.51 , 71.235 , -12.2162 , -100.896
2.52 , 72.4513 , -9.88189 , -98.5338
2.52 , 71.235 , -12.2162 , -100.896
2.53 , 72.4513 , -9.90564 , -98.5338
2.53 , 71.235 , -12.2162 , -100.896
2.54 , 72.4038 , -9.88189 , -98.5338
2.54 , 71.235 , -12.2162 , -100.896
2.55 , 72.4276 , -9.88189 , -98.5101
2.55 , 71.235 , -12.2162 , -100.896
2.56 , 72.4276 , -9.90564 , -98.5338
2.56 , 71.235 , -12.2162 , -100.896
2.57 , 72.3801 , -9.90564 , -98.5338
2.57 , 71.235 , -12.2162 , -100.896
2.58 , 72.4276 , -9.88189 , -98.5101
2.58 , 71.235 , -12.2162 , -100.896
2.59 , 72.4276 , -9.88189 , -98.5101
2.59 , 71.235 , -12.2162 , -100.896
2.6 , 72.3563 , -9.88189 , -98.5338
2.6 , 71.235 , -12.2162 , -100.896
2.61 , 72.4276 , -9.90564 , -98.5338
2.61 , 71.235 , -12.2162 , -100.896
2.62 , 72.4276 , -9.88189 , -98.5101
2.62 , 71.235 , -12.2162 , -100.896
2.63 , 72.3801 , -9.88189 , -98.5338
2.63 , 71.235 , -12.2162 , -100.896
2.64 , 72.4276 , -9.88189 , -98.5338
2.64 , 71.235 , -12.2162 , -100.896
2.65 , 72.4276 , -9.88189 , -98.5101
2.65 , 71.235 , -12.2162 , -100.896
2.66 , 72.3801 , -9.88189 , -98.5338
2.66 , 71.235 , -12.2162 , -100.896
2.67 , 72.4276 , -9.88189 , -98.5338
2.67 , 71.235 , -12.2162 , -100.896
2.68 , 72.4276 , -9.88189 , -98.5101
2.68 , 71.235 , -12.2162 , -100.896
2.69 , 72.4038 , -9.85813 , -98.5338
2.69 , 71.235 , -12.2162 , -100.896
2.7 , 72.4276 , -9.90564 , -98.5338
2.7 , 71.235 , -12.2162 , -100.896
2.71 , 72.4038 , -9.88189 , -98.5338
2.71 , 71.235 , -12.2162 , -100.896
2.72 , 72.4038 , -9.90564 , -98.5338
2.72 , 71.235 , -12.2162 , -100.896
2.73 , 72.4276 , -9.90564 , -98.5338
2.73 , 71.235 , -12.2162 , -100.896
2.74 , 72.4513 , -9.88189 , -98.5338
2.74 , 71.235 , -12.2162 , -100.896
2.75 , 72.4038 , -9.90564 , -98.5338
2.75 , 71.235 , -12.2162 , -100.896
2.76 , 72.4276 , -9.88189 , -98.5338
2.76 , 71.235 , -12.2162 , -100.896
2.77 , 72.4038 , -9.88189 , -98.5338
2.77 , 71.235 , -12.2162 , -100.896
2.78 , 72.4038 , -9.88189 , -98.5101
2.78 , 71.235 , -12.2162 , -100.896
2.79 , 72.4276 , -9.88189 , -98.5338
2.79 , 71.235 , -12.2162 , -100.896
2.8 , 72.4513 , -9.88189 , -98.5338
2.8 , 71.235 , -12.2162 , -100.896
2.81 , 72.4038 , -9.88189 , -98.5338
2.81 , 71.235 , -12.2162 , -100.896
2.82 , 72.4276 , -9.88189 , -98.5338
2.82 , 71.235 , -12.2162 , -100.896
2.83 , 72.4513 , -9.88189 , -98.5338
2.83 , 71.235 , -12.2162 , -100.896
2.84 , 72.4038 , -9.90564 , -98.5576
2.84 , 71.235 , -12.2162 , -100.896
2.85 , 72.4038 , -9.90564 , -98.5338
2.85 , 71.235 , -12.2162 , -100.896
2.86 , 72.4276 , -9.88189 , -98.5576
2.86 , 71.235 , -12.2162 , -100.896
2.87 , 72.4276 , -9.88189 , -98.5101
2.87 , 71.235 , -12.2162 , -100.896
2.88 , 72.4513 , -9.88189 , -98.5338
2.88 , 71.235 , -12.2162 , -100.896
2.89 , 72.4276 , -9.88189 , -98.5338
2.89 , 71.235 , -12.2162 , -100.896
2.9 , 72.4751 , -9.90564 , -98.5338
2.9 , 71.235 , -12.2162 , -100.896
2.91 , 72.4276 , -9.88189 , -98.5338
2.91 , 71.235 , -12.2162 , -100.896
2.92 , 72.4276 , -9.88189 , -98.5338
2.92 , 71.235 , -12.2162 , -100.896
2.93 , 72.4276 , -9.90564 , -98.5576
2.93 , 71.235 , -12.2162 , -100.896
2.94 , 72.3801 , -9.90564 , -98.5338
2.94 , 71.235 , -12.2162 , -100.896
2.95 , 72.4038 , -9.88189 , -98.5101
2.95 , 71.235 , -12.2162 , -100.896
2.96 , 72.4276 , -9.88189 , -98.5338
2.96 , 71.235 , -12.2162 , -100.896
2.97 , 72.4276 , -9.88189 , -98.5338
2.97 , 71.235 , -12.2162 , -100.896
2.98 , 72.4038 , -9.88189 , -98.5101
2.98 , 71.235 , -12.2162 , -100.896
2.99 , 72.4276 , -9.88189 , -98.5338
2.99 , 71.235 , -12.2162 , -100.896
3 , 72.4038 , -9.88189 , -98.5338
3 , 71.235 , -12.2162 , -100.896
l1 0.0940253, l2 0.093501, l3 0.119783
0 , 72.4038 , -9.88189 , -98.5338
0 , 34.2323 , 37.2364 , -113.348
0.01 , 72.4038 , -9.90564 , -98.5101
0.01 , 34.2323 , 37.2364 , -113.348
0.02 , 72.4038 , -9.88189 , -98.5338
0.02 , 34.2323 , 37.2364 , -113.348
0.03 , 72.3801 , -9.85813 , -98.5338
0.03 , 34.2323 , 37.2364 , -113.348
0.04 , 72.3088 , -9.83438 , -98.5338
0.04 , 34.2323 , 37.2364 , -113.348
0.05 , 71.7387 , -9.6681 , -98.5338
0.05 , 34.2323 , 37.2364 , -113.348
0.06 , 70.8123 , -9.43055 , -98.5101
0.06 , 34.2323 , 37.2364 , -113.348
0.07 , 69.6958 , -9.31178 , -98.5338
0.07 , 34.2323 , 37.2364 , -113.348
0.08 , 68.4131 , -9.24051 , -98.5101
0.08 , 34.2323 , 37.2364 , -113.348
0.09 , 66.5127 , -9.05048 , -98.5101
0.09 , 34.2323 , 37.2364 , -113.348
0.1 , 63.6146 , -8.6229 , -98.5338
0.1 , 34.2323 , 37.2364 , -113.348
0.11 , 60.7403 , -7.3164 , -98.5338
0.11 , 34.2323 , 37.2364 , -113.348
0.12 , 57.1297 , -4.63213 , -98.5338
0.12 , 34.2323 , 37.2364 , -113.348
0.13 , 54.1128 , -1.99538 , -98.5338
0.13 , 34.2323 , 37.2364 , -113.348
0.14 , 50.9535 , 0.142527 , -98.5338
0.14 , 34.2323 , 37.2364 , -113.348
0.15 , 48.578 , 1.47278 , -98.5338
0.15 , 34.2323 , 37.2364 , -113.348
0.16 , 47.1528 , 1.99538 , -98.5338
0.16 , 34.2323 , 37.2364 , -113.348
0.17 , 46.4164 , 1.99538 , -98.5576
0.17 , 34.2323 , 37.2364 , -113.348
0.18 , 46.3451 , 1.99538 , -98.5576
0.18 , 34.2323 , 37.2364 , -113.348
0.19 , 46.3689 , 2.06664 , -98.5813
0.19 , 34.2323 , 37.2364 , -113.348
0.2 , 46.3689 , 2.28044 , -98.6051
0.2 , 34.2323 , 37.2364 , -113.348
0.21 , 46.3451 , 2.75553 , -98.6288
0.21 , 34.2323 , 37.2364 , -113.348
0.22 , 46.3689 , 3.34939 , -98.6763
0.22 , 34.2323 , 37.2364 , -113.348
0.23 , 46.3926 , 3.99076 , -98.8189
0.23 , 34.2323 , 37.2364 , -113.348
0.24 , 46.3451 , 4.72715 , -99.1039
0.24 , 34.2323 , 37.2364 , -113.348
0.25 , 46.2976 , 5.70109 , -99.5078
0.25 , 34.2323 , 37.2364 , -113.348
0.26 , 46.3451 , 6.46123 , -100.292
0.26 , 34.2323 , 37.2364 , -113.348
0.27 , 46.3451 , 7.00759 , -101.479
0.27 , 34.2323 , 37.2364 , -113.348
0.28 , 46.1788 , 7.86275 , -101.717
0.28 , 34.2323 , 37.2364 , -113.348
0.29 , 45.7987 , 8.52788 , -101.836
0.29 , 34.2323 , 37.2364 , -113.348
0.3 , 45.2286 , 9.02672 , -101.764
0.3 , 34.2323 , 37.2364 , -113.348
0.31 , 44.6348 , 9.52557 , -101.717
0.31 , 34.2323 , 37.2364 , -113.348
0.32 , 44.2547 , 10.5708 , -101.764
0.32 , 34.2323 , 37.2364 , -113.348
0.33 , 44.2309 , 11.7347 , -101.741
0.33 , 34.2323 , 37.2364 , -113.348
0.34 , 44.2785 , 12.3999 , -101.764
0.34 , 34.2323 , 37.2364 , -113.348
0.35 , 44.2072 , 12.6374 , -101.764
0.35 , 34.2323 , 37.2364 , -113.348
0.36 , 44.2309 , 12.7324 , -101.764
0.36 , 34.2323 , 37.2364 , -113.348
0.37 , 44.2072 , 12.875 , -101.741
0.37 , 34.2323 , 37.2364 , -113.348
0.38 , 44.2072 , 13.6113 , -101.764
0.38 , 34.2323 , 37.2364 , -113.348
0.39 , 44.2309 , 15.0129 , -101.788
0.39 , 34.2323 , 37.2364 , -113.348
0.4 , 44.2072 , 16.4619 , -101.764
0.4 , 34.2323 , 37.2364 , -113.348
0.41 , 44.0409 , 18.481 , -101.764
0.41 , 34.2323 , 37.2364 , -113.348
0.42 , 43.7083 , 20.3339 , -101.788
0.42 , 34.2323 , 37.2364 , -113.348
0.43 , 43.0907 , 21.1178 , -101.764
0.43 , 34.2323 , 37.2364 , -113.348
0.44 , 41.6417 , 21.1415 , -101.764
0.44 , 34.2323 , 37.2364 , -113.348
0.45 , 39.4088 , 21.1415 , -101.788
0.45 , 34.2323 , 37.2364 , -113.348
0.46 , 38.4111 , 21.1653 , -101.812
0.46 , 34.2323 , 37.2364 , -113.348
0.47 , 38.4111 , 21.189 , -101.883
0.47 , 34.2323 , 37.2364 , -113.348
0.48 , 38.4348 , 21.189 , -102.049
0.48 , 34.2323 , 37.2364 , -113.348
0.49 , 38.4348 , 21.2128 , -102.358
0.49 , 34.2323 , 37.2364 , -113.348
0.5 , 38.4348 , 21.2128 , -103.213
0.5 , 34.2323 , 37.2364 , -113.348
0.51 , 38.4111 , 21.189 , -105.375
0.51 , 34.2323 , 37.2364 , -113.348
0.52 , 38.4586 , 21.2603 , -108.392
0.52 , 34.2323 , 37.2364 , -113.348
0.53 , 38.4348 , 21.2366 , -108.558
0.53 , 34.2323 , 37.2364 , -113.348
0.54 , 38.4586 , 21.3791 , -108.606
0.54 , 34.2323 , 37.2364 , -113.348
0.55 , 38.4586 , 21.9017 , -108.534
0.55 , 34.2323 , 37.2364 , -113.348
0.56 , 38.4348 , 23.2082 , -108.558
0.56 , 34.2323 , 37.2364 , -113.348
0.57 , 38.4586 , 25.7737 , -108.534
0.57 , 34.2323 , 37.2364 , -113.348
0.58 , 38.4348 , 29.7882 , -108.582
0.58 , 34.2323 , 37.2364 , -113.348
0.59 , 38.4348 , 33.2088 , -108.582
0.59 , 34.2323 , 37.2364 , -113.348
0.6 , 38.4111 , 33.1613 , -108.606
0.6 , 34.2323 , 37.2364 , -113.348
0.61 , 38.4348 , 33.1613 , -108.606
0.61 , 34.2323 , 37.2364 , -113.348
0.62 , 38.4586 , 33.1613 , -108.582
0.62 , 34.2323 , 37.2364 , -113.348
0.63 , 38.4348 , 33.1613 , -108.534
0.63 , 34.2323 , 37.2364 , -113.348
0.64 , 38.4111 , 33.1851 , -108.558
0.64 , 34.2323 , 37.2364 , -113.348
0.65 , 38.4586 , 33.1613 , -108.558
0.65 , 34.2323 , 37.2364 , -113.348
0.66 , 38.4823 , 33.1851 , -108.558
0.66 , 34.2323 , 37.2364 , -113.348
0.67 , 38.4348 , 33.1613 , -108.558
0.67 , 34.2323 , 37.2364 , -113.348
0.68 , 38.4348 , 33.1613 , -108.558
0.68 , 34.2323 , 37.2364 , -113.348
0.69 , 38.4348 , 33.1851 , -108.534
0.69 , 34.2323 , 37.2364 , -113.348
0.7 , 38.4348 , 33.1851 , -108.558
0.7 , 34.2323 , 37.2364 , -113.348
0.71 , 38.4111 , 33.2088 , -108.558
0.71 , 34.2323 , 37.2364 , -113.348
0.72 , 38.4586 , 33.2088 , -108.582
0.72 , 34.2323 , 37.2364 , -113.348
0.73 , 38.4586 , 33.1613 , -108.582
0.73 , 34.2323 , 37.2364 , -113.348
0.74 , 38.4348 , 33.1613 , -108.582
0.74 , 34.2323 , 37.2364 , -113.348
0.75 , 38.4348 , 33.1613 , -108.558
0.75 , 34.2323 , 37.2364 , -113.348
0.76 , 38.4348 , 33.1613 , -108.558
0.76 , 34.2323 , 37.2364 , -113.348
0.77 , 38.4348 , 33.1851 , -108.582
0.77 , 34.2323 , 37.2364 , -113.348
0.78 , 38.4348 , 33.1613 , -108.582
0.78 , 34.2323 , 37.2364 , -113.348
0.79 , 38.4111 , 33.1613 , -108.582
0.79 , 34.2323 , 37.2364 , -113.348
0.8 , 38.4586 , 33.1613 , -108.582
0.8 , 34.2323 , 37.2364 , -113.348
0.81 , 38.4348 , 33.1613 , -108.558
0.81 , 34.2323 , 37.2364 , -113.348
0.82 , 38.4348 , 33.1851 , -108.558
0.82 , 34.2323 , 37.2364 , -113.348
0.83 , 38.4348 , 33.1613 , -108.558
0.83 , 34.2323 , 37.2364 , -113.348
0.84 , 38.4348 , 33.1613 , -108.629
0.84 , 34.2323 , 37.2364 , -113.348
0.85 , 38.4348 , 33.1613 , -108.606
0.85 , 34.2323 , 37.2364 , -113.348
0.86 , 38.4348 , 33.1613 , -108.582
0.86 , 34.2323 , 37.2364 , -113.348
0.87 , 38.4348 , 33.1613 , -108.558
0.87 , 34.2323 , 37.2364 , -113.348
0.88 , 38.4586 , 33.1613 , -108.606
0.88 , 34.2323 , 37.2364 , -113.348
0.89 , 38.4348 , 33.1851 , -108.558
0.89 , 34.2323 , 37.2364 , -113.348
0.9 , 38.4348 , 33.1851 , -108.606
0.9 , 34.2323 , 37.2364 , -113.348
0.91 , 38.4348 , 33.1613 , -108.558
0.91 , 34.2323 , 37.2364 , -113.348
0.92 , 38.4348 , 33.1613 , -108.606
0.92 , 34.2323 , 37.2364 , -113.348
0.93 , 38.4348 , 33.1851 , -108.606
0.93 , 34.2323 , 37.2364 , -113.348
0.94 , 38.4348 , 33.1851 , -108.606
0.94 , 34.2323 , 37.2364 , -113.348
0.95 , 38.4586 , 33.1851 , -108.558
0.95 , 34.2323 , 37.2364 , -113.348
0.96 , 38.4348 , 33.1851 , -108.582
0.96 , 34.2323 , 37.2364 , -113.348
0.97 , 38.4348 , 33.1851 , -108.582
0.97 , 34.2323 , 37.2364 , -113.348
0.98 , 38.4586 , 33.1851 , -108.511
0.98 , 34.2323 , 37.2364 , -113.348
0.99 , 38.4348 , 33.1613 , -108.558
0.99 , 34.2323 , 37.2364 , -113.348
1 , 38.4348 , 33.1851 , -108.558
1 , 34.2323 , 37.2364 , -113.348
