l1 0.093501, l2 0.119783, l3 0.0940253
1.11 , -70.2659 , 85.1125 , -63.4246
1.11 , -65.1479 , 85.4116 , -62.1429
1.12 , -70.2897 , 85.2075 , -63.4484
1.12 , -65.1479 , 85.4116 , -62.1429
1.13 , -70.2897 , 85.2313 , -63.4484
1.13 , -65.1479 , 85.4116 , -62.1429
1.14 , -70.2897 , 85.2313 , -63.4484
1.14 , -65.1479 , 85.4116 , -62.1429
1.15 , -70.2184 , 85.2313 , -63.4246
1.15 , -65.1479 , 85.4116 , -62.1429
1.16 , -70.2897 , 85.8014 , -63.2821
1.16 , -65.1479 , 85.4116 , -62.1429
1.17 , -70.2422 , 86.3002 , -62.997
1.17 , -65.1479 , 85.4116 , -62.1429
1.18 , -70.1471 , 86.2765 , -62.997
1.18 , -65.1479 , 85.4116 , -62.1429
1.19 , -70.0284 , 86.3002 , -62.8307
1.19 , -65.1479 , 85.4116 , -62.1429
1.2 , -69.8621 , 86.3715 , -62.4032
1.2 , -65.1479 , 85.4116 , -62.1429
1.21 , -69.7196 , 86.3952 , -62.4032
1.21 , -65.1479 , 85.4116 , -62.1429
1.22 , -69.7433 , 86.3477 , -62.2606
1.22 , -65.1479 , 85.4116 , -62.1429
1.23 , -69.6958 , 86.3952 , -62.1419
1.23 , -65.1479 , 85.4116 , -62.1429
1.24 , -69.2682 , 86.3952 , -62.1656
1.24 , -65.1479 , 85.4116 , -62.1429
1.25 , -69.197 , 86.3952 , -62.1181
1.25 , -65.1479 , 85.4116 , -62.1429
1.26 , -69.2445 , 86.419 , -62.0468
1.26 , -65.1479 , 85.4116 , -62.1429
1.27 , -69.1732 , 86.419 , -62.2606
1.27 , -65.1479 , 85.4116 , -62.1429
1.28 , -69.1019 , 86.3952 , -62.7357
1.28 , -65.1479 , 85.4116 , -62.1429
1.29 , -68.7931 , 86.3952 , -62.6407
1.29 , -65.1479 , 85.4116 , -62.1429
1.3 , -68.5556 , 86.419 , -62.6645
1.3 , -65.1479 , 85.4116 , -62.1429
1.31 , -68.5081 , 86.419 , -62.5932
1.31 , -65.1479 , 85.4116 , -62.1429
1.32 , -68.4131 , 86.3952 , -62.4269
1.32 , -65.1479 , 85.4116 , -62.1429
1.33 , -68.1043 , 86.419 , -62.0231
1.33 , -65.1479 , 85.4116 , -62.1429
1.34 , -68.0567 , 86.3952 , -62.0468
1.34 , -65.1479 , 85.4116 , -62.1429
1.35 , -68.0567 , 86.419 , -62.0231
1.35 , -65.1479 , 85.4116 , -62.1429
1.36 , -67.9855 , 86.4903 , -61.9993
1.36 , -65.1479 , 85.4116 , -62.1429
1.37 , -67.9142 , 86.3952 , -61.9993
1.37 , -65.1479 , 85.4116 , -62.1429
1.38 , -67.938 , 86.3952 , -61.9756
1.38 , -65.1479 , 85.4116 , -62.1429
1.39 , -67.8905 , 86.3952 , -62.0231
1.39 , -65.1479 , 85.4116 , -62.1429
1.4 , -67.6054 , 86.3952 , -61.8568
1.4 , -65.1479 , 85.4116 , -62.1429
1.41 , -67.3441 , 86.4903 , -61.643
1.41 , -65.1479 , 85.4116 , -62.1429
1.42 , -67.4154 , 86.3715 , -61.643
1.42 , -65.1479 , 85.4116 , -62.1429
1.43 , -67.3916 , 86.3715 , -61.6193
1.43 , -65.1479 , 85.4116 , -62.1429
1.44 , -67.4154 , 86.3715 , -61.643
1.44 , -65.1479 , 85.4116 , -62.1429
1.45 , -67.3204 , 86.3952 , -61.643
1.45 , -65.1479 , 85.4116 , -62.1429
1.46 , -67.3204 , 86.4428 , -61.643
1.46 , -65.1479 , 85.4116 , -62.1429
1.47 , -67.3204 , 86.3952 , -61.643
1.47 , -65.1479 , 85.4116 , -62.1429
1.48 , -67.2966 , 86.419 , -61.6193
1.48 , -65.1479 , 85.4116 , -62.1429
1.49 , -67.2016 , 86.3952 , -61.643
1.49 , -65.1479 , 85.4116 , -62.1429
1.5 , -67.1066 , 86.3952 , -61.643
1.5 , -65.1479 , 85.4116 , -62.1429
1.51 , -67.0828 , 86.3952 , -61.643
1.51 , -65.1479 , 85.4116 , -62.1429
1.52 , -66.964 , 86.419 , -61.6668
1.52 , -65.1479 , 85.4116 , -62.1429
1.53 , -66.869 , 86.419 , -61.643
1.53 , -65.1479 , 85.4116 , -62.1429
1.54 , -66.869 , 86.419 , -61.6193
1.54 , -65.1479 , 85.4116 , -62.1429
1.55 , -66.8453 , 86.419 , -61.6668
1.55 , -65.1479 , 85.4116 , -62.1429
1.56 , -66.7502 , 86.419 , -61.643
1.56 , -65.1479 , 85.4116 , -62.1429
1.57 , -66.7027 , 86.3952 , -61.6668
1.57 , -65.1479 , 85.4116 , -62.1429
1.58 , -66.679 , 86.4428 , -61.6193
1.58 , -65.1479 , 85.4116 , -62.1429
1.59 , -66.4177 , 86.419 , -61.643
1.59 , -65.1479 , 85.4116 , -62.1429
1.6 , -66.1801 , 86.3715 , -61.643
1.6 , -65.1479 , 85.4116 , -62.1429
1.61 , -66.2039 , 86.3715 , -61.6668
1.61 , -65.1479 , 85.4116 , -62.1429
1.62 , -66.1801 , 86.3715 , -61.6193
1.62 , -65.1479 , 85.4116 , -62.1429
1.63 , -66.1564 , 86.3952 , -61.6668
1.63 , -65.1479 , 85.4116 , -62.1429
1.64 , -66.1089 , 86.3952 , -61.738
1.64 , -65.1479 , 85.4116 , -62.1429
1.65 , -66.1326 , 86.3715 , -61.738
1.65 , -65.1479 , 85.4116 , -62.1429
1.66 , -66.0851 , 86.4665 , -61.8093
1.66 , -65.1479 , 85.4116 , -62.1429
1.67 , -66.1089 , 86.419 , -61.738
1.67 , -65.1479 , 85.4116 , -62.1429
1.68 , -66.0851 , 86.3715 , -61.738
1.68 , -65.1479 , 85.4116 , -62.1429
1.69 , -66.0851 , 86.3715 , -61.738
1.69 , -65.1479 , 85.4116 , -62.1429
1.7 , -66.0851 , 86.3715 , -61.8331
1.7 , -65.1479 , 85.4116 , -62.1429
1.71 , -66.1089 , 86.3477 , -61.738
1.71 , -65.1479 , 85.4116 , -62.1429
1.72 , -66.0851 , 86.3715 , -61.8331
1.72 , -65.1479 , 85.4116 , -62.1429
1.73 , -65.9901 , 86.3952 , -61.738
1.73 , -65.1479 , 85.4116 , -62.1429
1.74 , -65.9188 , 86.3477 , -61.8331
1.74 , -65.1479 , 85.4116 , -62.1429
1.75 , -65.9188 , 86.3715 , -61.8568
1.75 , -65.1479 , 85.4116 , -62.1429
1.76 , -65.9188 , 86.3477 , -61.8568
1.76 , -65.1479 , 85.4116 , -62.1429
1.77 , -65.9188 , 86.3715 , -62.0231
1.77 , -65.1479 , 85.4116 , -62.1429
1.78 , -65.8713 , 86.3715 , -62.3081
1.78 , -65.1479 , 85.4116 , -62.1429
1.79 , -65.8713 , 86.3477 , -62.2844
1.79 , -65.1479 , 85.4116 , -62.1429
1.8 , -65.8476 , 86.3715 , -62.3557
1.8 , -65.1479 , 85.4116 , -62.1429
1.81 , -65.8713 , 86.3477 , -62.3081
1.81 , -65.1479 , 85.4116 , -62.1429
1.82 , -65.8476 , 86.3477 , -62.3081
1.82 , -65.1479 , 85.4116 , -62.1429
1.83 , -65.8713 , 86.324 , -62.3794
1.83 , -65.1479 , 85.4116 , -62.1429
1.84 , -65.8476 , 86.324 , -62.4982
1.84 , -65.1479 , 85.4116 , -62.1429
1.85 , -65.8713 , 86.3002 , -62.5694
1.85 , -65.1479 , 85.4116 , -62.1429
1.86 , -65.8476 , 86.324 , -62.5694
1.86 , -65.1479 , 85.4116 , -62.1429
1.87 , -65.8476 , 86.2527 , -62.5694
1.87 , -65.1479 , 85.4116 , -62.1429
1.88 , -65.8713 , 86.3002 , -62.4269
1.88 , -65.1479 , 85.4116 , -62.1429
1.89 , -65.8476 , 86.3002 , -62.5219
1.89 , -65.1479 , 85.4116 , -62.1429
1.9 , -65.8713 , 86.229 , -62.5219
1.9 , -65.1479 , 85.4116 , -62.1429
1.91 , -65.7526 , 86.229 , -62.5219
1.91 , -65.1479 , 85.4116 , -62.1429
1.92 , -65.705 , 86.2052 , -62.4982
1.92 , -65.1479 , 85.4116 , -62.1429
1.93 , -65.6813 , 86.229 , -62.5457
1.93 , -65.1479 , 85.4116 , -62.1429
1.94 , -65.515 , 86.2527 , -62.5457
1.94 , -65.1479 , 85.4116 , -62.1429
1.95 , -65.3725 , 86.2052 , -62.5457
1.95 , -65.1479 , 85.4116 , -62.1429
1.96 , -65.3962 , 86.229 , -62.3081
1.96 , -65.1479 , 85.4116 , -62.1429
1.97 , -65.3725 , 86.2052 , -61.9756
1.97 , -65.1479 , 85.4116 , -62.1429
1.98 , -65.3725 , 86.229 , -61.0729
1.98 , -65.1479 , 85.4116 , -62.1429
1.99 , -65.3725 , 86.229 , -61.0492
1.99 , -65.1479 , 85.4116 , -62.1429
2 , -65.3725 , 86.229 , -61.0729
2 , -65.1479 , 85.4116 , -62.1429
2.01 , -65.3725 , 86.229 , -61.1204
2.01 , -65.1479 , 85.4116 , -62.1429
2.02 , -65.3725 , 86.2052 , -61.0492
2.02 , -65.1479 , 85.4116 , -62.1429
2.03 , -65.3962 , 86.1815 , -60.9779
2.03 , -65.1479 , 85.4116 , -62.1429
2.04 , -65.325 , 86.229 , -61.0254
2.04 , -65.1479 , 85.4116 , -62.1429
2.05 , -65.23 , 85.9439 , -61.0254
2.05 , -65.1479 , 85.4116 , -62.1429
2.06 , -65.2537 , 85.7776 , -61.0967
2.06 , -65.1479 , 85.4116 , -62.1429
2.07 , -65.2062 , 85.7301 , -61.0492
2.07 , -65.1479 , 85.4116 , -62.1429
2.08 , -65.2537 , 85.7064 , -61.0492
2.08 , -65.1479 , 85.4116 , -62.1429
2.09 , -65.23 , 85.7064 , -61.0016
2.09 , -65.1479 , 85.4116 , -62.1429
2.1 , -65.23 , 85.7301 , -61.0254
2.1 , -65.1479 , 85.4116 , -62.1429
2.11 , -65.2537 , 85.7776 , -61.0492
2.11 , -65.1479 , 85.4116 , -62.1429
2.12 , -65.1824 , 85.7776 , -61.0016
2.12 , -65.1479 , 85.4116 , -62.1429
2.13 , -65.1824 , 85.7776 , -60.9779
2.13 , -65.1479 , 85.4116 , -62.1429
2.14 , -65.1587 , 85.7301 , -61.1442
2.14 , -65.1479 , 85.4116 , -62.1429
2.15 , -65.1587 , 85.7539 , -61.1204
2.15 , -65.1479 , 85.4116 , -62.1429
2.16 , -65.1824 , 85.7776 , -61.2629
2.16 , -65.1479 , 85.4116 , -62.1429
2.17 , -65.1587 , 85.7539 , -61.4767
2.17 , -65.1479 , 85.4116 , -62.1429
2.18 , -65.1824 , 85.7301 , -61.5242
2.18 , -65.1479 , 85.4116 , -62.1429
2.19 , -65.1587 , 85.7301 , -61.5955
2.19 , -65.1479 , 85.4116 , -62.1429
2.2 , -65.1587 , 85.6826 , -61.7618
2.2 , -65.1479 , 85.4116 , -62.1429
2.21 , -64.9924 , 85.7539 , -61.8568
2.21 , -65.1479 , 85.4116 , -62.1429
2.22 , -64.8736 , 85.7539 , -61.9281
2.22 , -65.1479 , 85.4116 , -62.1429
2.23 , -64.8736 , 85.7539 , -61.9281
2.23 , -65.1479 , 85.4116 , -62.1429
2.24 , -64.8736 , 85.7064 , -61.9518
2.24 , -65.1479 , 85.4116 , -62.1429
2.25 , -64.8736 , 85.7301 , -61.9518
2.25 , -65.1479 , 85.4116 , -62.1429
2.26 , -64.8974 , 85.7539 , -61.9756
2.26 , -65.1479 , 85.4116 , -62.1429
2.27 , -64.8499 , 85.7064 , -62.0706
2.27 , -65.1479 , 85.4116 , -62.1429
2.28 , -64.8736 , 85.7301 , -62.3557
2.28 , -65.1479 , 85.4116 , -62.1429
2.29 , -64.8736 , 85.7301 , -62.2606
2.29 , -65.1479 , 85.4116 , -62.1429
2.3 , -64.8736 , 85.7301 , -62.1419
2.3 , -65.1479 , 85.4116 , -62.1429
2.31 , -64.8499 , 85.7539 , -62.1181
2.31 , -65.1479 , 85.4116 , -62.1429
2.32 , -64.7786 , 85.7301 , -62.0468
2.32 , -65.1479 , 85.4116 , -62.1429
2.33 , -64.6598 , 85.7301 , -61.738
2.33 , -65.1479 , 85.4116 , -62.1429
2.34 , -64.6836 , 85.7301 , -61.7618
2.34 , -65.1479 , 85.4116 , -62.1429
2.35 , -64.6836 , 85.7539 , -61.7855
2.35 , -65.1479 , 85.4116 , -62.1429
2.36 , -64.7074 , 85.7301 , -61.8093
2.36 , -65.1479 , 85.4116 , -62.1429
2.37 , -64.6598 , 85.7301 , -61.6193
2.37 , -65.1479 , 85.4116 , -62.1429
2.38 , -64.6836 , 85.7064 , -61.643
2.38 , -65.1479 , 85.4116 , -62.1429
2.39 , -64.6598 , 85.6589 , -61.643
2.39 , -65.1479 , 85.4116 , -62.1429
2.4 , -64.6836 , 85.7064 , -61.643
2.4 , -65.1479 , 85.4116 , -62.1429
2.41 , -64.6836 , 85.7064 , -61.6668
2.41 , -65.1479 , 85.4116 , -62.1429
2.42 , -64.6836 , 85.7064 , -61.738
2.42 , -65.1479 , 85.4116 , -62.1429
2.43 , -64.6836 , 85.6589 , -61.643
2.43 , -65.1479 , 85.4116 , -62.1429
2.44 , -64.6598 , 85.6113 , -61.643
2.44 , -65.1479 , 85.4116 , -62.1429
2.45 , -64.6836 , 85.6113 , -61.643
2.45 , -65.1479 , 85.4116 , -62.1429
2.46 , -64.6836 , 85.5876 , -61.6668
2.46 , -65.1479 , 85.4116 , -62.1429
2.47 , -64.7074 , 85.6113 , -61.6905
2.47 , -65.1479 , 85.4116 , -62.1429
2.48 , -64.6598 , 85.6351 , -61.6905
2.48 , -65.1479 , 85.4116 , -62.1429
2.49 , -64.6836 , 85.5638 , -61.7143
2.49 , -65.1479 , 85.4116 , -62.1429
2.5 , -64.6836 , 85.6351 , -61.643
2.5 , -65.1479 , 85.4116 , -62.1429
2.51 , -64.7074 , 85.5876 , -61.6668
2.51 , -65.1479 , 85.4116 , -62.1429
2.52 , -64.6598 , 85.5876 , -61.6668
2.52 , -65.1479 , 85.4116 , -62.1429
2.53 , -64.6836 , 85.6826 , -61.6668
2.53 , -65.1479 , 85.4116 , -62.1429
2.54 , -64.6598 , 85.6113 , -61.5955
2.54 , -65.1479 , 85.4116 , -62.1429
2.55 , -64.7074 , 85.5876 , -61.7618
2.55 , -65.1479 , 85.4116 , -62.1429
2.56 , -64.6836 , 85.6113 , -61.8806
2.56 , -65.1479 , 85.4116 , -62.1429
2.57 , -64.7074 , 85.5876 , -61.8568
2.57 , -65.1479 , 85.4116 , -62.1429
2.58 , -64.6836 , 85.5638 , -62.1181
2.58 , -65.1479 , 85.4116 , -62.1429
2.59 , -64.6836 , 85.6113 , -62.1894
2.59 , -65.1479 , 85.4116 , -62.1429
2.6 , -64.6836 , 85.5876 , -61.9756
2.6 , -65.1479 , 85.4116 , -62.1429
2.61 , -64.7074 , 85.6113 , -62.1894
2.61 , -65.1479 , 85.4116 , -62.1429
2.62 , -64.6836 , 85.6113 , -62.0231
2.62 , -65.1479 , 85.4116 , -62.1429
2.63 , -64.6836 , 85.6113 , -62.1419
2.63 , -65.1479 , 85.4116 , -62.1429
2.64 , -64.6836 , 85.6113 , -62.1419
2.64 , -65.1479 , 85.4116 , -62.1429
2.65 , -64.7074 , 85.6113 , -62.1419
2.65 , -65.1479 , 85.4116 , -62.1429
2.66 , -64.6836 , 85.6113 , -61.738
2.66 , -65.1479 , 85.4116 , -62.1429
2.67 , -64.7074 , 85.5638 , -61.1442
2.67 , -65.1479 , 85.4116 , -62.1429
2.68 , -64.6836 , 85.5401 , -61.1679
2.68 , -65.1479 , 85.4116 , -62.1429
2.69 , -64.7074 , 85.5638 , -61.1679
2.69 , -65.1479 , 85.4116 , -62.1429
2.7 , -64.6836 , 85.5876 , -61.1204
2.7 , -65.1479 , 85.4116 , -62.1429
2.71 , -64.7074 , 85.5638 , -61.1442
2.71 , -65.1479 , 85.4116 , -62.1429
2.72 , -64.7074 , 85.5638 , -61.1442
2.72 , -65.1479 , 85.4116 , -62.1429
2.73 , -64.7074 , 85.5401 , -61.1679
2.73 , -65.1479 , 85.4116 , -62.1429
2.74 , -64.7074 , 85.5638 , -61.1442
2.74 , -65.1479 , 85.4116 , -62.1429
2.75 , -64.7074 , 85.5876 , -61.1442
2.75 , -65.1479 , 85.4116 , -62.1429
2.76 , -64.7074 , 85.5876 , -61.1442
2.76 , -65.1479 , 85.4116 , -62.1429
2.77 , -64.7074 , 85.5876 , -61.1442
2.77 , -65.1479 , 85.4116 , -62.1429
2.78 , -64.7074 , 85.5638 , -61.1679
2.78 , -65.1479 , 85.4116 , -62.1429
2.79 , -64.7074 , 85.5638 , -61.1679
2.79 , -65.1479 , 85.4116 , -62.1429
2.8 , -64.7074 , 85.5876 , -61.3105
2.8 , -65.1479 , 85.4116 , -62.1429
2.81 , -64.7311 , 85.5876 , -61.2392
2.81 , -65.1479 , 85.4116 , -62.1429
2.82 , -64.7074 , 85.6113 , -61.2629
2.82 , -65.1479 , 85.4116 , -62.1429
2.83 , -64.7074 , 85.5876 , -61.1917
2.83 , -65.1479 , 85.4116 , -62.1429
2.84 , -64.7074 , 85.5638 , -61.2629
2.84 , -65.1479 , 85.4116 , -62.1429
2.85 , -64.7074 , 85.5638 , -61.358
2.85 , -65.1479 , 85.4116 , -62.1429
2.86 , -64.7311 , 85.5876 , -61.2629
2.86 , -65.1479 , 85.4116 , -62.1429
2.87 , -64.7074 , 85.5638 , -61.2154
2.87 , -65.1479 , 85.4116 , -62.1429
2.88 , -64.7074 , 85.5638 , -61.358
2.88 , -65.1479 , 85.4116 , -62.1429
2.89 , -64.7074 , 85.5876 , -61.358
2.89 , -65.1479 , 85.4116 , -62.1429
2.9 , -64.7074 , 85.6113 , -61.453
2.9 , -65.1479 , 85.4116 , -62.1429
2.91 , -64.7074 , 85.5638 , -61.453
2.91 , -65.1479 , 85.4116 , -62.1429
2.92 , -64.7311 , 85.5876 , -61.4767
2.92 , -65.1479 , 85.4116 , -62.1429
2.93 , -64.7074 , 85.6113 , -61.4767
2.93 , -65.1479 , 85.4116 , -62.1429
2.94 , -64.7311 , 85.6351 , -61.5005
2.94 , -65.1479 , 85.4116 , -62.1429
2.95 , -64.7311 , 85.6351 , -61.548
2.95 , -65.1479 , 85.4116 , -62.1429
2.96 , -64.7074 , 85.5876 , -61.548
2.96 , -65.1479 , 85.4116 , -62.1429
2.97 , -64.7311 , 85.5638 , -61.6193
2.97 , -65.1479 , 85.4116 , -62.1429
2.98 , -64.7311 , 85.5638 , -61.6668
2.98 , -65.1479 , 85.4116 , -62.1429
2.99 , -64.7549 , 85.6113 , -62.1656
2.99 , -65.1479 , 85.4116 , -62.1429
3 , -64.7311 , 85.5638 , -62.5694
3 , -65.1479 , 85.4116 , -62.1429
l1 0.11761, l2 0.0875673, l3 0.102132
0 , -64.7311 , 85.5401 , -62.5457
0 , -100.897 , 71.2341 , -12.2171
0.01 , -64.7311 , 85.5401 , -62.6882
0.01 , -100.897 , 71.2341 , -12.2171
0.02 , -64.7549 , 85.5401 , -63.8284
0.02 , -100.897 , 71.2341 , -12.2171
0.03 , -64.7311 , 85.5163 , -64.4461
0.03 , -100.897 , 71.2341 , -12.2171
0.04 , -64.7549 , 85.5401 , -63.971
0.04 , -100.897 , 71.2341 , -12.2171
0.05 , -64.8024 , 85.5401 , -63.7809
0.05 , -100.897 , 71.2341 , -12.2171
0.06 , -65.3012 , 85.4926 , -62.6645
0.06 , -100.897 , 71.2341 , -12.2171
0.07 , -66.2276 , 85.4926 , -62.2844
0.07 , -100.897 , 71.2341 , -12.2171
0.08 , -66.9165 , 85.5163 , -61.5005
0.08 , -100.897 , 71.2341 , -12.2171
0.09 , -67.2491 , 85.5163 , -61.453
0.09 , -100.897 , 71.2341 , -12.2171
0.1 , -68.6744 , 85.4213 , -61.5242
0.1 , -100.897 , 71.2341 , -12.2171
0.11 , -69.5533 , 85.0887 , -61.453
0.11 , -100.897 , 71.2341 , -12.2171
0.12 , -69.6245 , 84.875 , -61.3817
0.12 , -100.897 , 71.2341 , -12.2171
0.13 , -70.0521 , 84.875 , -60.9541
0.13 , -100.897 , 71.2341 , -12.2171
0.14 , -70.3372 , 84.8512 , -59.7902
0.14 , -100.897 , 71.2341 , -12.2171
0.15 , -70.8123 , 84.7562 , -58.9825
0.15 , -100.897 , 71.2341 , -12.2171
0.16 , -71.5487 , 84.6374 , -56.4408
0.16 , -100.897 , 71.2341 , -12.2171
0.17 , -71.7625 , 84.6612 , -54.8967
0.17 , -100.897 , 71.2341 , -12.2171
0.18 , -71.8575 , 84.4949 , -54.8967
0.18 , -100.897 , 71.2341 , -12.2171
0.19 , -72.1663 , 84.0435 , -54.9442
0.19 , -100.897 , 71.2341 , -12.2171
0.2 , -72.8789 , 84.0198 , -54.8967
0.2 , -100.897 , 71.2341 , -12.2171
0.21 , -73.259 , 83.7347 , -54.9442
0.21 , -100.897 , 71.2341 , -12.2171
0.22 , -73.2827 , 83.4259 , -54.8255
0.22 , -100.897 , 71.2341 , -12.2171
0.23 , -73.3303 , 83.4734 , -54.5642
0.23 , -100.897 , 71.2341 , -12.2171
0.24 , -73.5678 , 83.4259 , -54.3504
0.24 , -100.897 , 71.2341 , -12.2171
0.25 , -74.4705 , 83.3547 , -54.4454
0.25 , -100.897 , 71.2341 , -12.2171
0.26 , -75.0643 , 83.0459 , -54.3741
0.26 , -100.897 , 71.2341 , -12.2171
0.27 , -75.2544 , 82.8558 , -54.2554
0.27 , -100.897 , 71.2341 , -12.2171
0.28 , -76.062 , 82.8321 , -53.4952
0.28 , -100.897 , 71.2341 , -12.2171
0.29 , -76.3946 , 82.5945 , -52.3788
0.29 , -100.897 , 71.2341 , -12.2171
0.3 , -76.4183 , 82.0719 , -51.286
0.3 , -100.897 , 71.2341 , -12.2171
0.31 , -76.4421 , 81.8581 , -51.191
0.31 , -100.897 , 71.2341 , -12.2171
0.32 , -76.6321 , 81.8106 , -50.5259
0.32 , -100.897 , 71.2341 , -12.2171
0.33 , -76.9885 , 81.6443 , -48.6968
0.33 , -100.897 , 71.2341 , -12.2171
0.34 , -77.226 , 81.098 , -48.388
0.34 , -100.897 , 71.2341 , -12.2171
0.35 , -77.4873 , 80.9555 , -48.3642
0.35 , -100.897 , 71.2341 , -12.2171
0.36 , -78.2712 , 80.9555 , -48.3405
0.36 , -100.897 , 71.2341 , -12.2171
0.37 , -78.39 , 80.908 , -48.2455
0.37 , -100.897 , 71.2341 , -12.2171
0.38 , -78.39 , 80.8842 , -48.0317
0.38 , -100.897 , 71.2341 , -12.2171
0.39 , -78.5087 , 80.7179 , -47.0815
0.39 , -100.897 , 71.2341 , -12.2171
0.4 , -78.9601 , 80.4566 , -45.7987
0.4 , -100.897 , 71.2341 , -12.2171
0.41 , -79.2926 , 80.3854 , -45.6562
0.41 , -100.897 , 71.2341 , -12.2171
0.42 , -79.2926 , 79.839 , -45.3237
0.42 , -100.897 , 71.2341 , -12.2171
0.43 , -79.5539 , 79.3164 , -43.7083
0.43 , -100.897 , 71.2341 , -12.2171
0.44 , -80.2666 , 79.3164 , -42.6394
0.44 , -100.897 , 71.2341 , -12.2171
0.45 , -80.4566 , 79.2451 , -42.3781
0.45 , -100.897 , 71.2341 , -12.2171
0.46 , -80.5041 , 79.1264 , -41.4042
0.46 , -100.897 , 71.2341 , -12.2171
0.47 , -80.8604 , 78.9126 , -41.0241
0.47 , -100.897 , 71.2341 , -12.2171
0.48 , -82.0244 , 78.7938 , -40.9766
0.48 , -100.897 , 71.2341 , -12.2171
0.49 , -82.5708 , 78.8413 , -40.5015
0.49 , -100.897 , 71.2341 , -12.2171
0.5 , -82.5945 , 78.675 , -39.195
0.5 , -100.897 , 71.2341 , -12.2171
0.51 , -82.6658 , 78.6038 , -39.1712
0.51 , -100.897 , 71.2341 , -12.2171
0.52 , -82.9984 , 78.5325 , -39.0287
0.52 , -100.897 , 71.2341 , -12.2171
0.53 , -83.4022 , 78.5087 , -38.221
0.53 , -100.897 , 71.2341 , -12.2171
0.54 , -84.1623 , 78.5563 , -38.1973
0.54 , -100.897 , 71.2341 , -12.2171
0.55 , -84.5424 , 78.5325 , -38.0073
0.55 , -100.897 , 71.2341 , -12.2171
0.56 , -84.5899 , 78.485 , -37.9597
0.56 , -100.897 , 71.2341 , -12.2171
0.57 , -85.0412 , 78.4375 , -37.0571
0.57 , -100.897 , 71.2341 , -12.2171
0.58 , -85.4213 , 78.295 , -35.9881
0.58 , -100.897 , 71.2341 , -12.2171
0.59 , -85.4926 , 78.1049 , -35.8218
0.59 , -100.897 , 71.2341 , -12.2171
0.6 , -85.8251 , 78.0099 , -34.7529
0.6 , -100.897 , 71.2341 , -12.2171
0.61 , -86.8466 , 77.7248 , -33.1851
0.61 , -100.897 , 71.2341 , -12.2171
0.62 , -87.1554 , 77.416 , -33.0663
0.62 , -100.897 , 71.2341 , -12.2171
0.63 , -87.2029 , 77.3685 , -33.0426
0.63 , -100.897 , 71.2341 , -12.2171
0.64 , -87.4167 , 77.226 , -32.7813
0.64 , -100.897 , 71.2341 , -12.2171
0.65 , -88.3194 , 76.8222 , -32.615
0.65 , -100.897 , 71.2341 , -12.2171
0.66 , -88.6757 , 76.6321 , -32.1161
0.66 , -100.897 , 71.2341 , -12.2171
0.67 , -88.6757 , 76.5846 , -32.0211
0.67 , -100.897 , 71.2341 , -12.2171
0.68 , -88.6757 , 76.5609 , -31.9261
0.68 , -100.897 , 71.2341 , -12.2171
0.69 , -88.6994 , 76.3946 , -31.8311
0.69 , -100.897 , 71.2341 , -12.2171
0.7 , -88.937 , 76.2758 , -31.5698
0.7 , -100.897 , 71.2341 , -12.2171
0.71 , -89.6971 , 76.2758 , -31.261
0.71 , -100.897 , 71.2341 , -12.2171
0.72 , -90.2435 , 76.1808 , -31.356
0.72 , -100.897 , 71.2341 , -12.2171
0.73 , -90.3623 , 76.0383 , -31.166
0.73 , -100.897 , 71.2341 , -12.2171
0.74 , -90.7661 , 75.9908 , -30.9522
0.74 , -100.897 , 71.2341 , -12.2171
0.75 , -90.8136 , 75.8245 , -30.9047
0.75 , -100.897 , 71.2341 , -12.2171
0.76 , -90.8373 , 75.7057 , -30.7384
0.76 , -100.897 , 71.2341 , -12.2171
0.77 , -91.0749 , 75.6107 , -30.1445
0.77 , -100.897 , 71.2341 , -12.2171
0.78 , -91.2887 , 75.3969 , -29.907
0.78 , -100.897 , 71.2341 , -12.2171
0.79 , -91.2649 , 74.803 , -29.9307
0.79 , -100.897 , 71.2341 , -12.2171
0.8 , -91.3362 , 74.7793 , -29.5269
0.8 , -100.897 , 71.2341 , -12.2171
0.81 , -92.0488 , 74.3279 , -28.4579
0.81 , -100.897 , 71.2341 , -12.2171
0.82 , -92.6664 , 73.8529 , -28.4104
0.82 , -100.897 , 71.2341 , -12.2171
0.83 , -92.6189 , 73.8291 , -28.3154
0.83 , -100.897 , 71.2341 , -12.2171
0.84 , -92.6664 , 73.8291 , -28.2204
0.84 , -100.897 , 71.2341 , -12.2171
0.85 , -92.6427 , 73.6866 , -28.0541
0.85 , -100.897 , 71.2341 , -12.2171
0.86 , -92.8565 , 73.5203 , -26.9139
0.86 , -100.897 , 71.2341 , -12.2171
0.87 , -93.1415 , 73.449 , -25.7262
0.87 , -100.897 , 71.2341 , -12.2171
0.88 , -93.5929 , 73.2827 , -26.0112
0.88 , -100.897 , 71.2341 , -12.2171
0.89 , -94.1867 , 73.164 , -25.5361
0.89 , -100.897 , 71.2341 , -12.2171
0.9 , -94.2105 , 73.0452 , -25.4411
0.9 , -100.897 , 71.2341 , -12.2171
0.91 , -94.1867 , 72.9502 , -25.3698
0.91 , -100.897 , 71.2341 , -12.2171
0.92 , -94.258 , 72.8789 , -25.2986
0.92 , -100.897 , 71.2341 , -12.2171
