1.325, 7.1066, 0, 2.33779, 13.46, -0.28841, 0.0439422
1.35, 7.2736, 0, 2.33076, 14.28, -1.07727, 0.00399474
1.375, 7.44635, 0, 2.32104, 14.26, -2.06203, -1.41414
1.4, 7.63027, 0, 2.22875, 15.53, -1.91392, -2.19311
1.425, 7.82335, 0, 2.2042, 15.37, -1.83454, -1.73372
1.45, 7.97573, 0, 2.12955, 12.62, -1.09629, -1.63385
1.475, 8.09053, 0, 2.12022, 12.63, -0.357305, -0.794954
1.5, 8.17484, 0, 2.11306, 10.38, 0.659597, -0.155795
1.525, 8.23027, 0, 2.11293, 10.46, 0.214596, -0.015979
1.55, 8.28842, 0, 2.1128, 10.71, -0.256606, 0.0639159
1.575, 8.35031, 0, 2.11229, 10.88, -1.07709, -0.135821
1.6, 8.42882, 0, 2.1004, 12.18, -1.50467, -0.914796
1.625, 8.5223, 0, 2.08276, 12.25, -1.04413, -1.55395
1.65, 8.61928, 0, 2.04301, 12.65, -1.9193, -1.43411
1.675, 8.72029, 0, 2.01514, 12.77, -1.81169, -2.21309
1.7, 8.79979, 0, 1.94343, 11.11, -0.0969622, -1.69377
1.725, 8.85337, 0, 1.93895, 10.83, 0.525505, 0.0639159
1.75, 8.88057, 0, 1.93959, 9.08, 1.06319, 0.223706
1.775, 8.87994, 0, 1.9433, 8.63, -0.127679, 0.503337
1.8, 8.87673, 0, 1.94368, 8.87, -0.117218, 0.0639159
1.825, 8.882, 0, 1.94381, 9.31, -0.495877, 0.0639159
1.85, 8.90022, 0, 1.94291, 9.93, -0.851795, -0.135821
1.875, 8.92639, 0, 1.9401, 9.99, 0.214747, -0.295611
1.9, 8.95858, 0, 1.93959, 10.47, 0.0939097, 0.0439422
1.925, 8.99688, 0, 1.93959, 10.55, -0.225557, 0.0639159
1.95, 9.03202, 0, 1.93793, 10.29, 0.423622, -0.23569
1.975, 9.06197, 0, 1.93767, 10.2, 0.715156, 0.0239684
2, 9.08686, 0, 1.93857, 9.94, 0.219828, 0.0838896
2.025, 9.10756, 0, 1.93857, 9.91, -0.936804, 0.0639159
2.05, 9.12626, 0, 1.93179, 9.82, -0.157991, -0.495348
2.075, 9.14388, 0, 1.92809, 9.86, -0.519179, -0.255663
2.1, 9.16231, 0, 1.90929, 9.92, 0.669611, -0.814927
2.125, 9.18422, 0, 1.90853, 10.18, 0.42541, 0.0838896
2.15, 9.20671, 0, 1.90891, 10.01, 0.670815, 0.0639159
2.175, 9.22457, 0, 1.90942, 9.85, 1.1031, 0.0838896
2.2, 9.23816, 0, 1.93243, 9.7, 0.0693848, 0.603206
2.225, 9.24981, 0, 1.93333, 9.72, -0.505199, -0.0559264
2.25, 9.26846, 0, 1.93307, 10.29, -0.0328629, 0.0439422
2.275, 9.29418, 0, 1.93307, 10.33, -0.527833, 0.0439422
2.3, 9.32346, 0, 1.92809, 10.63, 0.39583, -0.0759001
2.325, 9.35522, 0, 1.92809, 10.59, 1.49656, 0.263653
2.35, 9.38139, 0, 1.94624, 10.24, 1.26883, 1.54197
2.375, 9.40259, 0, 1.95685, 10.24, 1.92725, 1.08257
2.4, 9.41401, 0, 2.02319, 9.49, 0.582408, 1.92147
2.425, 9.41761, 0, 2.03125, 9.63, 1.2963, 0.0239684
2.45, 9.42063, 0, 2.07139, 9.45, -0.0225657, 0.942759
2.475, 9.42445, 0, 2.07279, 9.7, 0.743898, 0.0639159
2.5, 9.44841, 0, 2.09005, 11.09, 0.750897, 0.723048
2.525, 9.48771, 0, 2.09746, 10.99, 0.480461, 0.822917
2.55, 9.53209, 0, 2.10973, 11.58, 0.700118, 0.103863
2.575, 9.58339, 0, 2.1174, 11.64, 1.2925, 0.942759
2.6, 9.62121, 0, 2.17506, 10.59, 1.85618, 1.20242
2.625, 9.64674, 0, 2.19334, 10.72, 1.09972, 2.22108
2.65, 9.67941, 0, 2.22913, 11.22, 0.547891, 0.723048
2.675, 9.71918, 0, 2.23386, 11.36, 0.234815, 0.723048
2.7, 9.765, 0, 2.23769, 11.79, 0.469259, 0.0838896
2.725, 9.81636, 0, 2.23821, 11.9, 0.350589, 0.0838896
2.75, 9.87484, 0, 2.24, 12.47, 1.03164, 0.3036
2.775, 9.93966, 0, 2.24818, 12.53, 1.06348, 1.22239
2.8, 9.99893, 0, 2.30314, 12.15, 1.11469, 0.84289
2.825, 10.0554, 0, 2.31286, 12.42, 0.1659, 1.08257
2.85, 10.1171, 0, 2.31618, 12.69, 0.377786, 0.0838896
2.875, 10.1768, 0, 2.31695, 12.38, -0.513664, 0.103863
2.9, 10.2211, 0, 2.31682, 11.56, 0.293672, 0.0439422
2.925, 10.2544, 0, 2.31682, 11.58, -0.291997, 0.0639159
2.95, 10.2837, 0, 2.31682, 11.3, 0.349186, 0.0639159
2.975, 10.3087, 0, 2.31682, 11.3, 1.57832, 0.0639159
3, 10.3474, 0, 2.34546, 12.45, 0.405039, 1.46208
3.025, 10.3976, 0, 2.35044, 12.31, 0.835417, 0.00399474
3.05, 10.4515, 0, 2.38023, 12.85, -1.08214, 0.603206
3.075, 10.5123, 0, 2.38048, 12.98, -0.501725, 0.0639159
3.1, 10.5774, 0, 2.38035, 13.32, -0.698183, 0.0639159
3.125, 10.6407, 0, 2.3801, 12.96, -0.77086, 0.0239684
3.15, 10.6926, 0, 2.36936, 12.52, -0.918633, -0.515322
3.175, 10.7382, 0, 2.35722, 12.56, 0.625746, -0.854875
3.2, 10.7674, 0, 2.35581, 11.28, 0.647985, 0.0439422
3.225, 10.7856, 0, 2.35594, 11.73, -0.177022, 0.0639159
3.25, 10.8278, 0, 2.35568, 13.26, -0.461563, 0.203732
3.275, 10.8867, 0, 2.35568, 13.17, -1.3631, -0.115847
3.3, 10.9569, 0, 2.31669, 14.29, -1.80121, -1.17445
3.325, 11.0391, 0, 2.29611, 14.28, -2.38904, -2.19311
3.35, 11.1179, 0, 2.19947, 14.18, -2.02093, -2.21309
3.375, 11.1909, 0, 2.17416, 13.97, -1.03287, -1.9734
3.4, 11.2366, 0, 2.14105, 12.11, 0.213394, -1.2144
3.425, 11.258, 0, 2.13888, 12.1, -0.0493787, 0.143811
3.45, 11.2748, 0, 2.13837, 11.78, -0.955009, 0.0239684
3.475, 11.2851, 0, 2.13198, 11.6, -0.905782, -0.974717
3.5, 11.2927, 0, 2.09171, 11.59, -2.19787, -1.11453
3.525, 11.3003, 0, 2.07087, 11.61, -2.36853, -2.29298
3.55, 11.3177, 0, 1.9718, 12.4, -1.87008, -2.4328
3.575, 11.3396, 0, 1.94892, 12.01, -1.723, -1.77367
3.6, 11.3445, 0, 1.8813, 11.06, -0.608314, -2.07327
3.625, 11.3346, 0, 1.87043, 10.83, -0.529514, -0.735032
3.65, 11.3109, 0, 1.8519, 9.92, -0.611788, -0.475374
3.675, 11.2803, 0, 1.84525, 10.22, -1.19297, -0.755006
3.7, 11.2578, 0, 1.7922, 10.52, -1.27908, -1.07459
3.725, 11.236, 0, 1.77788, 10.23, -1.42894, -1.23438
3.75, 11.2033, 0, 1.72662, 9.59, -1.39835, -1.2943
3.775, 11.1658, 0, 1.7054, 9.78, -1.24332, -1.11453
3.8, 11.1229, 0, 1.66041, 9.08, 0.206773, -1.2943
3.825, 11.0718, 0, 1.65657, 9.03, 0.157825, 0.103863
3.85, 11.0181, 0, 1.6567, 8.76, 0.611093, 0.0639159
3.875, 10.9612, 0, 1.65683, 8.67, -0.17664, 0.0639159
3.9, 10.8966, 0, 1.6567, 8.02, -0.982898, -0.115847
3.925, 10.8276, 0, 1.6512, 8.18, -1.37498, -1.05461
3.95, 10.7705, 0, 1.59687, 8.85, -0.585795, -1.09456
3.975, 10.7202, 0, 1.5878, 8.62, 0.0924534, -0.555269
4, 10.657, 0, 1.58678, 7.7, 0.487036, 0.0439422
4.025, 10.5853, 0, 1.5869, 7.81, 1.08136, 0.0639159
4.05, 10.5077, 0, 1.60595, 7.07, 0.881785, 1.10255
4.075, 10.4212, 0, 1.6149, 6.94, 0.183454, 0.563259
4.1, 10.341, 0, 1.6172, 7.41, 0.560013, 0.103863
4.125, 10.2646, 0, 1.61963, 7.08, -0.0240263, 0.583232
4.15, 10.2002, 0, 1.62052, 8.23, 0.265747, 0.0639159
4.175, 10.154, 0, 1.62103, 8.43, 0.348463, 0.0838896
4.2, 10.1106, 0, 1.62909, 8.36, 0.655189, 0.343548
4.225, 10.0673, 0, 1.63689, 8.36, 0.832341, 0.822917
4.25, 10.0283, 0, 1.66488, 8.61, 1.57787, 0.802943
4.275, 9.98695, 0, 1.68457, 8.1, 1.51897, 1.96142
4.3, 9.9274, 0, 1.74247, 7.05, 0.71604, 1.46208
4.325, 9.85783, 0, 1.74887, 7.17, 0.0348755, 0.363521
4.35, 9.78776, 0, 1.74989, 6.87, 0.974441, 0.0838896
4.375, 9.71461, 0, 1.75462, 6.78, 1.44572, 0.942759
4.4, 9.64449, 0, 1.8193, 6.97, 1.54107, 1.62186
4.425, 9.58352, 0, 1.83707, 7.38, 1.68789, 1.64184
4.45, 9.55084, 0, 1.89421, 9.14, 1.33589, 1.50202
4.475, 9.54032, 0, 1.90814, 9.11, 1.22145, 0.902812
4.5, 9.54192, 0, 1.94713, 10.1, 0.546963, 1.72173
4.525, 9.55397, 0, 1.95685, 9.96, 0.804041, 0.363521
4.55, 9.55844, 0, 1.97474, 9.51, 0.427999, 0.643153
4.575, 9.55589, 0, 1.97896, 9.4, -0.244274, 0.363521
4.6, 9.55426, 0, 1.97935, 9.58, 0.651919, 0.0639159
4.625, 9.55453, 0, 1.98011, 9.55, 1.73275, 0.263653
4.65, 9.54343, 0, 2.04991, 8.66, 2.35695, 1.86155
4.675, 9.52495, 0, 2.07893, 8.93, 2.32281, 2.62055
4.7, 9.52742, 0, 2.16764, 10.32, 1.76978, 2.26102
4.725, 9.54625, 0, 2.18234, 10.26, 1.03542, 1.28231
4.75, 9.58412, 0, 2.21571, 11.9, 0.210879, 1.22239
4.775, 9.63883, 0, 2.21967, 11.7, 0.0538962, 0.0639159
4.8, 9.69886, 0, 2.22018, 12.44, -0.146555, 0.0639159
4.825, 9.76457, 0, 2.22018, 12.28, 0.21263, 0.0639159
4.85, 9.82877, 0, 2.22057, 12.45, 0.139248, 0.0639159
4.875, 9.89275, 0, 2.22069, 12.39, 0.637718, 0.0639159
4.9, 9.95108, 0, 2.24332, 12.12, 0.0286902, 0.663127
4.925, 10.0032, 0, 2.24511, 12, 0.766794, 0.103863
4.95, 10.0521, 0, 2.26313, 11.97, -0.64333, 0.762996
4.975, 10.0975, 0, 2.26416, 11.81, -0.43961, 0.00399474
5, 10.0975, 0, 2.26403, 11.81, -0.43961, 0.0439422
5.025, 10.146, 0, 2.2639, 12.32, -0.71215, 0.0439422
5.05, 10.1992, 0, 2.26045, 12.28, 0.386102, -0.335558
5.075, 10.2546, 0, 2.25994, 12.6, 1.06046, 0.0239684
5.1, 10.3136, 0, 2.26134, 12.69, 0.218261, 0.3036
5.125, 10.3749, 0, 2.26173, 12.9, -0.0421939, 0.0639159
5.15, 10.436, 0, 2.26173, 12.8, -0.158885, 0.0439422
5.175, 10.494, 0, 2.2616, 12.77, -1.47145, 0.0439422
5.2, 10.5499, 0, 2.24984, 12.75, -1.52532, -0.914796
5.225, 10.6026, 0, 2.22632, 12.62, -0.938537, -1.35422
5.25, 10.6548, 0, 2.19947, 12.81, -0.149472, -0.61519
5.275, 10.7041, 0, 2.19564, 12.49, 0.251092, 0.0439422
5.3, 10.7453, 0, 2.19538, 12.26, 0.0244034, 0.0439422
5.325, 10.7856, 0, 2.19525, 12.49, -0.553314, 0.0439422
5.35, 10.8284, 0, 2.1803, 12.55, -0.591038, -0.355532
5.375, 10.8778, 0, 2.17084, 13.11, -2.16674, -0.814927
5.4, 10.9333, 0, 2.0981, 13.14, -2.24862, -1.9734
5.425, 11.0009, 0, 2.05707, 14.2, -1.55199, -2.39285
5.45, 11.0766, 0, 2.00619, 13.94, -0.925234, -1.35422
5.475, 11.1088, 0, 1.98714, 10.82, -0.496397, -0.954743
5.5, 11.1045, 0, 1.9759, 11.05, -0.0227493, -0.375506
5.525, 11.0887, 0, 1.97334, 9.88, 0.346757, 0.0239684
5.55, 11.0609, 0, 1.97321, 10.04, -1.25942, 0.0439422
5.575, 11.0389, 0, 1.95033, 10.3, -1.59727, -1.2943
5.6, 11.0219, 0, 1.89996, 10.4, -2.05228, -1.55395
5.625, 11.0212, 0, 1.86046, 11.59, -2.44649, -2.4328
5.65, 11.038, 0, 1.7821, 11.81, -1.46926, -2.21309
5.675, 11.0568, 0, 1.75308, 11.79, -1.55197, -1.27432
5.7, 11.075, 0, 1.7086, 11.8, -1.30799, -1.75369
5.725, 11.0622, 0, 1.67971, 9.31, -0.861152, -1.19443
5.75, 11.0168, 0, 1.65338, 9.14, -0.112735, -0.675111
5.775, 10.9502, 0, 1.65107, 7.5, -0.542398, 0.0838896
5.8, 10.8658, 0, 1.63407, 7.56, -1.57211, -0.61519
5.825, 10.7853, 0, 1.60633, 7.65, -0.79907, -1.77367
5.85, 10.7076, 0, 1.57565, 7.63, -0.706946, -0.914796
5.875, 10.6346, 0, 1.55993, 7.87, 0.0186822, -0.595216
5.9, 10.5669, 0, 1.5584, 7.92, -0.110369, 0.203732
5.925, 10.5026, 0, 1.55814, 8, 0.377332, 0.0439422
5.95, 10.4415, 0, 1.55827, 8.06, 0.534757, 0.0639159
5.975, 10.3773, 0, 1.55852, 7.62, -0.0521899, 0.0639159
6, 10.3078, 0, 1.55852, 7.51, -0.965919, 0.0639159
6.025, 10.2349, 0, 1.55188, 7.2, -0.193697, -0.23569
6.05, 10.1599, 0, 1.54932, 7.19, -0.462647, -0.015979
6.075, 10.0821, 0, 1.54076, 6.83, 0.552019, -0.595216
6.1, 10.0036, 0, 1.54076, 6.98, 0.363286, 0.0639159
6.125, 9.9275, 0, 1.54101, 6.86, 0.931617, 0.0639159
6.15, 9.853, 0, 1.55686, 6.96, 0.272946, 0.603206
6.175, 9.77934, 0, 1.55852, 6.78, 0.750057, 0.183758
6.2, 9.70578, 0, 1.57323, 6.82, -0.217694, 0.543285
6.225, 9.6381, 0, 1.57425, 7.11, 0.430462, 0.123837
6.25, 9.57655, 0, 1.57795, 7.18, 0.577627, 0.283627
6.275, 9.52157, 0, 1.58805, 7.52, -0.270449, 0.663127
6.3, 9.47326, 0, 1.58895, 7.61, 1.32916, 0.0639159
6.325, 9.42923, 0, 1.60186, 7.77, 0.751119, 1.4421
6.35, 9.38703, 0, 1.62231, 7.67, 1.08997, 0.443416
6.375, 9.33735, 0, 1.64162, 7.08, 0.694683, 1.32226
6.4, 9.28469, 0, 1.66002, 7.33, 0.182319, 0.62318
6.425, 9.23174, 0, 1.66232, 6.95, -0.185231, -0.015979
6.45, 9.17552, 0, 1.66245, 6.96, 0.206385, 0.0639159
6.475, 9.12502, 0, 1.66245, 7.3, 0.60704, 0.0639159
6.5, 9.08131, 0, 1.67434, 7.41, 0.585203, 0.822917
6.525, 9.04437, 0, 1.68086, 7.76, 1.36896, 0.163784
6.55, 9.01142, 0, 1.72611, 7.66, 2.41262, 1.46208
6.575, 8.97064, 0, 1.76229, 7.06, 1.34357, 2.12121
6.6, 8.92446, 0, 1.80332, 7.14, 1.98868, 1.0626
6.625, 8.89965, 0, 1.83784, 8.7, 0.776509, 1.64184
6.65, 8.8925, 0, 1.85484, 8.52, 1.07322, 0.802943
6.675, 8.88997, 0, 1.87798, 9.06, 0.324374, 0.982706
6.7, 8.89405, 0, 1.88181, 9.05, 0.780019, 0.263653
6.725, 8.90604, 0, 1.89293, 9.71, 1.78297, 1.00268
6.75, 8.9254, 0, 1.94931, 9.67, 1.00118, 1.92147
6.775, 8.93675, 0, 1.96835, 9.1, 1.73446, 0.762996
6.8, 8.94374, 0, 2.0237, 9.34, 1.42786, 1.42213
6.825, 8.96032, 0, 2.04211, 9.89, 0.802006, 0.982706
6.85, 8.98858, 0, 2.06078, 10.32, 0.0961683, 0.822917
6.875, 9.02257, 0, 2.06333, 10.41, -0.464579, 0.0439422
6.9, 9.05473, 0, 2.06333, 10.24, -0.0962873, 0.0639159
6.925, 9.07844, 0, 2.06333, 9.79, 1.04392, 0.0639159
6.95, 9.09724, 0, 2.08315, 9.89, 1.66202, 0.683101
6.975, 9.112, 0, 2.11216, 9.5, 1.26898, 1.92147
7, 9.12528, 0, 2.14629, 9.8, 1.40494, 1.40215
7.025, 9.16836, 0, 2.17352, 11.94, 0.454866, 1.20242
7.05, 9.2363, 0, 2.17902, 11.9, -0.259598, 0.163784
7.075, 9.3117, 0, 2.17902, 12.68, -0.50085, 0.0639159
7.1, 9.3945, 0, 2.17889, 12.65, 0.112944, 0.0439422
7.125, 9.46377, 0, 2.17889, 11.75, 0.664991, 0.203732
7.15, 9.51825, 0, 2.17915, 11.59, 0.989167, 0.0639159
7.175, 9.55718, 0, 2.18899, 10.6, 0.716922, 0.84289
7.2, 9.58207, 0, 2.20804, 10.53, 1.31306, 0.62318
7.225, 9.60498, 0, 2.23424, 10.49, 0.0246095, 1.78165
7.25, 9.62572, 0, 2.23987, 10.4, 0.461913, 0.0838896
7.275, 9.66891, 0, 2.24166, 12.35, -0.346427, 0.00399474
7.3, 9.73116, 0, 2.24166, 12.03, -0.612136, 0.0639159
7.325, 9.7973, 0, 2.2414, 12.79, -1.29755, 0.0239684
7.35, 9.87379, 0, 2.22849, 13, -0.699311, -0.555269
7.375, 9.94765, 0, 2.21941, 12.73, 0.273894, -0.715059
7.4, 10.0159, 0, 2.21865, 12.69, 0.0466133, 0.0439422
7.425, 10.0636, 0, 2.21852, 11.21, -0.670615, 0.0439422
7.45, 10.092, 0, 2.20701, 11.22, -0.977231, -0.61519
7.475, 10.12, 0, 2.19244, 11.23, -1.54107, -0.854875
7.5, 10.1474, 0, 2.14374, 11.23, -1.77517, -1.63385
7.525, 10.1918, 0, 2.10756, 12.66, -1.37285, -1.65382
7.55, 10.2542, 0, 2.06359, 12.78, -0.426063, -0.834901
7.575, 10.3103, 0, 2.05732, 12.27, 0.0779845, -0.215716
7.6, 10.3602, 0, 2.05643, 12.39, -0.991185, 0.0439422
7.625, 10.4012, 0, 2.04071, 11.65, -0.727183, -0.974717
7.65, 10.4287, 0, 2.01667, 11.38, -0.501294, -0.974717
7.675, 10.4475, 0, 2.00657, 11, -1.95329, -0.215716
7.7, 10.4629, 0, 1.93716, 11.15, -2.36037, -1.9734
7.725, 10.4904, 0, 1.89447, 12, -1.49729, -2.21309
7.75, 10.5227, 0, 1.85254, 11.6, -1.22893, -1.25435
7.775, 10.5306, 0, 1.83017, 10.08, 0.0358809, -1.17445
7.8, 10.5208, 0, 1.82723, 10.19, 0.103579, 0.0239684
7.825, 10.503, 0, 1.82723, 9.41, -0.781512, 0.0439422
7.85, 10.4753, 0, 1.81163, 9.35, -0.67878, -1.13451
7.875, 10.4519, 0, 1.79489, 9.71, -0.721983, -0.575243
7.9, 10.4336, 0, 1.77443, 9.71, -2.09163, -0.974717
7.925, 10.4159, 0, 1.72611, 9.72, -1.5124, -2.75238
7.95, 10.3996, 0, 1.68201, 9.79, -1.41741, -1.43411
7.975, 10.3728, 0, 1.64839, 8.84, 0.293815, -1.55395
8, 10.3348, 0, 1.64596, 8.83, 0.280705, 0.0439422
8.025, 10.2874, 0, 1.64622, 8, -0.143039, -0.0958738
8.05, 10.233, 0, 1.64596, 8.17, -0.651605, 0.0439422
8.075, 10.179, 0, 1.64328, 7.92, -0.522503, -0.295611
8.1, 10.121, 0, 1.62909, 7.74, -1.09644, -0.735032
8.125, 10.0659, 0, 1.60838, 8.04, -1.22181, -1.73372
8.15, 10.0134, 0, 1.56645, 7.84, -0.853075, -0.894822
8.175, 9.96618, 0, 1.54791, 8.36, -0.742756, -1.01466
8.2, 9.92812, 0, 1.52784, 8.49, 0.363467, -0.195742
8.225, 9.88718, 0, 1.52772, 8.05, 0.687804, 0.0239684
8.25, 9.83849, 0, 1.52951, 7.78, 0.193659, 0.3036
8.275, 9.78507, 0, 1.5304, 7.57, 0.79215, 0.0838896
8.3, 9.72803, 0, 1.54894, 7.38, -0.757058, 0.643153
8.325, 9.6566, 0, 1.54881, 6.29, -0.356994, -0.0759001
8.35, 9.57273, 0, 1.54855, 6.23, 0.705333, 0.0439422
8.375, 9.49365, 0, 1.54881, 6.51, 0.484538, 0.0639159
8.4, 9.42097, 0, 1.54958, 6.59, 1.69751, 0.243679
8.425, 9.35897, 0, 1.57463, 7.23, 0.794613, 2.00137
8.45, 9.30776, 0, 1.59802, 7.34, 1.26411, 0.403469
8.475, 9.26818, 0, 1.61784, 8.07, 0.184575, 1.20242
8.5, 9.23564, 0, 1.62001, 7.83, 1.02053, 0.0838896
8.525, 9.21204, 0, 1.63088, 8.73, -0.556701, 0.982706
8.55, 9.1931, 0, 1.63241, 8.16, 0.74004, 0.0639159
8.575, 9.16056, 0, 1.63407, 7.59, 0.925953, 0.343548
8.6, 9.12054, 0, 1.6535, 7.49, 0.974533, 1.10255
8.625, 9.06843, 0, 1.67051, 6.53, 2.07302, 1.02265
8.65, 9.0081, 0, 1.73429, 6.72, 2.01553, 2.22108
8.675, 8.94728, 0, 1.77328, 6.37, 1.87556, 2.22108
8.7, 8.88685, 0, 1.82211, 6.63, 2.06155, 1.70176
8.725, 8.84903, 0, 1.8597, 8.08, 1.32808, 2.02134
8.75, 8.83189, 0, 1.89715, 8.23, 0.399024, 1.4421
8.775, 8.82666, 0, 1.90252, 9.01, 0.853442, 0.163784
8.8, 8.82872, 0, 1.92885, 8.81, 0.590833, 0.663127
8.825, 8.82838, 0, 1.93729, 8.82, 1.7243, 0.762996
8.85, 8.82867, 0, 1.99123, 8.86, 1.24976, 1.8216
8.875, 8.8266, 0, 2.01079, 8.63, 1.40779, 0.942759
8.9, 8.82372, 0, 2.05617, 8.79, 1.88719, 1.04263
8.925, 8.83153, 0, 2.08391, 9.49, 0.576682, 1.76168
8.95, 8.85112, 0, 2.09414, 9.76, 0.10805, 0.00399474
8.975, 8.89221, 0, 2.09478, 11.27, 0.0627994, 0.263653
9, 8.9503, 0, 2.09682, 11.22, -0.0787278, 0.103863
9.025, 8.99474, 0, 2.09695, 10.28, 1.45459, 0.0639159
9.05, 9.02931, 0, 2.14719, 10.51, 1.3008, 1.04263
9.075, 9.06106, 0, 2.16777, 10.12, 1.21212, 1.54197
9.1, 9.0935, 0, 2.20075, 10.63, 0.405832, 1.20242
9.125, 9.14909, 0, 2.20523, 12.06, -0.121335, 0.0639159
9.15, 9.22245, 0, 2.20535, 12.18, -0.291204, 0.0639159
9.175, 9.28992, 0, 2.20523, 11.73, 0.171143, 0.0439422
9.2, 9.35264, 0, 2.20535, 11.93, -0.272721, 0.0639159
9.225, 9.41763, 0, 2.20535, 12.04, -0.139797, 0.0639159
9.25, 9.48226, 0, 2.20523, 12.03, 0.202758, 0.0439422
9.275, 9.5464, 0, 2.20535, 12.13, 0.759898, 0.0639159
9.3, 9.60982, 0, 2.20625, 12.1, 0.191034, 0.123837
9.325, 9.67205, 0, 2.2065, 12.16, -0.779034, 0.0639159
9.35, 9.73373, 0, 2.20625, 12.18, -1.17518, 0.0439422
9.375, 9.7945, 0, 2.20241, 12.21, -0.607864, -0.335558
9.4, 9.85439, 0, 2.18937, 12.23, -0.460238, -0.215716
9.425, 9.91453, 0, 2.18631, 12.35, 0.051445, -0.495348
9.45, 9.97479, 0, 2.18477, 12.36, -0.48458, 0.0439422
9.475, 10.0285, 0, 2.18132, 11.94, 0.598539, -0.135821
9.5, 10.0743, 0, 2.18158, 11.83, 0.456952, 0.0838896
9.525, 10.1179, 0, 2.18158, 11.85, -0.0195916, 0.0639159
9.55, 10.1619, 0, 2.18158, 11.95, -0.863972, 0.0639159
9.575, 10.209, 0, 2.17966, 12.19, -1.01792, -0.215716
9.6, 10.2586, 0, 2.15729, 12.24, -1.71426, -0.814927
9.625, 10.315, 0, 2.1252, 12.85, -0.900866, -1.5939
