0.975, 4.96588, 0, 1.94291, 13.7, -0.268345, 0.143811
1, 5.17129, 0, 1.94279, 12.87, -0.373807, 0.0639159
1.025, 5.35842, 0, 1.94279, 12.63, -0.276731, 0.0639159
1.05, 5.53463, 0, 1.94253, 12.36, 0.338532, 0.0439422
1.075, 5.70341, 0, 1.94266, 12.38, 1.1455, 0.0439422
1.1, 5.86826, 0, 1.94585, 12.38, 0.482272, 0.563259
1.125, 6.02966, 0, 1.94828, 12.43, 0.77, 0.183758
1.15, 6.18658, 0, 1.98395, 12.34, -0.113716, 0.982706
1.175, 6.34124, 0, 1.98561, 12.56, -0.594265, 0.0639159
1.2, 6.50528, 0, 1.98548, 13.41, -1.57202, 0.0439422
1.225, 6.67379, 0, 1.9828, 13.25, -1.11739, -0.475374
1.25, 6.84111, 0, 1.95314, 13.65, -1.0296, -0.814927
1.275, 7.00812, 0, 1.94138, 13.56, -0.17718, -1.37419
1.3, 7.16335, 0, 1.93205, 13.03, -0.177986, -0.0958738
1.325, 7.30759, 0, 1.93064, 12.98, -0.257632, 0.0838896
1.35, 7.44974, 0, 1.91812, 13.15, -0.86368, -0.0559264
1.375, 7.59024, 0, 1.91006, 13.13, -1.83705, -0.954743
1.4, 7.739, 0, 1.8326, 14.1, -1.59723, -1.57393
1.425, 7.89125, 0, 1.81291, 13.71, -1.44289, -1.9734
1.45, 8.01974, 0, 1.75896, 12.48, -1.10786, -1.51401
1.475, 8.12987, 0, 1.7426, 12.48, -0.371825, -1.35422
1.5, 8.22617, 0, 1.7302, 11.58, 0.27208, -0.015979
1.525, 8.31071, 0, 1.7302, 11.72, -0.206936, -0.015979
1.55, 8.39995, 0, 1.72701, 12.13, -0.736528, -0.295611
1.575, 8.49217, 0, 1.71346, 12.14, -1.52742, -0.994691
1.6, 8.58286, 0, 1.65133, 12.19, -1.62303, -1.57393
1.625, 8.67143, 0, 1.63292, 12.15, -1.12748, -1.79364
1.65, 8.74535, 0, 1.59266, 11.18, -1.62312, -1.19443
1.675, 8.80744, 0, 1.57271, 11.34, -1.50751, -1.85356
1.7, 8.86454, 0, 1.51238, 10.9, -0.112257, -1.61388
1.725, 8.91554, 0, 1.50765, 10.96, 0.415939, 0.123837
1.75, 8.96367, 0, 1.50854, 10.77, 0.522553, 0.0838896
1.775, 9.01099, 0, 1.50956, 10.99, -0.872301, 0.123837
1.8, 9.05602, 0, 1.50074, 10.68, -0.735245, -0.874848
1.825, 9.09822, 0, 1.49154, 10.85, -1.05401, -0.675111
1.85, 9.14209, 0, 1.45319, 10.9, -1.26386, -1.03464
1.875, 9.18636, 0, 1.43862, 10.97, -0.203438, -1.15448
1.9, 9.20695, 0, 1.42775, 9.07, 0.323566, -0.175769
1.925, 9.2048, 0, 1.42762, 9.17, 0.0216662, 0.0838896
1.95, 9.20258, 0, 1.4275, 9.06, 0.647237, 0.0639159
1.975, 9.19906, 0, 1.42814, 9.06, 0.927212, 0.0838896
2, 9.19266, 0, 1.44156, 8.82, 0.436979, 0.723048
2.025, 9.18494, 0, 1.44539, 8.94, -0.751361, 0.123837
2.05, 9.19075, 0, 1.4422, 9.9, -0.253607, -0.315585
2.075, 9.20789, 0, 1.44066, 9.87, -0.601723, -0.0759001
2.1, 9.22819, 0, 1.42226, 10.19, 0.512419, -0.575243
2.125, 9.25317, 0, 1.42226, 10.29, 0.306321, 0.103863
2.15, 9.26001, 0, 1.42238, 8.77, 0.918806, 0.223706
2.175, 9.24643, 0, 1.42635, 8.65, 1.35313, 0.483364
2.2, 9.21812, 0, 1.46188, 7.55, 0.589701, 0.962733
2.225, 9.17706, 0, 1.46623, 7.56, 0.0377155, 0.223706
2.25, 9.14355, 0, 1.47083, 8.08, 0.540852, 0.583232
2.275, 9.11729, 0, 1.47697, 8.08, 0.0728706, 0.543285
2.3, 9.10797, 0, 1.47965, 9.4, 0.732305, 0.103863
2.325, 9.11555, 0, 1.48566, 9.43, 1.81632, 0.982706
2.35, 9.10492, 0, 1.55737, 7.94, 1.90412, 1.78165
2.375, 9.08134, 0, 1.5823, 8.36, 2.46451, 1.68179
2.4, 9.0681, 0, 1.67127, 8.73, 0.82258, 2.48073
2.425, 9.0579, 0, 1.67856, 8.58, 1.61247, 0.0239684
2.45, 9.04598, 0, 1.73378, 8.57, 0.24938, 1.522
2.475, 9.04089, 0, 1.73762, 9.11, 0.937347, -0.015979
2.5, 9.06025, 0, 1.76063, 10.54, 0.931967, 1.50202
2.525, 9.09173, 0, 1.77482, 10.13, 0.745932, 1.20242
2.55, 9.13267, 0, 1.79744, 11.37, 0.79148, 0.982706
2.575, 9.1868, 0, 1.80856, 11.28, 1.42141, 1.02265
2.6, 9.23367, 0, 1.8634, 10.89, 1.80392, 1.60189
2.625, 9.27951, 0, 1.88015, 11.29, 0.965992, 1.56194
2.65, 9.34656, 0, 1.90648, 12.7, 0.156295, 0.902812
2.675, 9.43133, 0, 1.90993, 12.86, -0.179472, -0.0759001
2.7, 9.52118, 0, 1.91006, 13.28, 0.0434023, 0.0639159
2.725, 9.6109, 0, 1.91006, 13.03, 0.011134, 0.0639159
2.75, 9.69927, 0, 1.91019, 13.35, 0.753927, 0.0639159
2.775, 9.78818, 0, 1.91096, 13.25, 0.825849, 0.283627
2.8, 9.86279, 0, 1.94432, 12.37, 1.01188, 0.922785
2.825, 9.92161, 0, 1.95468, 12.12, 0.208877, 1.08257
2.85, 9.98503, 0, 1.95851, 12.86, 0.299977, 0.0838896
2.875, 10.0582, 0, 1.95877, 13.04, -0.725039, 0.0838896
2.9, 10.1301, 0, 1.95851, 12.9, -0.109056, 0.0439422
2.925, 10.2003, 0, 1.95851, 13.04, -0.739593, 0.0439422
2.95, 10.2741, 0, 1.95289, 13.34, -0.268901, -0.555269
2.975, 10.3495, 0, 1.95122, 13.32, 0.948618, -0.0958738
3, 10.4247, 0, 1.95199, 13.47, 0.0345482, 0.0639159
3.025, 10.5005, 0, 1.95212, 13.52, 0.410828, 0.0639159
3.05, 10.5723, 0, 1.95378, 13.29, -1.30143, 0.143811
3.075, 10.6391, 0, 1.9534, 13.27, -0.676801, 0.0439422
3.1, 10.7036, 0, 1.94854, 13.23, -0.766026, -0.375506
3.125, 10.7663, 0, 1.94036, 13.26, -0.939198, -0.735032
3.15, 10.8295, 0, 1.90456, 13.39, -1.2429, -1.03464
3.175, 10.8932, 0, 1.89101, 13.43, 0.295014, -1.15448
3.2, 10.9487, 0, 1.88923, 12.85, 0.11996, 0.0439422
3.225, 10.9964, 0, 1.8891, 12.91, -0.611398, 0.0439422
3.25, 11.0476, 0, 1.87529, 13.23, -0.571378, -0.495348
3.275, 11.101, 0, 1.86954, 13.19, -1.47964, -0.675111
3.3, 11.1539, 0, 1.8092, 13.3, -1.63721, -1.77367
3.325, 11.2034, 0, 1.7899, 13.02, -2.1368, -1.53398
3.35, 11.2329, 0, 1.70591, 11.77, -1.4392, -2.07327
3.375, 11.247, 0, 1.68636, 11.84, -0.502473, -1.63385
3.4, 11.242, 0, 1.67536, 10.25, 0.687893, 0.0639159
3.425, 11.2171, 0, 1.67587, 10.22, 0.44374, 0.0439422
3.45, 11.2147, 0, 1.67677, 12.02, -1.03029, 0.0838896
3.475, 11.2341, 0, 1.67293, 11.98, -1.03235, -0.375506
3.5, 11.2574, 0, 1.63765, 12.37, -2.44454, -1.2943
3.525, 11.2873, 0, 1.60812, 12.57, -2.67739, -2.91217
3.55, 11.3073, 0, 1.50113, 11.62, -1.7147, -2.53267
3.575, 11.3099, 0, 1.47799, 11.21, -1.55262, -1.65382
3.6, 11.2904, 0, 1.42213, 9.83, -0.312981, -1.2144
3.625, 11.2529, 0, 1.41804, 9.71, -0.253316, -0.0359527
3.65, 11.1949, 0, 1.4119, 8.1, -0.135404, -0.135821
3.675, 11.1186, 0, 1.41011, 8.11, -0.621096, -0.455401
3.7, 11.0525, 0, 1.38902, 8.77, -0.788432, -0.395479
3.725, 10.9955, 0, 1.3793, 8.72, -0.99256, -0.974717
3.75, 10.9458, 0, 1.33674, 9.25, -1.27443, -1.07459
3.775, 10.9024, 0, 1.32037, 9.12, -1.0372, -1.45409
3.8, 10.8538, 0, 1.27359, 8.75, 0.323085, -1.01466
3.825, 10.8015, 0, 1.27231, 8.72, 0.265775, 0.123837
3.85, 10.7426, 0, 1.27308, 8.11, 0.810331, 0.0838896
3.875, 10.6788, 0, 1.27742, 8.21, -0.0266112, 0.343548
3.9, 10.6165, 0, 1.27755, 8.1, -0.980363, 0.0639159
3.925, 10.5536, 0, 1.27039, 8.04, -1.31748, -0.874848
3.95, 10.4952, 0, 1.22092, 8.34, -0.427979, -1.2943
3.975, 10.4428, 0, 1.21568, 8.4, 0.174566, -0.175769
4, 10.3818, 0, 1.21542, 7.55, 0.549949, 0.0439422
4.025, 10.3123, 0, 1.21581, 7.58, 1.16591, 0.223706
4.05, 10.2389, 0, 1.24483, 7.1, 0.896063, 1.20242
4.075, 10.161, 0, 1.25301, 7.07, 0.168334, 0.483364
4.1, 10.0923, 0, 1.25595, 7.69, 0.501258, 0.103863
4.125, 10.0323, 0, 1.25774, 7.63, -0.160467, 0.183758
4.15, 9.97495, 0, 1.25799, 7.79, 0.394518, 0.0439422
4.175, 9.92075, 0, 1.25825, 7.77, 0.544004, 0.0639159
4.2, 9.86505, 0, 1.27384, 7.56, 0.896405, 0.762996
4.225, 9.80789, 0, 1.2833, 7.54, 1.08667, 0.962733
4.25, 9.7514, 0, 1.32485, 7.5, 1.91851, 1.34223
4.275, 9.69815, 0, 1.34083, 7.69, 1.67731, 1.96142
4.3, 9.65079, 0, 1.40308, 7.87, 0.537539, 1.38218
4.325, 9.60867, 0, 1.40934, 8.02, -0.164986, 0.503337
4.35, 9.5755, 0, 1.40986, 8.51, 0.547773, 0.0439422
4.375, 9.54981, 0, 1.41088, 8.56, 0.962909, 0.103863
4.4, 9.52512, 0, 1.43312, 8.54, 1.09926, 0.62318
4.425, 9.49981, 0, 1.44233, 8.46, 1.36823, 1.1425
4.45, 9.46808, 0, 1.49576, 7.97, 1.62731, 1.0626
4.475, 9.43319, 0, 1.51366, 8.14, 1.47841, 1.78165
4.5, 9.40818, 0, 1.56325, 8.7, 0.934699, 1.74171
4.525, 9.39464, 0, 1.57834, 9.02, 1.08157, 0.563259
4.55, 9.38514, 0, 1.61234, 9, 0.595953, 1.1425
4.575, 9.37699, 0, 1.61886, 9.11, -0.133765, 0.403469
4.6, 9.39534, 0, 1.61937, 11.13, 0.258824, 0.0639159
4.625, 9.43644, 0, 1.6195, 10.99, 1.3495, 0.223706
4.65, 9.46924, 0, 1.65926, 10.54, 1.83834, 1.24236
4.675, 9.4963, 0, 1.68393, 10.59, 1.84644, 1.66181
4.7, 9.52442, 0, 1.75628, 10.68, 1.63636, 1.8216
4.725, 9.55208, 0, 1.77149, 10.61, 0.907443, 1.56194
4.75, 9.58006, 0, 1.80524, 10.76, 0.492096, 0.603206
4.775, 9.60783, 0, 1.80805, 10.65, 0.327867, 0.203732
4.8, 9.62962, 0, 1.81112, 10.33, 0.430541, 0.0838896
4.825, 9.64901, 0, 1.81304, 10.5, 0.722461, 0.523311
4.85, 9.67891, 0, 1.83745, 11.22, 0.514031, 0.283627
4.875, 9.71992, 0, 1.84295, 11.46, 0.938142, 0.643153
4.9, 9.77116, 0, 1.87683, 12.13, 0.0757574, 1.00268
4.925, 9.83224, 0, 1.8813, 12.36, 0.711529, 0.243679
4.95, 9.90108, 0, 1.8969, 12.88, -0.8578, 0.223706
4.975, 9.97611, 0, 1.89677, 13, -0.743959, 0.123837
5, 10.0439, 0, 1.89626, 12.44, -0.606926, -0.115847
5.025, 10.1015, 0, 1.89459, 12.32, -0.728678, -0.0958738
5.05, 10.1541, 0, 1.8767, 12.14, 0.411636, -0.475374
5.075, 10.2038, 0, 1.87606, 12.19, 1.1638, 0.0439422
5.1, 10.2525, 0, 1.88667, 12.17, 0.357828, 0.423443
5.125, 10.298, 0, 1.88744, 12.02, 0.202637, 0.0639159
5.15, 10.3457, 0, 1.8882, 12.44, -0.0466501, 0.0639159
5.175, 10.3993, 0, 1.8882, 12.59, -1.40575, 0.0639159
5.2, 10.4581, 0, 1.8804, 12.97, -1.56869, -0.954743
5.225, 10.5199, 0, 1.86264, 12.95, -1.01537, -1.05461
5.25, 10.5764, 0, 1.82991, 12.67, -0.102093, -0.295611
5.275, 10.6297, 0, 1.82876, 12.8, 0.17684, 0.00399474
5.3, 10.6774, 0, 1.82825, 12.32, 0.014464, 0.0439422
5.325, 10.7157, 0, 1.82825, 12.14, -0.451368, 0.0639159
5.35, 10.7522, 0, 1.81713, 12.25, -0.49861, -0.535295
5.375, 10.7912, 0, 1.81138, 12.41, -1.962, -0.515322
5.4, 10.8446, 0, 1.72471, 13.5, -2.32729, -1.63385
5.425, 10.9051, 0, 1.70016, 13.09, -1.23412, -2.21309
5.45, 10.9397, 0, 1.6567, 11.52, -0.235809, -1.45409
5.475, 10.9552, 0, 1.65223, 11.62, -0.664104, -0.0559264
5.5, 10.974, 0, 1.62602, 11.81, -0.196004, -0.375506
5.525, 10.9939, 0, 1.62308, 11.75, -0.141764, -0.115847
5.55, 10.9963, 0, 1.61567, 10.43, -1.3641, -0.255663
5.575, 10.984, 0, 1.60416, 10.57, -1.66978, -1.89351
5.6, 10.9828, 0, 1.52644, 11.3, -2.29792, -2.01335
5.625, 10.9847, 0, 1.50343, 10.82, -2.24284, -2.47274
5.65, 10.9747, 0, 1.41356, 10.34, -1.06147, -2.4328
5.675, 10.9581, 0, 1.39771, 10.26, -1.11035, -0.834901
5.7, 10.9274, 0, 1.35987, 9.17, -0.550144, -0.595216
5.725, 10.8855, 0, 1.35272, 9.29, -0.792768, -0.575243
5.75, 10.8448, 0, 1.32178, 9.19, -0.0715379, -0.874848
5.775, 10.8016, 0, 1.31948, 9, -0.903805, -0.0359527
5.8, 10.7615, 0, 1.28931, 9.35, -2.03345, -1.15448
5.825, 10.7272, 0, 1.2571, 9.4, -1.26928, -2.3529
5.85, 10.6662, 0, 1.20507, 7.11, -0.571462, -1.41414
5.875, 10.58, 0, 1.19829, 7.24, 0.196094, -0.355532
5.9, 10.4906, 0, 1.19817, 6.68, 0.24318, 0.0639159
5.925, 10.3961, 0, 1.19829, 6.65, 0.775168, 0.0639159
5.95, 10.3003, 0, 1.21146, 6.38, 1.03611, 1.02265
5.975, 10.2039, 0, 1.22309, 6.41, 0.335749, 0.882838
6, 10.1234, 0, 1.22987, 7.48, -0.892934, 0.103863
6.025, 10.0574, 0, 1.22949, 7.42, -0.194737, 0.0838896
6.05, 9.99402, 0, 1.22949, 7.56, -0.510875, 0.0439422
6.075, 9.93528, 0, 1.22846, 7.67, 0.36859, -0.0359527
6.1, 9.88342, 0, 1.22872, 8, 0.119669, -0.0958738
6.125, 9.8363, 0, 1.22872, 7.95, 0.657489, 0.0639159
6.15, 9.77651, 0, 1.24073, 6.88, 0.308969, 0.543285
6.175, 9.70339, 0, 1.24329, 6.75, 0.776784, 0.103863
6.2, 9.62232, 0, 1.2686, 6.09, 0.00299384, 0.703074
6.225, 9.53498, 0, 1.27014, 6.08, 0.743112, 0.263653
6.25, 9.45806, 0, 1.2911, 6.76, 0.734584, 0.723048
6.275, 9.3907, 0, 1.29698, 6.7, -0.00114988, 0.143811
6.3, 9.33896, 0, 1.29736, 7.89, 1.30467, 0.0639159
6.325, 9.30343, 0, 1.30721, 7.91, 0.758846, 1.26234
6.35, 9.27211, 0, 1.3306, 8.16, 0.999149, 1.00268
6.375, 9.24761, 0, 1.34441, 8.4, 0.370187, 1.28231
6.4, 9.22854, 0, 1.35029, 8.55, -0.129608, 0.3036
6.425, 9.21178, 0, 1.35093, 8.55, -0.612508, -0.0559264
6.45, 9.19445, 0, 1.34926, 8.47, -0.21055, -0.0559264
6.475, 9.17743, 0, 1.34914, 8.54, 0.25261, 0.183758
6.5, 9.16218, 0, 1.34914, 8.58, 0.242669, 0.0639159
6.525, 9.14793, 0, 1.34926, 8.59, 1.11338, 0.223706
6.55, 9.1307, 0, 1.37547, 8.31, 2.20422, 1.1425
6.575, 9.11019, 0, 1.39132, 8.29, 0.975674, 2.72042
6.6, 9.09265, 0, 1.41727, 8.51, 1.5744, 0.762996
6.625, 9.07851, 0, 1.43542, 8.53, 0.775579, 1.70176
6.65, 9.07262, 0, 1.45754, 9.15, 0.863043, 0.603206
6.675, 9.07577, 0, 1.4716, 9.25, 0.232216, 1.38218
6.7, 9.08439, 0, 1.47684, 9.6, 0.591924, 0.103863
6.725, 9.09564, 0, 1.47837, 9.48, 1.80597, 0.363521
6.75, 9.086, 0, 1.55495, 7.93, 1.44446, 1.8216
6.775, 9.06437, 0, 1.57463, 8.49, 1.89025, 1.42213
6.8, 9.0713, 0, 1.63867, 10.2, 1.18536, 1.72173
6.825, 9.09509, 0, 1.65171, 9.87, 0.788224, 1.08257
6.85, 9.1225, 0, 1.67345, 10.54, 0.0175337, 0.483364
6.875, 9.15848, 0, 1.67421, 10.62, -0.542982, 0.0439422
6.9, 9.19753, 0, 1.67383, 10.86, -0.289195, 0.0239684
6.925, 9.23908, 0, 1.67383, 10.9, 0.710135, 0.0439422
6.95, 9.28219, 0, 1.67421, 11.07, 1.29779, 0.223706
6.975, 9.32633, 0, 1.67945, 11.07, 0.78758, 1.12252
7, 9.3637, 0, 1.7155, 10.61, 1.1181, 0.663127
7.025, 9.39855, 0, 1.72202, 10.94, 0.660896, 0.802943
7.05, 9.43352, 0, 1.75014, 10.69, 0.0214625, 0.922785
7.075, 9.46443, 0, 1.75245, 10.68, 0.0123319, -0.0759001
7.1, 9.50024, 0, 1.75308, 11.15, 0.511015, 0.0639159
7.125, 9.53838, 0, 1.75539, 10.94, 0.886587, 0.383495
7.15, 9.57176, 0, 1.78849, 10.84, 1.19792, 1.00268
7.175, 9.60628, 0, 1.80256, 11.1, 0.586743, 1.4421
7.2, 9.65786, 0, 1.81444, 12.29, 0.826903, 0.762996
7.225, 9.72038, 0, 1.82403, 12.09, -0.44026, 0.802943
7.25, 9.78271, 0, 1.82505, 12.4, -0.129004, 0.0639159
7.275, 9.84573, 0, 1.82493, 12.27, -0.386546, 0.0439422
7.3, 9.89658, 0, 1.82416, 11.54, -0.532654, 0.0239684
7.325, 9.93716, 0, 1.82173, 11.54, -1.00084, -0.335558
7.35, 9.97686, 0, 1.79118, 11.55, -0.332153, -0.934769
7.375, 10.0121, 0, 1.78696, 11.26, 0.66178, -0.295611
7.4, 10.0412, 0, 1.78811, 11.12, 0.475382, 0.283627
7.425, 10.0738, 0, 1.78862, 11.6, -0.765676, 0.103863
7.45, 10.1187, 0, 1.78261, 12.19, -1.24189, -0.655138
7.475, 10.1698, 0, 1.77507, 12.18, -1.81415, -0.954743
7.5, 10.2347, 0, 1.69914, 13.42, -2.39897, -1.69377
7.525, 10.3117, 0, 1.67549, 13.29, -1.59305, -2.71243
7.55, 10.3612, 0, 1.61848, 11.34, -0.0811493, -1.47406
7.575, 10.383, 0, 1.61349, 11.15, 0.355871, 0.183758
7.6, 10.3967, 0, 1.614, 10.72, -0.550642, 0.0639159
7.625, 10.402, 0, 1.6126, 10.51, -0.415204, -0.0559264
7.65, 10.3935, 0, 1.60378, 9.6, -0.00568944, -0.255663
7.675, 10.3748, 0, 1.60212, 9.67, -1.56544, -0.255663
7.7, 10.3782, 0, 1.54024, 11.36, -2.38588, -1.85356
7.725, 10.3975, 0, 1.50931, 10.96, -1.18977, -2.47274
7.75, 10.3831, 0, 1.45562, 8.67, -0.395458, -1.19443
7.775, 10.3473, 0, 1.45076, 9.19, 0.338822, -0.115847
7.8, 10.3163, 0, 1.45102, 9, 0.488215, 0.0639159
7.825, 10.2828, 0, 1.45166, 8.92, -0.583772, -0.0559264
7.85, 10.253, 0, 1.44437, 9.23, -0.585311, -0.295611
7.875, 10.2295, 0, 1.43657, 9.37, -0.573626, -0.335558
7.9, 10.2117, 0, 1.41382, 9.65, -2.02094, -0.735032
7.925, 10.1977, 0, 1.38685, 9.64, -1.43986, -2.31296
7.95, 10.1784, 0, 1.33175, 9.19, -1.20455, -1.49403
7.975, 10.151, 0, 1.31437, 8.95, 0.316668, -1.09456
8, 10.1114, 0, 1.3127, 8.14, 0.518155, 0.0639159
8.025, 10.0636, 0, 1.3127, 8.21, -0.146162, 0.0639159
8.05, 10.019, 0, 1.31232, 8.31, -0.640695, 0.0239684
8.075, 9.97684, 0, 1.30772, 8.31, -0.58286, -0.455401
8.1, 9.94173, 0, 1.28829, 8.8, -1.34534, -0.914796
8.125, 9.91268, 0, 1.2695, 8.73, -1.38106, -1.51401
8.15, 9.88545, 0, 1.21223, 8.89, -1.11633, -1.49403
8.175, 9.86112, 0, 1.20021, 8.91, -0.878168, -0.994691
8.2, 9.82689, 0, 1.1694, 8.04, 0.499888, -0.814927
8.225, 9.78327, 0, 1.16825, 8.08, 0.701679, -0.0359527
8.25, 9.73306, 0, 1.1781, 7.42, 0.315512, 0.46339
8.275, 9.67632, 0, 1.1795, 7.45, 0.853722, 0.223706
8.3, 9.61419, 0, 1.20302, 6.87, -0.58688, 0.683101
8.325, 9.54717, 0, 1.20341, 6.93, -0.495801, 0.0239684
8.35, 9.48922, 0, 1.19945, 7.47, 0.393859, -0.155795
8.375, 9.43948, 0, 1.19945, 7.48, 0.233839, 0.0239684
8.4, 9.39073, 0, 1.19957, 7.45, 1.4691, 0.0639159
8.425, 9.34281, 0, 1.20954, 7.45, 0.735639, 1.0626
8.45, 9.29299, 0, 1.22591, 7.2, 1.30544, 0.563259
8.475, 9.2402, 0, 1.23984, 7.11, 0.455197, 1.78165
8.5, 9.18649, 0, 1.25416, 7.02, 1.26291, 0.123837
8.525, 9.13522, 0, 1.26617, 7.2, -0.108519, 1.1425
8.55, 9.08879, 0, 1.26886, 7.31, 1.01769, 0.0639159
8.575, 9.04747, 0, 1.27384, 7.52, 0.995353, 0.762996
8.6, 9.01148, 0, 1.31168, 7.66, 0.974798, 1.18244
8.625, 8.98169, 0, 1.32178, 7.95, 1.72611, 0.902812
8.65, 8.95263, 0, 1.38557, 7.66, 1.7821, 1.72173
8.675, 8.9222, 0, 1.4041, 7.78, 1.50432, 1.56194
8.7, 8.90227, 0, 1.44693, 8.45, 1.56426, 1.36221
8.725, 8.89098, 0, 1.46661, 8.44, 1.21422, 1.36221
8.75, 8.87281, 0, 1.51557, 7.87, 0.484905, 1.40215
8.775, 8.84879, 0, 1.52081, 7.93, 1.14554, 0.103863
8.8, 8.8224, 0, 1.5506, 7.63, 0.925236, 1.12252
8.825, 8.79209, 0, 1.56159, 7.56, 2.09394, 0.982706
8.85, 8.77636, 0, 1.64647, 8.75, 1.31669, 2.12121
8.875, 8.78052, 0, 1.66053, 9.14, 1.30243, 1.00268
8.9, 8.81063, 0, 1.70195, 10.86, 1.34637, 1.24236
8.925, 8.85938, 0, 1.71716, 10.71, 0.244547, 1.12252
8.95, 8.92483, 0, 1.72036, 12.31, -0.598345, 0.0639159
8.975, 9.00459, 0, 1.72036, 12, -0.169671, 0.0639159
9, 9.06015, 0, 1.7201, 10.51, 0.0831963, 0.0439422
9.025, 9.09756, 0, 1.72023, 10.64, 1.33779, 0.0439422
9.05, 9.13219, 0, 1.75257, 10.36, 1.3219, 1.62186
9.075, 9.15929, 0, 1.76842, 10.1, 1.20227, 1.30229
9.1, 9.18943, 0, 1.80971, 10.66, 0.384499, 1.10255
9.125, 9.22797, 0, 1.81368, 10.84, 0.201348, 0.0639159
9.15, 9.2732, 0, 1.81419, 11.28, -0.0404019, 0.0639159
9.175, 9.32213, 0, 1.81419, 11.23, 0.321271, 0.0639159
9.2, 9.37406, 0, 1.81457, 11.62, -0.171641, 0.0639159
9.225, 9.43038, 0, 1.81457, 11.69, -0.0269013, 0.0639159
9.25, 9.49185, 0, 1.8147, 12.15, 0.18819, 0.0639159
9.275, 9.55822, 0, 1.81508, 12.21, 0.752153, 0.0838896
9.3, 9.62419, 0, 1.84052, 12.25, 0.161692, 0.922785
9.325, 9.68668, 0, 1.84589, 12.06, -0.742659, 0.0439422
9.35, 9.75034, 0, 1.84563, 12.47, -1.24505, -0.115847
9.375, 9.81688, 0, 1.84001, 12.42, -0.659979, -0.854875
9.4, 9.88041, 0, 1.82429, 12.36, -0.492853, -0.495348
9.425, 9.94201, 0, 1.81713, 12.39, 0.0424628, -0.315585
9.45, 10.0011, 0, 1.81674, 12.28, -0.460522, 0.0439422
9.475, 10.0577, 0, 1.81534, 12.31, 0.500734, -0.0759001
9.5, 10.1121, 0, 1.81559, 12.21, 0.352324, 0.0639159
9.525, 10.1639, 0, 1.81572, 12.21, -0.122036, 0.0639159
9.55, 10.2154, 0, 1.81559, 12.29, -0.963573, 0.0439422
9.575, 10.2663, 0, 1.81355, 12.26, -1.04571, -0.61519
9.6, 10.3169, 0, 1.76996, 12.37, -1.75745, -0.834901
9.625, 10.3656, 0, 1.75526, 12.21, -0.733188, -1.71374
