l1 0.093501, l2 0.119783, l3 0.0940253
2.43 , 71.235 , -12.2162 , -100.896
2.44 , 71.2636 , -12.2336 , -99.7928
2.44 , 71.235 , -12.2162 , -100.896
2.45 , 71.2636 , -12.2573 , -99.8403
2.45 , 71.235 , -12.2162 , -100.896
2.46 , 71.2636 , -12.2098 , -99.7928
2.46 , 71.235 , -12.2162 , -100.896
2.47 , 71.2636 , -12.2573 , -99.9591
2.47 , 71.235 , -12.2162 , -100.896
2.48 , 71.2636 , -12.2573 , -100.054
2.48 , 71.235 , -12.2162 , -100.896
2.49 , 71.2636 , -12.2573 , -99.7215
2.49 , 71.235 , -12.2162 , -100.896
2.5 , 71.2161 , -12.2811 , -100.292
2.5 , 71.235 , -12.2162 , -100.896
2.51 , 71.2636 , -12.2336 , -99.8641
2.51 , 71.235 , -12.2162 , -100.896
2.52 , 71.2636 , -12.2336 , -99.0802
2.52 , 71.235 , -12.2162 , -100.896
2.53 , 71.2874 , -12.2573 , -99.1039
2.53 , 71.235 , -12.2162 , -100.896
2.54 , 71.2636 , -12.2811 , -99.1277
2.54 , 71.235 , -12.2162 , -100.896
2.55 , 71.2636 , -12.2336 , -98.9139
2.55 , 71.235 , -12.2162 , -100.896
2.56 , 71.2874 , -12.2573 , -98.7001
2.56 , 71.235 , -12.2162 , -100.896
2.57 , 71.2874 , -12.2573 , -98.7714
2.57 , 71.235 , -12.2162 , -100.896
2.58 , 71.2636 , -12.2573 , -98.7239
2.58 , 71.235 , -12.2162 , -100.896
2.59 , 71.3111 , -12.2573 , -98.7714
2.59 , 71.235 , -12.2162 , -100.896
2.6 , 71.2874 , -12.2573 , -98.8189
2.6 , 71.235 , -12.2162 , -100.896
2.61 , 71.2874 , -12.2573 , -98.7476
2.61 , 71.235 , -12.2162 , -100.896
2.62 , 71.2636 , -12.2811 , -98.7001
2.62 , 71.235 , -12.2162 , -100.896
2.63 , 71.2399 , -12.2336 , -98.7239
2.63 , 71.235 , -12.2162 , -100.896
2.64 , 71.2874 , -12.2573 , -98.7001
2.64 , 71.235 , -12.2162 , -100.896
2.65 , 71.2636 , -12.2098 , -98.7239
2.65 , 71.235 , -12.2162 , -100.896
2.66 , 71.2636 , -12.3048 , -98.7239
2.66 , 71.235 , -12.2162 , -100.896
2.67 , 71.2399 , -12.2098 , -98.8426
2.67 , 71.235 , -12.2162 , -100.896
2.68 , 71.2636 , -12.2336 , -98.8901
2.68 , 71.235 , -12.2162 , -100.896
2.69 , 71.2636 , -12.2573 , -99.0802
2.69 , 71.235 , -12.2162 , -100.896
2.7 , 71.2636 , -12.2573 , -99.2465
2.7 , 71.235 , -12.2162 , -100.896
2.71 , 71.2399 , -12.2573 , -99.294
2.71 , 71.235 , -12.2162 , -100.896
2.72 , 71.2874 , -12.2811 , -99.4127
2.72 , 71.235 , -12.2162 , -100.896
2.73 , 71.2636 , -12.2811 , -99.7453
2.73 , 71.235 , -12.2162 , -100.896
2.74 , 71.2874 , -12.2573 , -99.5553
2.74 , 71.235 , -12.2162 , -100.896
2.75 , 71.2636 , -12.2573 , -100.078
2.75 , 71.235 , -12.2162 , -100.896
2.76 , 71.2636 , -12.2573 , -100.363
2.76 , 71.235 , -12.2162 , -100.896
2.77 , 71.2874 , -12.2811 , -100.458
2.77 , 71.235 , -12.2162 , -100.896
2.78 , 71.2636 , -12.2098 , -100.458
2.78 , 71.235 , -12.2162 , -100.896
2.79 , 71.2399 , -12.3048 , -100.648
2.79 , 71.235 , -12.2162 , -100.896
2.8 , 71.1923 , -12.2811 , -100.838
2.8 , 71.235 , -12.2162 , -100.896
2.81 , 71.2161 , -12.2573 , -100.886
2.81 , 71.235 , -12.2162 , -100.896
2.82 , 71.2161 , -12.2573 , -100.957
2.82 , 71.235 , -12.2162 , -100.896
2.83 , 71.2161 , -12.2573 , -101.123
2.83 , 71.235 , -12.2162 , -100.896
2.84 , 71.2161 , -12.2336 , -101.147
2.84 , 71.235 , -12.2162 , -100.896
2.85 , 71.1923 , -12.2336 , -101.147
2.85 , 71.235 , -12.2162 , -100.896
2.86 , 71.2161 , -12.2573 , -101.218
2.86 , 71.235 , -12.2162 , -100.896
2.87 , 71.2161 , -12.2811 , -101.289
2.87 , 71.235 , -12.2162 , -100.896
2.88 , 71.2161 , -12.2811 , -101.337
2.88 , 71.235 , -12.2162 , -100.896
2.89 , 71.2161 , -12.2573 , -101.337
2.89 , 71.235 , -12.2162 , -100.896
2.9 , 71.2161 , -12.2573 , -101.503
2.9 , 71.235 , -12.2162 , -100.896
2.91 , 71.2161 , -12.2811 , -101.693
2.91 , 71.235 , -12.2162 , -100.896
2.92 , 71.2161 , -12.2811 , -101.622
2.92 , 71.235 , -12.2162 , -100.896
2.93 , 71.1923 , -12.2811 , -101.598
2.93 , 71.235 , -12.2162 , -100.896
2.94 , 71.2161 , -12.2811 , -101.669
2.94 , 71.235 , -12.2162 , -100.896
2.95 , 71.1923 , -12.2811 , -101.669
2.95 , 71.235 , -12.2162 , -100.896
2.96 , 71.2161 , -12.2573 , -101.717
2.96 , 71.235 , -12.2162 , -100.896
2.97 , 71.1923 , -12.2811 , -101.693
2.97 , 71.235 , -12.2162 , -100.896
2.98 , 71.1923 , -12.5661 , -101.693
2.98 , 71.235 , -12.2162 , -100.896
2.99 , 71.1923 , -12.7087 , -101.669
2.99 , 71.235 , -12.2162 , -100.896
3 , 71.1923 , -12.7087 , -101.693
3 , 71.235 , -12.2162 , -100.896
l1 0.0940253, l2 0.093501, l3 0.119783
0 , 71.1923 , -12.7324 , -101.669
0 , 34.2323 , 37.2364 , -113.348
0.01 , 71.1923 , -12.7324 , -101.717
0.01 , 34.2323 , 37.2364 , -113.348
0.02 , 71.2161 , -12.8987 , -101.622
0.02 , 34.2323 , 37.2364 , -113.348
0.03 , 71.1923 , -12.97 , -101.574
0.03 , 34.2323 , 37.2364 , -113.348
0.04 , 71.1923 , -12.97 , -101.574
0.04 , 34.2323 , 37.2364 , -113.348
0.05 , 71.1923 , -12.9225 , -101.859
0.05 , 34.2323 , 37.2364 , -113.348
0.06 , 71.0023 , -12.8512 , -102.501
0.06 , 34.2323 , 37.2364 , -113.348
0.07 , 70.3372 , -12.7799 , -102.715
0.07 , 34.2323 , 37.2364 , -113.348
0.08 , 70.1947 , -12.6612 , -103.522
0.08 , 34.2323 , 37.2364 , -113.348
0.09 , 69.9096 , -11.9723 , -103.974
0.09 , 34.2323 , 37.2364 , -113.348
0.1 , 69.0307 , -10.7133 , -103.855
0.1 , 34.2323 , 37.2364 , -113.348
0.11 , 68.7219 , -10.6658 , -103.974
0.11 , 34.2323 , 37.2364 , -113.348
0.12 , 68.7219 , -10.1907 , -104.069
0.12 , 34.2323 , 37.2364 , -113.348
0.13 , 68.6506 , -9.57308 , -104.069
0.13 , 34.2323 , 37.2364 , -113.348
0.14 , 68.2943 , -9.52557 , -104.069
0.14 , 34.2323 , 37.2364 , -113.348
0.15 , 67.4154 , -9.21676 , -104.282
0.15 , 34.2323 , 37.2364 , -113.348
0.16 , 66.9165 , -8.43286 , -104.567
0.16 , 34.2323 , 37.2364 , -113.348
0.17 , 66.869 , -7.5777 , -104.924
0.17 , 34.2323 , 37.2364 , -113.348
0.18 , 66.9165 , -6.81755 , -104.971
0.18 , 34.2323 , 37.2364 , -113.348
0.19 , 66.5365 , -5.91488 , -105.138
0.19 , 34.2323 , 37.2364 , -113.348
0.2 , 65.2775 , -4.91719 , -105.423
0.2 , 34.2323 , 37.2364 , -113.348
0.21 , 65.0162 , -4.29957 , -105.494
0.21 , 34.2323 , 37.2364 , -113.348
0.22 , 64.9449 , -2.613 , -105.898
0.22 , 34.2323 , 37.2364 , -113.348
0.23 , 64.9449 , -2.37545 , -106.349
0.23 , 34.2323 , 37.2364 , -113.348
0.24 , 64.3273 , -2.25668 , -106.444
0.24 , 34.2323 , 37.2364 , -113.348
0.25 , 63.6622 , -2.16166 , -106.753
0.25 , 34.2323 , 37.2364 , -113.348
0.26 , 62.5694 , -2.13791 , -107.157
0.26 , 34.2323 , 37.2364 , -113.348
0.27 , 61.8568 , -2.11415 , -107.299
0.27 , 34.2323 , 37.2364 , -113.348
0.28 , 61.8331 , -1.73408 , -108.059
0.28 , 34.2323 , 37.2364 , -113.348
0.29 , 61.8331 , -0.427582 , -109.128
0.29 , 34.2323 , 37.2364 , -113.348
0.3 , 60.7641 , -0.166282 , -109.128
0.3 , 34.2323 , 37.2364 , -113.348
0.31 , 60.1465 , 0.118773 , -109.437
0.31 , 34.2323 , 37.2364 , -113.348
0.32 , 60.099 , 0.878918 , -109.722
0.32 , 34.2323 , 37.2364 , -113.348
0.33 , 59.7902 , 1.42527 , -109.984
0.33 , 34.2323 , 37.2364 , -113.348
0.34 , 59.0775 , 2.39921 , -110.269
0.34 , 34.2323 , 37.2364 , -113.348
0.35 , 59.0063 , 2.85054 , -110.411
0.35 , 34.2323 , 37.2364 , -113.348
0.36 , 58.8875 , 2.75553 , -110.459
0.36 , 34.2323 , 37.2364 , -113.348
0.37 , 58.6975 , 4.46585 , -110.649
0.37 , 34.2323 , 37.2364 , -113.348
0.38 , 57.9136 , 4.60838 , -110.862
0.38 , 34.2323 , 37.2364 , -113.348
0.39 , 57.5097 , 4.79842 , -110.91
0.39 , 34.2323 , 37.2364 , -113.348
0.4 , 57.486 , 4.84593 , -110.957
0.4 , 34.2323 , 37.2364 , -113.348
0.41 , 56.8446 , 4.91719 , -111.1
0.41 , 34.2323 , 37.2364 , -113.348
0.42 , 56.2032 , 5.29726 , -111.147
0.42 , 34.2323 , 37.2364 , -113.348
0.43 , 55.8469 , 5.7486 , -111.171
0.43 , 34.2323 , 37.2364 , -113.348
0.44 , 55.3243 , 5.89113 , -111.242
0.44 , 34.2323 , 37.2364 , -113.348
0.45 , 55.0155 , 6.12867 , -111.195
0.45 , 34.2323 , 37.2364 , -113.348
0.46 , 54.3741 , 7.60145 , -111.385
0.46 , 34.2323 , 37.2364 , -113.348
0.47 , 54.3741 , 8.29033 , -111.48
0.47 , 34.2323 , 37.2364 , -113.348
0.48 , 53.8753 , 9.21676 , -111.528
0.48 , 34.2323 , 37.2364 , -113.348
0.49 , 52.2362 , 10.5233 , -111.504
0.49 , 34.2323 , 37.2364 , -113.348
0.5 , 51.6424 , 10.4758 , -111.528
0.5 , 34.2323 , 37.2364 , -113.348
0.51 , 51.4523 , 10.9746 , -111.623
0.51 , 34.2323 , 37.2364 , -113.348
0.52 , 50.5972 , 11.4022 , -111.86
0.52 , 34.2323 , 37.2364 , -113.348
0.53 , 49.932 , 12.0673 , -111.836
0.53 , 34.2323 , 37.2364 , -113.348
0.54 , 49.552 , 13.1363 , -111.884
0.54 , 34.2323 , 37.2364 , -113.348
0.55 , 48.673 , 13.1125 , -111.955
0.55 , 34.2323 , 37.2364 , -113.348
0.56 , 48.388 , 13.4926 , -111.955
0.56 , 34.2323 , 37.2364 , -113.348
0.57 , 48.198 , 14.324 , -111.931
0.57 , 34.2323 , 37.2364 , -113.348
0.58 , 47.1765 , 14.4903 , -111.955
0.58 , 34.2323 , 37.2364 , -113.348
0.59 , 46.5589 , 14.9416 , -112.026
0.59 , 34.2323 , 37.2364 , -113.348
0.6 , 46.3926 , 15.1316 , -112.098
0.6 , 34.2323 , 37.2364 , -113.348
0.61 , 45.0386 , 15.583 , -112.074
0.61 , 34.2323 , 37.2364 , -113.348
0.62 , 43.9934 , 16.3906 , -112.098
0.62 , 34.2323 , 37.2364 , -113.348
0.63 , 44.1122 , 16.7232 , -112.169
0.63 , 34.2323 , 37.2364 , -113.348
0.64 , 44.0884 , 17.9584 , -112.311
0.64 , 34.2323 , 37.2364 , -113.348
0.65 , 43.5421 , 18.7661 , -112.335
0.65 , 34.2323 , 37.2364 , -113.348
0.66 , 43.1145 , 19.0749 , -112.715
0.66 , 34.2323 , 37.2364 , -113.348
0.67 , 42.9007 , 19.3599 , -113.238
0.67 , 34.2323 , 37.2364 , -113.348
0.68 , 40.9766 , 19.3837 , -113.048
0.68 , 34.2323 , 37.2364 , -113.348
0.69 , 39.7176 , 19.8825 , -113.119
0.69 , 34.2323 , 37.2364 , -113.348
0.7 , 40.0264 , 20.3814 , -113.333
0.7 , 34.2323 , 37.2364 , -113.348
0.71 , 39.9314 , 20.4051 , -113.594
0.71 , 34.2323 , 37.2364 , -113.348
0.72 , 39.3613 , 20.7615 , -113.594
0.72 , 34.2323 , 37.2364 , -113.348
0.73 , 39.0525 , 21.1653 , -113.618
0.73 , 34.2323 , 37.2364 , -113.348
0.74 , 38.9812 , 21.2128 , -113.642
0.74 , 34.2323 , 37.2364 , -113.348
0.75 , 38.2923 , 21.5929 , -113.618
0.75 , 34.2323 , 37.2364 , -113.348
0.76 , 37.6747 , 22.0442 , -113.618
0.76 , 34.2323 , 37.2364 , -113.348
0.77 , 37.6747 , 22.1392 , -113.642
0.77 , 34.2323 , 37.2364 , -113.348
0.78 , 37.6509 , 22.2342 , -113.665
0.78 , 34.2323 , 37.2364 , -113.348
0.79 , 37.2471 , 22.3055 , -113.665
0.79 , 34.2323 , 37.2364 , -113.348
0.8 , 36.867 , 22.5193 , -113.642
0.8 , 34.2323 , 37.2364 , -113.348
0.81 , 36.867 , 23.2082 , -113.713
0.81 , 34.2323 , 37.2364 , -113.348
0.82 , 36.8195 , 23.6358 , -113.784
0.82 , 34.2323 , 37.2364 , -113.348
0.83 , 36.487 , 23.6358 , -113.832
0.83 , 34.2323 , 37.2364 , -113.348
0.84 , 36.2969 , 23.6833 , -113.903
0.84 , 34.2323 , 37.2364 , -113.348
0.85 , 36.2969 , 23.802 , -114.046
0.85 , 34.2323 , 37.2364 , -113.348
0.86 , 35.9881 , 24.3722 , -114.022
0.86 , 34.2323 , 37.2364 , -113.348
0.87 , 35.8218 , 24.6335 , -114.164
0.87 , 34.2323 , 37.2364 , -113.348
0.88 , 35.8218 , 24.6572 , -114.354
0.88 , 34.2323 , 37.2364 , -113.348
0.89 , 35.6556 , 25.1798 , -114.354
0.89 , 34.2323 , 37.2364 , -113.348
0.9 , 35.5605 , 25.6787 , -114.378
0.9 , 34.2323 , 37.2364 , -113.348
0.91 , 35.5605 , 25.7024 , -114.402
0.91 , 34.2323 , 37.2364 , -113.348
0.92 , 35.0379 , 25.8449 , -114.354
0.92 , 34.2323 , 37.2364 , -113.348
0.93 , 34.5629 , 26.4388 , -114.378
0.93 , 34.2323 , 37.2364 , -113.348
0.94 , 34.6104 , 26.7239 , -114.378
0.94 , 34.2323 , 37.2364 , -113.348
0.95 , 34.4203 , 26.7951 , -114.354
0.95 , 34.2323 , 37.2364 , -113.348
0.96 , 34.3491 , 26.9139 , -114.331
0.96 , 34.2323 , 37.2364 , -113.348
0.97 , 34.3253 , 27.9116 , -114.378
0.97 , 34.2323 , 37.2364 , -113.348
0.98 , 34.064 , 28.6955 , -114.236
0.98 , 34.2323 , 37.2364 , -113.348
0.99 , 34.0403 , 28.6955 , -114.426
0.99 , 34.2323 , 37.2364 , -113.348
1 , 33.9452 , 28.6955 , -114.402
1 , 34.2323 , 37.2364 , -113.348
1.01 , 33.9452 , 28.838 , -114.426
1.01 , 34.2323 , 37.2364 , -113.348
1.02 , 33.9452 , 29.2656 , -114.402
1.02 , 34.2323 , 37.2364 , -113.348
1.03 , 33.4226 , 29.7169 , -114.402
1.03 , 34.2323 , 37.2364 , -113.348
1.04 , 33.1613 , 29.7407 , -114.402
1.04 , 34.2323 , 37.2364 , -113.348
1.05 , 33.1851 , 30.0732 , -114.449
1.05 , 34.2323 , 37.2364 , -113.348
1.06 , 33.1613 , 30.3583 , -114.426
1.06 , 34.2323 , 37.2364 , -113.348
1.07 , 33.0901 , 30.4771 , -114.426
1.07 , 34.2323 , 37.2364 , -113.348
1.08 , 33.1376 , 30.5958 , -114.449
1.08 , 34.2323 , 37.2364 , -113.348
1.09 , 33.1138 , 30.7146 , -114.521
1.09 , 34.2323 , 37.2364 , -113.348
1.1 , 33.1376 , 30.8096 , -114.449
1.1 , 34.2323 , 37.2364 , -113.348
1.11 , 33.1376 , 31.166 , -114.473
1.11 , 34.2323 , 37.2364 , -113.348
1.12 , 33.1138 , 31.356 , -114.473
1.12 , 34.2323 , 37.2364 , -113.348
1.13 , 33.1138 , 31.9261 , -114.426
1.13 , 34.2323 , 37.2364 , -113.348
1.14 , 33.1613 , 32.805 , -114.592
1.14 , 34.2323 , 37.2364 , -113.348
1.15 , 33.1851 , 32.71 , -114.497
1.15 , 34.2323 , 37.2364 , -113.348
1.16 , 33.3751 , 32.7813 , -114.592
1.16 , 34.2323 , 37.2364 , -113.348
1.17 , 33.3276 , 32.9475 , -114.497
1.17 , 34.2323 , 37.2364 , -113.348
1.18 , 33.3276 , 33.0426 , -114.616
1.18 , 34.2323 , 37.2364 , -113.348
1.19 , 33.3514 , 33.1851 , -114.568
1.19 , 34.2323 , 37.2364 , -113.348
1.2 , 33.3514 , 33.3276 , -114.639
1.2 , 34.2323 , 37.2364 , -113.348
1.21 , 33.3989 , 33.3039 , -114.639
1.21 , 34.2323 , 37.2364 , -113.348
1.22 , 33.3751 , 33.3989 , -114.758
1.22 , 34.2323 , 37.2364 , -113.348
1.23 , 33.3989 , 33.4464 , -114.924
1.23 , 34.2323 , 37.2364 , -113.348
1.24 , 33.3751 , 33.4464 , -114.877
1.24 , 34.2323 , 37.2364 , -113.348
1.25 , 33.3751 , 33.7552 , -115.019
1.25 , 34.2323 , 37.2364 , -113.348
1.26 , 33.3751 , 34.0165 , -115.043
1.26 , 34.2323 , 37.2364 , -113.348
1.27 , 33.3751 , 34.064 , -115.328
1.27 , 34.2323 , 37.2364 , -113.348
1.28 , 33.3989 , 34.0878 , -115.59
1.28 , 34.2323 , 37.2364 , -113.348
1.29 , 33.4701 , 34.2303 , -115.708
1.29 , 34.2323 , 37.2364 , -113.348
1.3 , 33.4226 , 34.2778 , -116.017
1.3 , 34.2323 , 37.2364 , -113.348
1.31 , 33.4464 , 34.3491 , -115.993
1.31 , 34.2323 , 37.2364 , -113.348
1.32 , 33.3989 , 34.3491 , -116.041
1.32 , 34.2323 , 37.2364 , -113.348
1.33 , 33.3989 , 34.4916 , -116.017
1.33 , 34.2323 , 37.2364 , -113.348
1.34 , 33.1613 , 34.6341 , -116.017
1.34 , 34.2323 , 37.2364 , -113.348
1.35 , 33.0663 , 34.6579 , -116.041
1.35 , 34.2323 , 37.2364 , -113.348
1.36 , 33.2801 , 35.0379 , -116.017
1.36 , 34.2323 , 37.2364 , -113.348
1.37 , 33.2801 , 35.4655 , -115.827
1.37 , 34.2323 , 37.2364 , -113.348
1.38 , 33.2801 , 35.4655 , -115.827
1.38 , 34.2323 , 37.2364 , -113.348
1.39 , 33.3751 , 35.5368 , -116.207
1.39 , 34.2323 , 37.2364 , -113.348
1.4 , 33.3514 , 35.6556 , -115.922
1.4 , 34.2323 , 37.2364 , -113.348
1.41 , 33.969 , 35.7743 , -116.421
1.41 , 34.2323 , 37.2364 , -113.348
1.42 , 34.1828 , 35.8931 , -114.901
1.42 , 34.2323 , 37.2364 , -113.348
1.43 , 34.1353 , 35.9169 , -117.371
1.43 , 34.2323 , 37.2364 , -113.348
1.44 , 34.2778 , 35.9406 , -117.3
1.44 , 34.2323 , 37.2364 , -113.348
1.45 , 34.254 , 35.9644 , -117.276
1.45 , 34.2323 , 37.2364 , -113.348
1.46 , 34.254 , 35.9644 , -117.276
1.46 , 34.2323 , 37.2364 , -113.348
1.47 , 34.254 , 36.0356 , -117.3
1.47 , 34.2323 , 37.2364 , -113.348
1.48 , 34.2303 , 36.0356 , -117.205
1.48 , 34.2323 , 37.2364 , -113.348
1.49 , 34.2303 , 36.0356 , -117.229
1.49 , 34.2323 , 37.2364 , -113.348
1.5 , 34.2303 , 36.0831 , -117.181
1.5 , 34.2323 , 37.2364 , -113.348
1.51 , 34.254 , 36.0356 , -117.252
1.51 , 34.2323 , 37.2364 , -113.348
1.52 , 34.2065 , 36.1069 , -117.181
1.52 , 34.2323 , 37.2364 , -113.348
1.53 , 34.2778 , 36.0831 , -117.181
1.53 , 34.2323 , 37.2364 , -113.348
1.54 , 34.2303 , 36.1069 , -117.205
1.54 , 34.2323 , 37.2364 , -113.348
1.55 , 34.2303 , 36.1069 , -117.062
1.55 , 34.2323 , 37.2364 , -113.348
1.56 , 34.159 , 36.1069 , -117.062
1.56 , 34.2323 , 37.2364 , -113.348
1.57 , 34.2303 , 36.1069 , -116.777
1.57 , 34.2323 , 37.2364 , -113.348
1.58 , 34.1828 , 36.1544 , -116.801
1.58 , 34.2323 , 37.2364 , -113.348
1.59 , 34.1828 , 36.1544 , -116.777
1.59 , 34.2323 , 37.2364 , -113.348
1.6 , 34.064 , 36.1782 , -116.635
1.6 , 34.2323 , 37.2364 , -113.348
1.61 , 34.159 , 36.2494 , -116.468
1.61 , 34.2323 , 37.2364 , -113.348
1.62 , 34.159 , 36.3207 , -116.421
1.62 , 34.2323 , 37.2364 , -113.348
1.63 , 34.159 , 36.2732 , -116.326
1.63 , 34.2323 , 37.2364 , -113.348
1.64 , 33.6602 , 36.7483 , -116.278
1.64 , 34.2323 , 37.2364 , -113.348
1.65 , 33.8265 , 37.3421 , -116.136
1.65 , 34.2323 , 37.2364 , -113.348
1.66 , 33.4939 , 37.3659 , -116.136
1.66 , 34.2323 , 37.2364 , -113.348
1.67 , 33.1138 , 37.4134 , -116.088
1.67 , 34.2323 , 37.2364 , -113.348
1.68 , 33.3276 , 37.3896 , -116.041
1.68 , 34.2323 , 37.2364 , -113.348
1.69 , 33.2088 , 37.3896 , -115.803
1.69 , 34.2323 , 37.2364 , -113.348
1.7 , 33.2801 , 37.4134 , -115.685
1.7 , 34.2323 , 37.2364 , -113.348
1.71 , 33.2088 , 37.4134 , -115.637
1.71 , 34.2323 , 37.2364 , -113.348
1.72 , 33.5177 , 37.4134 , -115.518
1.72 , 34.2323 , 37.2364 , -113.348
1.73 , 33.5652 , 37.4134 , -115.542
1.73 , 34.2323 , 37.2364 , -113.348
1.74 , 33.6364 , 37.3896 , -115.495
1.74 , 34.2323 , 37.2364 , -113.348
1.75 , 33.8502 , 37.3896 , -115.376
1.75 , 34.2323 , 37.2364 , -113.348
1.76 , 33.1613 , 37.4134 , -115.328
1.76 , 34.2323 , 37.2364 , -113.348
1.77 , 33.1138 , 37.3896 , -115.305
1.77 , 34.2323 , 37.2364 , -113.348
1.78 , 32.9238 , 37.3896 , -115.21
1.78 , 34.2323 , 37.2364 , -113.348
1.79 , 32.8763 , 37.3659 , -115.233
1.79 , 34.2323 , 37.2364 , -113.348
1.8 , 32.9713 , 37.4134 , -115.21
1.8 , 34.2323 , 37.2364 , -113.348
1.81 , 32.9 , 37.3896 , -115.162
1.81 , 34.2323 , 37.2364 , -113.348
1.82 , 33.6839 , 37.4134 , -115.186
1.82 , 34.2323 , 37.2364 , -113.348
1.83 , 33.3751 , 37.3896 , -115.114
1.83 , 34.2323 , 37.2364 , -113.348
1.84 , 33.5414 , 37.4134 , -115.138
1.84 , 34.2323 , 37.2364 , -113.348
1.85 , 33.4464 , 37.3896 , -115.162
1.85 , 34.2323 , 37.2364 , -113.348
1.86 , 33.6602 , 37.4134 , -115.138
1.86 , 34.2323 , 37.2364 , -113.348
1.87 , 33.5652 , 37.3896 , -115.162
1.87 , 34.2323 , 37.2364 , -113.348
1.88 , 33.5414 , 37.3896 , -115.138
1.88 , 34.2323 , 37.2364 , -113.348
1.89 , 33.7552 , 37.3184 , -115.114
1.89 , 34.2323 , 37.2364 , -113.348
1.9 , 33.6364 , 37.4134 , -115.138
1.9 , 34.2323 , 37.2364 , -113.348
1.91 , 33.6602 , 37.3896 , -115.114
1.91 , 34.2323 , 37.2364 , -113.348
1.92 , 33.6602 , 37.3896 , -115.162
1.92 , 34.2323 , 37.2364 , -113.348
1.93 , 33.6602 , 37.4134 , -115.091
1.93 , 34.2323 , 37.2364 , -113.348
1.94 , 33.8502 , 37.4134 , -115.138
1.94 , 34.2323 , 37.2364 , -113.348
1.95 , 33.8502 , 37.3896 , -115.114
1.95 , 34.2323 , 37.2364 , -113.348
1.96 , 33.8502 , 37.4134 , -114.972
1.96 , 34.2323 , 37.2364 , -113.348
1.97 , 34.0165 , 37.3896 , -114.924
1.97 , 34.2323 , 37.2364 , -113.348
1.98 , 34.0403 , 37.3896 , -114.782
1.98 , 34.2323 , 37.2364 , -113.348
1.99 , 34.0878 , 37.3896 , -114.877
1.99 , 34.2323 , 37.2364 , -113.348
2 , 34.3491 , 37.3896 , -114.853
2 , 34.2323 , 37.2364 , -113.348
2.01 , 34.3966 , 37.3896 , -114.877
2.01 , 34.2323 , 37.2364 , -113.348
2.02 , 34.4203 , 37.3896 , -114.853
2.02 , 34.2323 , 37.2364 , -113.348
2.03 , 34.5153 , 37.4134 , -114.853
2.03 , 34.2323 , 37.2364 , -113.348
2.04 , 34.4441 , 37.4134 , -114.877
2.04 , 34.2323 , 37.2364 , -113.348
2.05 , 34.4441 , 37.3896 , -114.616
2.05 , 34.2323 , 37.2364 , -113.348
2.06 , 34.4441 , 37.3896 , -114.331
2.06 , 34.2323 , 37.2364 , -113.348
2.07 , 34.4678 , 37.4134 , -114.069
2.07 , 34.2323 , 37.2364 , -113.348
2.08 , 34.4441 , 37.3896 , -113.689
2.08 , 34.2323 , 37.2364 , -113.348
2.09 , 34.8717 , 37.3896 , -113.642
2.09 , 34.2323 , 37.2364 , -113.348
2.1 , 34.8717 , 37.3896 , -113.475
2.1 , 34.2323 , 37.2364 , -113.348
2.11 , 34.8717 , 37.3896 , -113.214
2.11 , 34.2323 , 37.2364 , -113.348
2.12 , 35.0142 , 37.3896 , -113.19
2.12 , 34.2323 , 37.2364 , -113.348
2.13 , 35.0379 , 37.3896 , -113.214
2.13 , 34.2323 , 37.2364 , -113.348
2.14 , 35.0379 , 37.4134 , -113.238
2.14 , 34.2323 , 37.2364 , -113.348
2.15 , 35.0379 , 37.3896 , -113.19
2.15 , 34.2323 , 37.2364 , -113.348
2.16 , 35.0617 , 37.4134 , -113.19
2.16 , 34.2323 , 37.2364 , -113.348
2.17 , 35.0142 , 37.3659 , -113.19
2.17 , 34.2323 , 37.2364 , -113.348
2.18 , 35.0379 , 37.3896 , -113.214
2.18 , 34.2323 , 37.2364 , -113.348
2.19 , 35.0379 , 37.3896 , -113.214
2.19 , 34.2323 , 37.2364 , -113.348
2.2 , 34.5391 , 37.3659 , -113.19
2.2 , 34.2323 , 37.2364 , -113.348
2.21 , 34.4441 , 37.4134 , -113.19
2.21 , 34.2323 , 37.2364 , -113.348
2.22 , 34.5153 , 37.3896 , -113.19
2.22 , 34.2323 , 37.2364 , -113.348
2.23 , 34.2778 , 37.3896 , -113.072
2.23 , 34.2323 , 37.2364 , -113.348
2.24 , 34.1828 , 37.3896 , -112.929
2.24 , 34.2323 , 37.2364 , -113.348
2.25 , 33.8502 , 37.3896 , -112.929
2.25 , 34.2323 , 37.2364 , -113.348
2.26 , 34.2778 , 37.3896 , -112.81
2.26 , 34.2323 , 37.2364 , -113.348
2.27 , 34.3966 , 37.3896 , -112.62
2.27 , 34.2323 , 37.2364 , -113.348
2.28 , 34.4678 , 37.3896 , -112.454
2.28 , 34.2323 , 37.2364 , -113.348
2.29 , 34.8242 , 37.3896 , -112.406
2.29 , 34.2323 , 37.2364 , -113.348
2.3 , 34.8004 , 37.3896 , -112.24
2.3 , 34.2323 , 37.2364 , -113.348
2.31 , 34.8004 , 37.3896 , -112.145
2.31 , 34.2323 , 37.2364 , -113.348
2.32 , 34.8479 , 37.3659 , -112.05
2.32 , 34.2323 , 37.2364 , -113.348
2.33 , 34.8004 , 37.3896 , -112.05
2.33 , 34.2323 , 37.2364 , -113.348
2.34 , 34.8242 , 37.4609 , -111.979
